timestamp,open,high,low,close,volume
2026-01-07 19:45:00+00:00,6986.5,6986.5,6985.0,6986.0,796
2026-01-07 19:46:00+00:00,6986.0,6986.25,6985.0,6985.75,704
2026-01-07 19:47:00+00:00,6985.5,6986.5,6985.5,6985.75,523
2026-01-07 19:48:00+00:00,6985.75,6987.0,6985.75,6986.5,1000
2026-01-07 19:49:00+00:00,6986.25,6986.75,6986.0,6986.0,532
2026-01-07 19:50:00+00:00,6986.0,6986.5,6984.5,6985.0,951
2026-01-07 19:51:00+00:00,6985.0,6985.0,6984.0,6985.0,625
2026-01-07 19:52:00+00:00,6984.75,6986.0,6984.75,6985.5,763
2026-01-07 19:53:00+00:00,6985.5,6986.25,6985.25,6986.25,566
2026-01-07 19:54:00+00:00,6986.25,6986.75,6985.75,6986.5,694
2026-01-07 19:55:00+00:00,6986.5,6986.5,6984.75,6985.0,873
2026-01-07 19:56:00+00:00,6985.0,6985.75,6984.5,6985.25,862
2026-01-07 19:57:00+00:00,6985.25,6986.25,6985.0,6985.25,571
2026-01-07 19:58:00+00:00,6985.25,6985.75,6984.75,6985.0,499
2026-01-07 19:59:00+00:00,6985.25,6985.25,6984.0,6984.5,846
2026-01-07 20:00:00+00:00,6984.25,6985.0,6983.0,6984.5,2023
2026-01-07 20:01:00+00:00,6984.5,6985.0,6983.5,6983.5,888
2026-01-07 20:02:00+00:00,6983.5,6984.0,6982.75,6983.0,1074
2026-01-07 20:03:00+00:00,6983.0,6983.75,6982.25,6983.0,1659
2026-01-07 20:04:00+00:00,6983.0,6985.0,6983.0,6984.0,1292
2026-01-07 20:05:00+00:00,6984.0,6984.25,6982.5,6983.0,1370
2026-01-07 20:06:00+00:00,6983.25,6984.0,6982.5,6983.5,1064
2026-01-07 20:07:00+00:00,6983.5,6983.5,6982.75,6982.75,850
2026-01-07 20:08:00+00:00,6982.75,6983.0,6980.75,6982.0,2113
2026-01-07 20:09:00+00:00,6982.0,6982.0,6980.5,6981.0,2018
2026-01-07 20:10:00+00:00,6981.0,6981.25,6980.0,6980.75,2192
2026-01-07 20:11:00+00:00,6980.5,6981.25,6979.75,6980.5,1617
2026-01-07 20:12:00+00:00,6980.25,6981.0,6978.5,6978.75,2006
2026-01-07 20:13:00+00:00,6978.75,6978.75,6974.75,6975.5,7600
2026-01-07 20:14:00+00:00,6975.75,6975.75,6973.75,6974.5,3535
2026-01-07 20:15:00+00:00,6974.5,6974.5,6971.5,6973.25,4375
2026-01-07 20:16:00+00:00,6973.5,6975.5,6973.25,6974.0,2955
2026-01-07 20:17:00+00:00,6974.0,6975.5,6972.75,6974.25,1963
2026-01-07 20:18:00+00:00,6974.5,6977.0,6974.25,6976.75,2798
2026-01-07 20:19:00+00:00,6976.5,6977.75,6976.25,6977.25,2211
2026-01-07 20:20:00+00:00,6977.5,6977.75,6974.25,6975.5,2872
2026-01-07 20:21:00+00:00,6975.5,6976.5,6974.5,6975.5,1358
2026-01-07 20:22:00+00:00,6975.25,6976.0,6974.0,6974.5,1539
2026-01-07 20:23:00+00:00,6974.5,6974.75,6973.0,6973.75,1685
2026-01-07 20:24:00+00:00,6973.75,6974.0,6972.25,6972.5,1803
2026-01-07 20:25:00+00:00,6972.25,6973.5,6970.5,6971.0,3591
2026-01-07 20:26:00+00:00,6971.0,6971.25,6969.5,6970.5,4043
2026-01-07 20:27:00+00:00,6970.25,6971.0,6968.0,6968.5,2850
2026-01-07 20:28:00+00:00,6968.25,6969.25,6967.5,6968.25,2643
2026-01-07 20:29:00+00:00,6968.25,6970.5,6968.25,6970.25,2451
2026-01-07 20:30:00+00:00,6970.25,6970.25,6967.0,6967.25,3265
2026-01-07 20:31:00+00:00,6967.0,6967.5,6965.0,6965.0,3896
2026-01-07 20:32:00+00:00,6965.25,6967.0,6964.75,6966.25,2708
2026-01-07 20:33:00+00:00,6966.25,6968.5,6966.25,6967.5,2222
2026-01-07 20:34:00+00:00,6967.5,6967.5,6963.5,6964.25,3104
2026-01-07 20:35:00+00:00,6964.0,6964.0,6961.5,6962.0,3962
2026-01-07 20:36:00+00:00,6962.25,6964.0,6961.25,6962.5,2804
2026-01-07 20:37:00+00:00,6962.5,6962.75,6960.5,6960.5,2448
2026-01-07 20:38:00+00:00,6960.25,6962.0,6960.0,6961.0,2662
2026-01-07 20:39:00+00:00,6960.75,6962.25,6960.0,6960.75,2121
2026-01-07 20:40:00+00:00,6960.5,6964.75,6959.25,6963.0,4391
2026-01-07 20:41:00+00:00,6963.25,6963.25,6960.75,6961.75,1418
2026-01-07 20:42:00+00:00,6961.5,6964.0,6961.5,6963.75,2293
2026-01-07 20:43:00+00:00,6964.0,6964.75,6962.75,6963.25,1586
2026-01-07 20:44:00+00:00,6963.25,6963.75,6962.5,6962.75,1301
2026-01-07 20:45:00+00:00,6963.0,6963.75,6961.0,6961.25,1951
2026-01-07 20:46:00+00:00,6961.25,6963.5,6961.0,6963.5,1600
2026-01-07 20:47:00+00:00,6963.5,6964.5,6962.5,6963.5,1787
2026-01-07 20:48:00+00:00,6963.5,6963.5,6962.0,6963.0,1286
2026-01-07 20:49:00+00:00,6963.0,6963.75,6962.0,6962.75,1011
2026-01-07 20:50:00+00:00,6963.0,6966.25,6962.75,6965.25,3471
2026-01-07 20:51:00+00:00,6965.0,6965.75,6963.25,6964.0,2400
2026-01-07 20:52:00+00:00,6963.75,6966.0,6963.5,6965.5,1630
2026-01-07 20:53:00+00:00,6965.75,6965.75,6964.5,6965.5,1177
2026-01-07 20:54:00+00:00,6965.5,6966.0,6963.75,6964.75,3595
2026-01-07 20:55:00+00:00,6964.75,6964.75,6960.75,6961.5,5108
2026-01-07 20:56:00+00:00,6961.5,6962.0,6960.0,6961.75,2516
2026-01-07 20:57:00+00:00,6962.0,6963.0,6961.0,6962.25,1671
2026-01-07 20:58:00+00:00,6962.25,6962.75,6961.25,6962.0,2232
2026-01-07 20:59:00+00:00,6962.25,6964.75,6962.0,6962.75,9109
2026-01-07 21:00:00+00:00,6962.75,6963.25,6961.0,6962.75,3390
2026-01-07 21:01:00+00:00,6962.75,6962.75,6961.0,6961.0,963
2026-01-07 21:02:00+00:00,6961.25,6962.25,6961.0,6961.25,1008
2026-01-07 21:03:00+00:00,6961.25,6962.0,6961.25,6962.0,677
2026-01-07 21:04:00+00:00,6962.0,6962.0,6960.25,6960.25,997
2026-01-07 21:05:00+00:00,6960.25,6960.5,6959.5,6960.0,1204
2026-01-07 21:06:00+00:00,6959.75,6960.25,6959.75,6959.75,501
2026-01-07 21:07:00+00:00,6959.75,6960.25,6959.75,6960.0,413
2026-01-07 21:08:00+00:00,6960.0,6960.5,6960.0,6960.25,279
2026-01-07 21:09:00+00:00,6960.5,6960.5,6959.5,6960.0,359
2026-01-07 21:10:00+00:00,6959.75,6960.0,6959.0,6959.25,603
2026-01-07 21:11:00+00:00,6959.25,6959.5,6959.0,6959.5,531
2026-01-07 21:12:00+00:00,6959.5,6959.75,6959.25,6959.75,120
2026-01-07 21:13:00+00:00,6959.5,6959.75,6959.0,6959.5,596
2026-01-07 21:14:00+00:00,6959.25,6960.25,6959.25,6959.75,322
2026-01-07 21:15:00+00:00,6960.0,6960.25,6959.5,6959.75,632
2026-01-07 21:16:00+00:00,6959.5,6960.0,6959.25,6959.75,293
2026-01-07 21:17:00+00:00,6960.0,6960.0,6957.75,6959.0,1041
2026-01-07 21:18:00+00:00,6959.0,6960.75,6958.75,6960.5,790
2026-01-07 21:19:00+00:00,6960.5,6961.75,6960.25,6961.5,589
2026-01-07 21:20:00+00:00,6961.5,6961.75,6961.0,6961.0,318
2026-01-07 21:21:00+00:00,6961.0,6961.75,6961.0,6961.25,367
2026-01-07 21:22:00+00:00,6961.0,6961.75,6961.0,6961.0,102
2026-01-07 21:23:00+00:00,6961.0,6961.0,6960.5,6961.0,207
2026-01-07 21:24:00+00:00,6961.25,6961.25,6961.0,6961.25,130
2026-01-07 21:25:00+00:00,6961.25,6961.25,6961.0,6961.25,69
2026-01-07 21:26:00+00:00,6961.25,6961.25,6961.0,6961.0,91
2026-01-07 21:27:00+00:00,6961.0,6961.25,6960.5,6960.75,176
2026-01-07 21:28:00+00:00,6960.75,6961.0,6960.25,6960.5,172
2026-01-07 21:29:00+00:00,6960.75,6961.5,6960.75,6961.25,127
2026-01-07 21:30:00+00:00,6961.5,6961.5,6960.75,6961.0,236
2026-01-07 21:31:00+00:00,6961.0,6961.75,6961.0,6961.5,99
2026-01-07 21:32:00+00:00,6961.5,6961.75,6961.25,6961.25,194
2026-01-07 21:33:00+00:00,6961.5,6961.75,6961.5,6961.75,100
2026-01-07 21:34:00+00:00,6961.75,6962.5,6961.75,6962.25,302
2026-01-07 21:35:00+00:00,6962.25,6962.5,6961.75,6962.0,278
2026-01-07 21:36:00+00:00,6962.25,6962.25,6961.75,6962.25,49
2026-01-07 21:37:00+00:00,6962.25,6962.25,6961.75,6962.0,101
2026-01-07 21:38:00+00:00,6962.0,6963.0,6962.0,6963.0,778
2026-01-07 21:39:00+00:00,6962.75,6963.25,6962.75,6963.0,370
2026-01-07 21:40:00+00:00,6962.75,6963.5,6962.75,6963.0,310
2026-01-07 21:41:00+00:00,6963.25,6963.75,6963.0,6963.5,235
2026-01-07 21:42:00+00:00,6963.5,6963.75,6963.25,6963.25,152
2026-01-07 21:43:00+00:00,6963.5,6963.5,6962.75,6963.0,153
2026-01-07 21:44:00+00:00,6963.0,6963.5,6963.0,6963.0,232
2026-01-07 21:45:00+00:00,6963.25,6963.75,6963.0,6963.5,282
2026-01-07 21:46:00+00:00,6963.5,6964.5,6963.25,6964.25,516
2026-01-07 21:47:00+00:00,6964.5,6964.75,6964.0,6964.5,323
2026-01-07 21:48:00+00:00,6964.5,6964.5,6963.75,6964.0,369
2026-01-07 21:49:00+00:00,6964.0,6964.75,6963.75,6964.25,211
2026-01-07 21:50:00+00:00,6964.25,6964.75,6964.25,6964.5,717
2026-01-07 21:51:00+00:00,6964.5,6965.25,6964.5,6965.25,388
2026-01-07 21:52:00+00:00,6965.25,6965.25,6964.5,6964.75,115
2026-01-07 21:53:00+00:00,6964.75,6966.0,6964.75,6965.75,158
2026-01-07 21:54:00+00:00,6966.0,6966.5,6965.75,6966.0,194
2026-01-07 21:55:00+00:00,6966.0,6966.25,6965.75,6966.0,227
2026-01-07 21:56:00+00:00,6966.25,6967.0,6966.25,6966.75,232
2026-01-07 21:57:00+00:00,6967.0,6967.0,6965.75,6967.0,267
2026-01-07 21:58:00+00:00,6967.0,6967.25,6966.5,6966.75,188
2026-01-07 21:59:00+00:00,6966.75,6967.25,6966.5,6966.75,236
2026-01-07 23:00:00+00:00,6967.25,6969.75,6967.25,6968.25,985
2026-01-07 23:01:00+00:00,6968.5,6968.75,6967.5,6968.25,231
2026-01-07 23:02:00+00:00,6968.0,6968.5,6966.75,6967.5,330
2026-01-07 23:03:00+00:00,6967.0,6967.25,6966.25,6966.5,316
2026-01-07 23:04:00+00:00,6966.75,6967.5,6966.5,6967.25,228
2026-01-07 23:05:00+00:00,6967.0,6968.5,6967.0,6967.75,264
2026-01-07 23:06:00+00:00,6967.75,6969.0,6967.75,6968.75,329
2026-01-07 23:07:00+00:00,6969.0,6969.0,6966.5,6966.75,309
2026-01-07 23:08:00+00:00,6966.75,6967.0,6965.75,6966.0,297
2026-01-07 23:09:00+00:00,6965.75,6967.0,6965.5,6965.5,371
2026-01-07 23:10:00+00:00,6965.5,6965.75,6965.25,6965.75,136
2026-01-07 23:11:00+00:00,6965.75,6966.5,6965.5,6966.0,83
2026-01-07 23:12:00+00:00,6966.25,6966.5,6965.5,6966.0,118
2026-01-07 23:13:00+00:00,6965.75,6966.0,6965.0,6965.0,127
2026-01-07 23:14:00+00:00,6965.0,6965.5,6964.75,6964.75,128
2026-01-07 23:15:00+00:00,6965.0,6966.0,6965.0,6966.0,158
2026-01-07 23:16:00+00:00,6966.0,6966.0,6965.25,6965.25,116
2026-01-07 23:17:00+00:00,6965.25,6967.0,6965.25,6966.75,153
2026-01-07 23:18:00+00:00,6966.75,6966.75,6964.75,6965.0,282
2026-01-07 23:19:00+00:00,6965.0,6965.0,6964.25,6964.75,244
2026-01-07 23:20:00+00:00,6965.0,6965.5,6964.5,6965.5,142
2026-01-07 23:21:00+00:00,6965.25,6965.5,6965.0,6965.25,98
2026-01-07 23:22:00+00:00,6965.25,6966.5,6965.25,6966.5,158
2026-01-07 23:23:00+00:00,6966.5,6966.5,6966.0,6966.0,103
2026-01-07 23:24:00+00:00,6966.0,6966.0,6964.5,6965.0,113
2026-01-07 23:25:00+00:00,6965.25,6965.75,6965.0,6965.0,123
2026-01-07 23:26:00+00:00,6965.0,6965.0,6964.5,6964.75,41
2026-01-07 23:27:00+00:00,6964.75,6964.75,6964.25,6964.5,46
2026-01-07 23:28:00+00:00,6964.25,6965.0,6964.25,6965.0,42
2026-01-07 23:29:00+00:00,6964.75,6965.5,6964.5,6965.25,95
2026-01-07 23:30:00+00:00,6965.25,6965.5,6965.0,6965.5,101
2026-01-07 23:31:00+00:00,6965.5,6965.5,6964.5,6965.25,73
2026-01-07 23:32:00+00:00,6965.0,6965.25,6964.75,6965.25,76
2026-01-07 23:33:00+00:00,6965.5,6965.5,6964.75,6965.25,53
2026-01-07 23:34:00+00:00,6965.25,6965.5,6965.25,6965.25,53
2026-01-07 23:35:00+00:00,6965.5,6965.5,6965.0,6965.0,96
2026-01-07 23:36:00+00:00,6964.75,6965.0,6964.75,6964.75,43
2026-01-07 23:37:00+00:00,6964.75,6965.25,6964.75,6965.0,42
2026-01-07 23:38:00+00:00,6965.0,6966.25,6965.0,6965.75,125
2026-01-07 23:39:00+00:00,6966.0,6966.25,6965.75,6966.0,91
2026-01-07 23:40:00+00:00,6966.0,6966.25,6965.75,6966.25,71
2026-01-07 23:41:00+00:00,6966.0,6966.5,6966.0,6966.5,133
2026-01-07 23:42:00+00:00,6966.25,6966.5,6965.25,6965.5,147
2026-01-07 23:43:00+00:00,6965.5,6966.0,6965.25,6966.0,59
2026-01-07 23:44:00+00:00,6965.5,6966.25,6965.5,6966.0,33
2026-01-07 23:45:00+00:00,6966.0,6966.25,6965.75,6966.25,125
2026-01-07 23:46:00+00:00,6966.0,6966.25,6965.75,6965.75,112
2026-01-07 23:47:00+00:00,6965.5,6965.75,6965.5,6965.75,27
2026-01-07 23:48:00+00:00,6965.75,6965.75,6965.0,6965.25,142
2026-01-07 23:49:00+00:00,6965.0,6965.5,6964.75,6965.25,83
2026-01-07 23:50:00+00:00,6965.25,6965.5,6964.75,6964.75,166
2026-01-07 23:51:00+00:00,6964.75,6965.0,6964.25,6965.0,177
2026-01-07 23:52:00+00:00,6964.5,6964.5,6964.0,6964.25,125
2026-01-07 23:53:00+00:00,6964.0,6964.5,6964.0,6964.25,80
2026-01-07 23:54:00+00:00,6964.0,6964.75,6964.0,6964.5,45
2026-01-07 23:55:00+00:00,6964.5,6964.75,6964.0,6964.0,34
2026-01-07 23:56:00+00:00,6964.0,6964.25,6963.75,6964.0,79
2026-01-07 23:57:00+00:00,6963.75,6964.25,6963.5,6964.0,126
2026-01-07 23:58:00+00:00,6963.75,6964.5,6963.75,6964.25,41
2026-01-07 23:59:00+00:00,6964.5,6964.75,6964.25,6964.75,73
2026-01-08 00:00:00+00:00,6964.5,6965.25,6964.25,6964.75,225
2026-01-08 00:01:00+00:00,6965.0,6965.0,6964.0,6964.75,114
2026-01-08 00:02:00+00:00,6965.0,6965.75,6965.0,6965.25,133
2026-01-08 00:03:00+00:00,6965.25,6965.75,6965.0,6965.25,97
2026-01-08 00:04:00+00:00,6965.0,6965.75,6964.75,6964.75,71
2026-01-08 00:05:00+00:00,6965.0,6965.25,6964.75,6965.25,43
2026-01-08 00:06:00+00:00,6965.25,6965.5,6965.0,6965.25,23
2026-01-08 00:07:00+00:00,6965.5,6965.75,6965.25,6965.5,67
2026-01-08 00:08:00+00:00,6965.25,6965.75,6965.0,6965.0,15
2026-01-08 00:09:00+00:00,6965.25,6965.5,6964.5,6964.75,56
2026-01-08 00:10:00+00:00,6964.75,6964.75,6964.25,6964.25,136
2026-01-08 00:11:00+00:00,6964.0,6964.5,6963.5,6964.5,137
2026-01-08 00:12:00+00:00,6964.25,6965.0,6964.25,6965.0,88
2026-01-08 00:13:00+00:00,6964.75,6965.0,6964.5,6964.75,41
2026-01-08 00:14:00+00:00,6964.5,6965.25,6964.5,6965.25,32
2026-01-08 00:15:00+00:00,6965.25,6965.75,6965.0,6965.25,73
2026-01-08 00:16:00+00:00,6965.25,6965.25,6964.75,6965.25,99
2026-01-08 00:17:00+00:00,6965.0,6965.5,6965.0,6965.25,133
2026-01-08 00:18:00+00:00,6965.5,6965.5,6965.0,6965.25,36
2026-01-08 00:19:00+00:00,6965.5,6965.5,6965.0,6965.0,60
2026-01-08 00:20:00+00:00,6965.0,6965.0,6964.75,6965.0,83
2026-01-08 00:21:00+00:00,6965.25,6965.25,6964.75,6965.25,43
2026-01-08 00:22:00+00:00,6965.25,6965.25,6964.75,6964.75,73
2026-01-08 00:23:00+00:00,6964.75,6964.75,6964.0,6964.5,140
2026-01-08 00:24:00+00:00,6964.25,6964.5,6964.0,6964.5,71
2026-01-08 00:25:00+00:00,6964.25,6964.5,6963.75,6964.0,107
2026-01-08 00:26:00+00:00,6964.0,6964.0,6963.0,6963.25,243
2026-01-08 00:27:00+00:00,6963.25,6963.5,6962.25,6962.5,325
2026-01-08 00:28:00+00:00,6962.75,6963.5,6962.5,6963.5,75
2026-01-08 00:29:00+00:00,6963.25,6963.25,6962.75,6963.25,90
2026-01-08 00:30:00+00:00,6963.0,6964.0,6963.0,6964.0,175
2026-01-08 00:31:00+00:00,6964.0,6964.5,6963.5,6964.25,225
2026-01-08 00:32:00+00:00,6964.25,6964.75,6964.0,6964.5,127
2026-01-08 00:33:00+00:00,6964.5,6964.5,6963.5,6963.75,86
2026-01-08 00:34:00+00:00,6963.75,6964.25,6963.75,6964.25,46
2026-01-08 00:35:00+00:00,6964.5,6964.75,6964.0,6964.5,75
2026-01-08 00:36:00+00:00,6964.75,6965.0,6964.25,6964.75,100
2026-01-08 00:37:00+00:00,6965.0,6966.75,6965.0,6966.75,252
2026-01-08 00:38:00+00:00,6966.75,6967.25,6966.0,6967.0,196
2026-01-08 00:39:00+00:00,6967.0,6967.25,6966.5,6966.5,163
2026-01-08 00:40:00+00:00,6966.25,6966.5,6965.75,6966.5,135
2026-01-08 00:41:00+00:00,6966.5,6967.25,6966.25,6967.0,112
2026-01-08 00:42:00+00:00,6967.0,6967.25,6966.5,6967.0,57
2026-01-08 00:43:00+00:00,6966.75,6967.25,6966.75,6967.25,88
2026-01-08 00:44:00+00:00,6967.25,6967.25,6967.0,6967.0,49
2026-01-08 00:45:00+00:00,6967.0,6968.0,6967.0,6967.5,206
2026-01-08 00:46:00+00:00,6967.25,6967.5,6966.75,6967.25,107
2026-01-08 00:47:00+00:00,6967.25,6967.75,6967.25,6967.5,43
2026-01-08 00:48:00+00:00,6967.5,6967.75,6967.5,6967.75,43
2026-01-08 00:49:00+00:00,6967.75,6968.5,6967.75,6968.25,133
2026-01-08 00:50:00+00:00,6968.25,6968.25,6967.5,6968.0,129
2026-01-08 00:51:00+00:00,6968.0,6968.25,6967.5,6968.0,93
2026-01-08 00:52:00+00:00,6967.5,6968.0,6967.5,6967.5,75
2026-01-08 00:53:00+00:00,6967.5,6967.75,6967.0,6967.5,97
2026-01-08 00:54:00+00:00,6967.5,6967.75,6967.25,6967.75,52
2026-01-08 00:55:00+00:00,6967.5,6968.0,6967.25,6967.25,67
2026-01-08 00:56:00+00:00,6967.25,6967.75,6967.25,6967.75,87
2026-01-08 00:57:00+00:00,6967.75,6968.25,6967.5,6968.25,84
2026-01-08 00:58:00+00:00,6968.0,6968.25,6967.75,6968.0,77
2026-01-08 00:59:00+00:00,6968.0,6968.75,6967.75,6968.25,156
2026-01-08 01:00:00+00:00,6968.5,6968.75,6967.5,6968.0,268
2026-01-08 01:01:00+00:00,6967.75,6968.0,6967.5,6967.75,114
2026-01-08 01:02:00+00:00,6967.75,6968.0,6967.5,6967.5,47
2026-01-08 01:03:00+00:00,6967.25,6967.25,6966.5,6967.0,221
2026-01-08 01:04:00+00:00,6967.0,6967.0,6965.75,6966.0,185
2026-01-08 01:05:00+00:00,6966.0,6966.0,6965.5,6966.0,161
2026-01-08 01:06:00+00:00,6965.75,6966.0,6965.25,6965.5,129
2026-01-08 01:07:00+00:00,6965.5,6965.5,6964.0,6965.25,379
2026-01-08 01:08:00+00:00,6965.0,6965.75,6964.75,6965.75,128
2026-01-08 01:09:00+00:00,6965.5,6965.5,6964.5,6965.0,96
2026-01-08 01:10:00+00:00,6965.25,6965.25,6964.5,6964.5,70
2026-01-08 01:11:00+00:00,6964.5,6965.0,6964.0,6964.25,242
2026-01-08 01:12:00+00:00,6964.25,6964.75,6964.0,6964.5,91
2026-01-08 01:13:00+00:00,6964.0,6964.5,6964.0,6964.25,81
2026-01-08 01:14:00+00:00,6964.5,6964.75,6964.0,6964.25,42
2026-01-08 01:15:00+00:00,6964.5,6965.0,6964.25,6964.75,69
2026-01-08 01:16:00+00:00,6964.75,6965.5,6964.5,6964.5,112
2026-01-08 01:17:00+00:00,6964.5,6964.75,6964.25,6964.75,32
2026-01-08 01:18:00+00:00,6964.75,6965.25,6964.5,6965.25,33
2026-01-08 01:19:00+00:00,6965.25,6965.25,6964.75,6964.75,30
2026-01-08 01:20:00+00:00,6965.0,6966.25,6965.0,6965.5,109
2026-01-08 01:21:00+00:00,6965.5,6966.0,6965.25,6965.75,25
2026-01-08 01:22:00+00:00,6965.75,6966.25,6965.5,6966.25,46
2026-01-08 01:23:00+00:00,6966.25,6966.5,6966.0,6966.5,81
2026-01-08 01:24:00+00:00,6966.5,6966.75,6966.25,6966.75,65
2026-01-08 01:25:00+00:00,6966.75,6967.25,6966.5,6966.75,203
2026-01-08 01:26:00+00:00,6966.75,6967.25,6966.5,6967.0,75
2026-01-08 01:27:00+00:00,6967.25,6967.25,6966.75,6967.0,78
2026-01-08 01:28:00+00:00,6967.0,6967.5,6966.25,6966.75,83
2026-01-08 01:29:00+00:00,6966.75,6967.5,6966.75,6967.25,75
2026-01-08 01:30:00+00:00,6967.25,6967.25,6965.5,6965.5,155
2026-01-08 01:31:00+00:00,6965.5,6965.5,6964.5,6964.75,169
2026-01-08 01:32:00+00:00,6965.0,6965.25,6964.75,6965.25,48
2026-01-08 01:33:00+00:00,6964.75,6965.0,6964.25,6965.0,53
2026-01-08 01:34:00+00:00,6965.25,6965.25,6964.5,6964.75,40
2026-01-08 01:35:00+00:00,6965.0,6965.75,6964.75,6965.25,61
2026-01-08 01:36:00+00:00,6965.5,6966.25,6965.5,6965.75,74
2026-01-08 01:37:00+00:00,6965.75,6965.75,6964.75,6965.25,49
2026-01-08 01:38:00+00:00,6965.25,6965.75,6965.0,6965.5,38
2026-01-08 01:39:00+00:00,6965.75,6966.25,6965.75,6966.0,49
2026-01-08 01:40:00+00:00,6966.25,6966.5,6965.75,6966.0,61
2026-01-08 01:41:00+00:00,6966.0,6966.5,6965.75,6966.25,43
2026-01-08 01:42:00+00:00,6966.5,6967.25,6966.25,6967.25,90
2026-01-08 01:43:00+00:00,6967.25,6967.5,6967.0,6967.0,54
2026-01-08 01:44:00+00:00,6967.25,6967.5,6967.0,6967.0,69
2026-01-08 01:45:00+00:00,6967.0,6967.5,6967.0,6967.25,52
2026-01-08 01:46:00+00:00,6966.75,6967.0,6966.25,6966.5,68
2026-01-08 01:47:00+00:00,6966.5,6967.0,6966.5,6967.0,35
2026-01-08 01:48:00+00:00,6967.0,6968.0,6967.0,6967.75,168
2026-01-08 01:49:00+00:00,6967.5,6968.0,6967.5,6968.0,40
2026-01-08 01:50:00+00:00,6968.0,6968.0,6967.5,6968.0,94
2026-01-08 01:51:00+00:00,6968.0,6968.25,6967.75,6967.75,50
2026-01-08 01:52:00+00:00,6968.0,6968.25,6967.0,6967.0,211
2026-01-08 01:53:00+00:00,6967.25,6967.75,6967.25,6967.5,63
2026-01-08 01:54:00+00:00,6967.5,6967.5,6966.75,6967.0,51
2026-01-08 01:55:00+00:00,6967.5,6968.25,6967.5,6967.5,70
2026-01-08 01:56:00+00:00,6967.5,6967.75,6967.25,6967.25,46
2026-01-08 01:57:00+00:00,6967.25,6968.0,6967.25,6967.75,56
2026-01-08 01:58:00+00:00,6967.75,6968.0,6967.75,6967.75,26
2026-01-08 01:59:00+00:00,6968.0,6968.25,6967.75,6968.0,66
2026-01-08 02:00:00+00:00,6967.75,6968.0,6966.5,6967.5,230
2026-01-08 02:01:00+00:00,6967.25,6968.25,6967.25,6968.0,77
2026-01-08 02:02:00+00:00,6968.25,6968.75,6968.0,6968.25,95
2026-01-08 02:03:00+00:00,6968.25,6968.5,6967.25,6967.5,68
2026-01-08 02:04:00+00:00,6967.25,6967.75,6967.0,6967.75,55
2026-01-08 02:05:00+00:00,6967.75,6968.25,6967.75,6968.0,64
2026-01-08 02:06:00+00:00,6968.0,6968.75,6968.0,6968.5,114
2026-01-08 02:07:00+00:00,6968.5,6968.5,6967.5,6967.5,156
2026-01-08 02:08:00+00:00,6967.5,6968.25,6967.5,6967.75,48
2026-01-08 02:09:00+00:00,6968.25,6968.5,6968.0,6968.0,29
2026-01-08 02:10:00+00:00,6968.25,6968.5,6967.75,6967.75,108
2026-01-08 02:11:00+00:00,6967.75,6967.75,6966.5,6966.75,91
2026-01-08 02:12:00+00:00,6966.5,6966.75,6966.25,6966.75,66
2026-01-08 02:13:00+00:00,6966.5,6966.75,6966.5,6966.5,45
2026-01-08 02:14:00+00:00,6966.25,6966.25,6965.5,6965.75,197
2026-01-08 02:15:00+00:00,6966.0,6966.0,6965.25,6965.75,99
2026-01-08 02:16:00+00:00,6966.0,6966.75,6966.0,6966.5,92
2026-01-08 02:17:00+00:00,6966.75,6966.75,6966.25,6966.5,45
2026-01-08 02:18:00+00:00,6966.5,6966.5,6965.75,6966.0,31
2026-01-08 02:19:00+00:00,6965.75,6966.0,6965.5,6965.5,94
2026-01-08 02:20:00+00:00,6965.25,6965.5,6965.0,6965.0,116
2026-01-08 02:21:00+00:00,6965.25,6965.25,6964.5,6964.75,84
2026-01-08 02:22:00+00:00,6964.75,6964.75,6964.25,6964.5,127
2026-01-08 02:23:00+00:00,6964.5,6964.5,6963.75,6964.0,172
2026-01-08 02:24:00+00:00,6964.0,6964.5,6963.75,6964.25,103
2026-01-08 02:25:00+00:00,6964.25,6964.75,6964.0,6964.5,55
2026-01-08 02:26:00+00:00,6964.5,6965.0,6964.5,6965.0,40
2026-01-08 02:27:00+00:00,6965.0,6965.25,6964.25,6964.25,55
2026-01-08 02:28:00+00:00,6964.5,6964.75,6964.0,6964.0,50
2026-01-08 02:29:00+00:00,6964.25,6964.75,6964.0,6964.5,22
2026-01-08 02:30:00+00:00,6964.5,6964.75,6964.25,6964.25,36
2026-01-08 02:31:00+00:00,6964.75,6964.75,6964.0,6964.0,28
2026-01-08 02:32:00+00:00,6964.0,6964.0,6963.75,6963.75,55
2026-01-08 02:33:00+00:00,6963.75,6964.0,6963.25,6963.25,87
2026-01-08 02:34:00+00:00,6963.5,6963.75,6963.0,6963.0,113
2026-01-08 02:35:00+00:00,6963.0,6963.5,6962.5,6963.25,179
2026-01-08 02:36:00+00:00,6963.5,6963.75,6963.25,6963.75,119
2026-01-08 02:37:00+00:00,6963.5,6963.75,6963.0,6963.0,110
2026-01-08 02:38:00+00:00,6963.0,6963.0,6961.25,6961.5,406
2026-01-08 02:39:00+00:00,6961.5,6961.75,6961.0,6961.5,144
2026-01-08 02:40:00+00:00,6961.5,6961.5,6960.0,6960.5,329
