timestamp,open,high,low,close,volume
2026-01-07 14:20:00+00:00,6987.5,6987.5,6985.25,6986.75,2269
2026-01-07 14:25:00+00:00,6986.75,6989.25,6986.5,6989.0,4527
2026-01-07 14:30:00+00:00,6989.0,6991.5,6984.0,6986.0,20404
2026-01-07 14:35:00+00:00,6985.75,6991.5,6985.75,6991.5,17604
2026-01-07 14:40:00+00:00,6991.5,6996.0,6989.75,6994.75,20882
2026-01-07 14:45:00+00:00,6994.5,6998.25,6993.5,6994.0,16773
2026-01-07 14:50:00+00:00,6994.25,6995.75,6991.0,6992.5,15439
2026-01-07 14:55:00+00:00,6992.75,6995.75,6992.0,6992.5,7110
2026-01-07 15:00:00+00:00,6992.5,6994.5,6983.0,6986.0,26268
2026-01-07 15:05:00+00:00,6986.0,6990.25,6984.5,6986.75,16981
2026-01-07 15:10:00+00:00,6986.75,6987.25,6982.0,6983.25,13283
2026-01-07 15:15:00+00:00,6983.25,6983.5,6978.0,6979.5,18518
2026-01-07 15:20:00+00:00,6979.5,6983.75,6977.75,6982.75,14026
2026-01-07 15:25:00+00:00,6982.75,6986.25,6979.25,6983.5,15893
2026-01-07 15:30:00+00:00,6983.75,6988.5,6981.0,6988.25,18891
2026-01-07 15:35:00+00:00,6988.25,6992.25,6976.25,6984.75,40147
2026-01-07 15:40:00+00:00,6985.0,6989.25,6982.0,6984.5,18971
2026-01-07 15:45:00+00:00,6984.0,6991.25,6983.5,6991.0,12569
2026-01-07 15:50:00+00:00,6991.0,6992.0,6989.5,6991.25,7696
2026-01-07 15:55:00+00:00,6991.25,6992.75,6990.25,6992.0,6342
2026-01-07 16:00:00+00:00,6992.0,6995.25,6991.25,6994.0,8968
2026-01-07 16:05:00+00:00,6994.25,6994.5,6992.25,6993.0,5081
2026-01-07 16:10:00+00:00,6993.0,6993.5,6991.0,6992.75,5563
2026-01-07 16:15:00+00:00,6993.0,6994.25,6992.25,6993.25,3907
2026-01-07 16:20:00+00:00,6993.0,6993.0,6990.0,6991.0,6718
2026-01-07 16:25:00+00:00,6991.0,6991.25,6986.0,6989.25,9806
2026-01-07 16:30:00+00:00,6989.5,6992.25,6988.5,6990.25,9325
2026-01-07 16:35:00+00:00,6990.5,6991.75,6989.25,6991.25,4574
2026-01-07 16:40:00+00:00,6991.25,6999.5,6991.0,6999.0,14252
2026-01-07 16:45:00+00:00,6999.0,7001.25,6998.0,6998.75,12252
2026-01-07 16:50:00+00:00,6998.5,7000.25,6997.25,7000.25,7200
2026-01-07 16:55:00+00:00,7000.25,7002.5,7000.0,7002.0,9200
2026-01-07 17:00:00+00:00,7002.0,7004.0,7001.5,7003.5,8227
2026-01-07 17:05:00+00:00,7003.75,7006.75,7003.5,7005.5,9851
2026-01-07 17:10:00+00:00,7005.5,7005.75,7003.25,7004.25,5656
2026-01-07 17:15:00+00:00,7004.0,7005.0,7002.5,7004.75,4927
2026-01-07 17:20:00+00:00,7004.75,7006.75,7004.75,7006.0,4544
2026-01-07 17:25:00+00:00,7006.25,7006.25,7003.0,7003.5,5625
2026-01-07 17:30:00+00:00,7003.75,7004.25,7001.0,7002.0,6411
2026-01-07 17:35:00+00:00,7002.0,7002.75,7000.25,7002.5,4343
2026-01-07 17:40:00+00:00,7002.75,7005.0,7001.5,7004.75,5596
2026-01-07 17:45:00+00:00,7004.75,7005.25,7000.25,7001.0,6944
2026-01-07 17:50:00+00:00,7000.75,7001.0,6994.75,6997.75,15244
2026-01-07 17:55:00+00:00,6997.75,6999.25,6996.0,6997.0,6826
2026-01-07 18:00:00+00:00,6996.75,6997.0,6994.5,6995.75,6654
2026-01-07 18:05:00+00:00,6995.5,6997.0,6995.0,6995.75,3884
2026-01-07 18:10:00+00:00,6995.5,6995.5,6992.75,6994.75,6940
2026-01-07 18:15:00+00:00,6994.5,6994.75,6989.25,6991.0,11089
2026-01-07 18:20:00+00:00,6991.0,6991.75,6988.5,6990.75,6776
2026-01-07 18:25:00+00:00,6990.5,6991.0,6987.0,6988.25,7183
2026-01-07 18:30:00+00:00,6988.25,6993.0,6988.0,6992.5,10169
2026-01-07 18:35:00+00:00,6992.75,6992.75,6990.75,6992.0,5728
2026-01-07 18:40:00+00:00,6992.0,6995.5,6992.0,6994.25,7730
2026-01-07 18:45:00+00:00,6994.25,6996.5,6992.75,6996.5,5632
2026-01-07 18:50:00+00:00,6996.25,6998.25,6995.75,6996.75,5924
2026-01-07 18:55:00+00:00,6997.0,6997.5,6993.0,6995.0,7861
2026-01-07 19:00:00+00:00,6995.25,6995.75,6992.75,6995.75,6119
2026-01-07 19:05:00+00:00,6995.75,6995.75,6989.5,6990.5,7691
2026-01-07 19:10:00+00:00,6990.25,6990.75,6984.0,6986.25,16991
2026-01-07 19:15:00+00:00,6986.75,6987.25,6981.25,6986.5,13237
2026-01-07 19:20:00+00:00,6986.25,6986.75,6983.0,6983.5,5564
2026-01-07 19:25:00+00:00,6983.75,6984.25,6981.75,6983.5,5670
2026-01-07 19:30:00+00:00,6983.75,6987.75,6982.75,6987.0,8250
2026-01-07 19:35:00+00:00,6987.0,6988.5,6986.0,6987.25,4739
2026-01-07 19:40:00+00:00,6987.25,6987.25,6983.75,6986.25,5141
2026-01-07 19:45:00+00:00,6986.5,6987.0,6985.0,6986.0,3555
2026-01-07 19:50:00+00:00,6986.0,6986.75,6984.0,6986.5,3599
2026-01-07 19:55:00+00:00,6986.5,6986.5,6984.0,6984.5,3651
2026-01-07 20:00:00+00:00,6984.25,6985.0,6982.25,6984.0,6936
2026-01-07 20:05:00+00:00,6984.0,6984.25,6980.5,6981.0,7415
2026-01-07 20:10:00+00:00,6981.0,6981.25,6973.75,6974.5,16950
2026-01-07 20:15:00+00:00,6974.5,6977.75,6971.5,6977.25,14302
2026-01-07 20:20:00+00:00,6977.5,6977.75,6972.25,6972.5,9257
2026-01-07 20:25:00+00:00,6972.25,6973.5,6967.5,6970.25,15578
2026-01-07 20:30:00+00:00,6970.25,6970.25,6963.5,6964.25,15195
2026-01-07 20:35:00+00:00,6964.0,6964.0,6960.0,6960.75,13997
2026-01-07 20:40:00+00:00,6960.5,6964.75,6959.25,6962.75,10989
2026-01-07 20:45:00+00:00,6963.0,6964.5,6961.0,6962.75,7635
2026-01-07 20:50:00+00:00,6963.0,6966.25,6962.75,6964.75,12273
2026-01-07 20:55:00+00:00,6964.75,6964.75,6960.0,6962.75,20636
2026-01-07 21:00:00+00:00,6962.75,6963.25,6960.25,6960.25,7035
2026-01-07 21:05:00+00:00,6960.25,6960.5,6959.5,6960.0,2756
2026-01-07 21:10:00+00:00,6959.75,6960.25,6959.0,6959.75,2172
2026-01-07 21:15:00+00:00,6960.0,6961.75,6957.75,6961.5,3345
2026-01-07 21:20:00+00:00,6961.5,6961.75,6960.5,6961.25,1124
2026-01-07 21:25:00+00:00,6961.25,6961.5,6960.25,6961.25,635
2026-01-07 21:30:00+00:00,6961.5,6962.5,6960.75,6962.25,931
2026-01-07 21:35:00+00:00,6962.25,6963.25,6961.75,6963.0,1576
2026-01-07 21:40:00+00:00,6962.75,6963.75,6962.75,6963.0,1082
2026-01-07 21:45:00+00:00,6963.25,6964.75,6963.0,6964.25,1701
2026-01-07 21:50:00+00:00,6964.25,6966.5,6964.25,6966.0,1572
2026-01-07 21:55:00+00:00,6966.0,6967.25,6965.75,6966.75,1150
2026-01-07 23:00:00+00:00,6967.25,6969.75,6966.25,6967.25,2090
2026-01-07 23:05:00+00:00,6967.0,6969.0,6965.5,6965.5,1570
2026-01-07 23:10:00+00:00,6965.5,6966.5,6964.75,6964.75,592
2026-01-07 23:15:00+00:00,6965.0,6967.0,6964.25,6964.75,953
2026-01-07 23:20:00+00:00,6965.0,6966.5,6964.5,6965.0,614
2026-01-07 23:25:00+00:00,6965.25,6965.75,6964.25,6965.25,347
2026-01-07 23:30:00+00:00,6965.25,6965.5,6964.5,6965.25,356
2026-01-07 23:35:00+00:00,6965.5,6966.25,6964.75,6966.0,397
2026-01-07 23:40:00+00:00,6966.0,6966.5,6965.25,6966.0,443
2026-01-07 23:45:00+00:00,6966.0,6966.25,6964.75,6965.25,489
2026-01-07 23:50:00+00:00,6965.25,6965.5,6964.0,6964.5,593
2026-01-07 23:55:00+00:00,6964.5,6964.75,6963.5,6964.75,353
2026-01-08 00:00:00+00:00,6964.5,6965.75,6964.0,6964.75,640
2026-01-08 00:05:00+00:00,6965.0,6965.75,6964.5,6964.75,204
2026-01-08 00:10:00+00:00,6964.75,6965.25,6963.5,6965.25,434
2026-01-08 00:15:00+00:00,6965.25,6965.75,6964.75,6965.0,401
2026-01-08 00:20:00+00:00,6965.0,6965.25,6964.0,6964.5,410
2026-01-08 00:25:00+00:00,6964.25,6964.5,6962.25,6963.25,840
2026-01-08 00:30:00+00:00,6963.0,6964.75,6963.0,6964.25,659
2026-01-08 00:35:00+00:00,6964.5,6967.25,6964.0,6966.5,786
2026-01-08 00:40:00+00:00,6966.25,6967.25,6965.75,6967.0,441
2026-01-08 00:45:00+00:00,6967.0,6968.5,6966.75,6968.25,532
2026-01-08 00:50:00+00:00,6968.25,6968.25,6967.0,6967.75,446
2026-01-08 00:55:00+00:00,6967.5,6968.75,6967.25,6968.25,471
2026-01-08 01:00:00+00:00,6968.5,6968.75,6965.75,6966.0,835
2026-01-08 01:05:00+00:00,6966.0,6966.0,6964.0,6965.0,893
2026-01-08 01:10:00+00:00,6965.25,6965.25,6964.0,6964.25,526
2026-01-08 01:15:00+00:00,6964.5,6965.5,6964.25,6964.75,276
2026-01-08 01:20:00+00:00,6965.0,6966.75,6965.0,6966.75,326
2026-01-08 01:25:00+00:00,6966.75,6967.5,6966.25,6967.25,514
2026-01-08 01:30:00+00:00,6967.25,6967.25,6964.25,6964.75,465
2026-01-08 01:35:00+00:00,6965.0,6966.25,6964.75,6966.0,271
2026-01-08 01:40:00+00:00,6966.25,6967.5,6965.75,6967.0,317
2026-01-08 01:45:00+00:00,6967.0,6968.0,6966.25,6968.0,363
2026-01-08 01:50:00+00:00,6968.0,6968.25,6966.75,6967.0,469
2026-01-08 01:55:00+00:00,6967.5,6968.25,6967.25,6968.0,264
2026-01-08 02:00:00+00:00,6967.75,6968.75,6966.5,6967.75,525
2026-01-08 02:05:00+00:00,6967.75,6968.75,6967.5,6968.0,411
2026-01-08 02:10:00+00:00,6968.25,6968.5,6965.5,6965.75,507
2026-01-08 02:15:00+00:00,6966.0,6966.75,6965.25,6965.5,361
2026-01-08 02:20:00+00:00,6965.25,6965.5,6963.75,6964.25,602
2026-01-08 02:25:00+00:00,6964.25,6965.25,6964.0,6964.5,222
2026-01-08 02:30:00+00:00,6964.5,6964.75,6963.0,6963.0,319
2026-01-08 02:35:00+00:00,6963.0,6963.75,6961.0,6961.5,958
2026-01-08 02:40:00+00:00,6961.5,6961.5,6959.5,6960.5,1133
2026-01-08 02:45:00+00:00,6960.5,6960.75,6955.25,6958.0,1944
2026-01-08 02:50:00+00:00,6958.0,6959.0,6957.0,6957.25,790
2026-01-08 02:55:00+00:00,6957.25,6958.5,6956.75,6957.75,369
2026-01-08 03:00:00+00:00,6957.5,6958.5,6956.25,6956.75,622
2026-01-08 03:05:00+00:00,6957.0,6957.5,6955.75,6957.0,428
2026-01-08 03:10:00+00:00,6957.25,6958.5,6956.5,6957.25,437
2026-01-08 03:15:00+00:00,6957.5,6958.25,6956.5,6956.75,369
2026-01-08 03:20:00+00:00,6956.75,6956.75,6955.75,6956.0,371
2026-01-08 03:25:00+00:00,6956.0,6956.75,6954.5,6956.25,834
2026-01-08 03:30:00+00:00,6956.25,6957.5,6955.75,6956.25,817
2026-01-08 03:35:00+00:00,6956.25,6956.5,6954.75,6954.75,355
2026-01-08 03:40:00+00:00,6954.75,6955.75,6954.25,6954.5,412
2026-01-08 03:45:00+00:00,6954.5,6955.25,6953.5,6954.75,576
2026-01-08 03:50:00+00:00,6954.75,6955.25,6954.25,6955.0,148
2026-01-08 03:55:00+00:00,6955.25,6955.75,6954.5,6954.75,270
2026-01-08 04:00:00+00:00,6954.75,6955.75,6954.0,6954.5,422
2026-01-08 04:05:00+00:00,6954.75,6955.25,6954.25,6954.5,134
2026-01-08 04:10:00+00:00,6955.0,6955.75,6954.5,6955.0,289
2026-01-08 04:15:00+00:00,6955.0,6955.75,6953.5,6954.25,471
2026-01-08 04:20:00+00:00,6954.25,6955.25,6953.25,6955.25,279
2026-01-08 04:25:00+00:00,6955.5,6957.0,6955.25,6955.25,513
2026-01-08 04:30:00+00:00,6955.25,6955.75,6954.5,6954.75,278
2026-01-08 04:35:00+00:00,6955.0,6955.25,6953.75,6955.0,286
2026-01-08 04:40:00+00:00,6955.25,6955.25,6953.75,6954.25,153
2026-01-08 04:45:00+00:00,6954.25,6955.0,6954.25,6954.25,97
2026-01-08 04:50:00+00:00,6954.75,6955.0,6954.0,6954.0,138
2026-01-08 04:55:00+00:00,6954.25,6954.75,6954.25,6954.5,162
2026-01-08 05:00:00+00:00,6954.75,6955.5,6954.5,6955.5,185
2026-01-08 05:05:00+00:00,6955.5,6955.5,6953.25,6954.5,381
2026-01-08 05:10:00+00:00,6954.5,6954.5,6951.0,6951.0,1171
2026-01-08 05:15:00+00:00,6951.0,6952.25,6951.0,6951.75,306
2026-01-08 05:20:00+00:00,6951.5,6953.25,6951.5,6952.75,308
2026-01-08 05:25:00+00:00,6953.0,6953.0,6951.75,6951.75,187
2026-01-08 05:30:00+00:00,6951.75,6951.75,6948.5,6948.75,1576
2026-01-08 05:35:00+00:00,6948.5,6950.25,6948.5,6949.5,476
2026-01-08 05:40:00+00:00,6949.25,6949.5,6947.25,6948.0,676
2026-01-08 05:45:00+00:00,6948.0,6948.75,6947.5,6948.0,388
2026-01-08 05:50:00+00:00,6948.0,6948.25,6946.75,6947.25,355
2026-01-08 05:55:00+00:00,6947.5,6947.75,6946.0,6946.25,601
2026-01-08 06:00:00+00:00,6946.25,6946.75,6940.75,6940.75,2289
2026-01-08 06:05:00+00:00,6940.75,6941.0,6938.5,6940.25,2347
2026-01-08 06:10:00+00:00,6940.5,6941.0,6938.0,6939.25,980
2026-01-08 06:15:00+00:00,6939.0,6939.5,6936.5,6937.25,1231
2026-01-08 06:20:00+00:00,6937.0,6939.0,6935.75,6937.0,1159
2026-01-08 06:25:00+00:00,6936.75,6937.25,6935.25,6935.75,699
2026-01-08 06:30:00+00:00,6935.75,6939.25,6935.5,6937.25,1626
2026-01-08 06:35:00+00:00,6937.25,6939.5,6936.25,6939.0,928
2026-01-08 06:40:00+00:00,6939.0,6940.5,6938.0,6940.0,834
2026-01-08 06:45:00+00:00,6940.0,6941.5,6939.5,6941.25,783
2026-01-08 06:50:00+00:00,6941.25,6941.75,6939.75,6941.25,550
2026-01-08 06:55:00+00:00,6941.5,6942.75,6941.25,6941.5,864
2026-01-08 07:00:00+00:00,6941.75,6942.25,6936.75,6939.5,1427
2026-01-08 07:05:00+00:00,6939.5,6941.75,6939.0,6941.75,643
2026-01-08 07:10:00+00:00,6941.75,6943.25,6941.0,6942.5,705
2026-01-08 07:15:00+00:00,6942.75,6943.5,6942.25,6943.5,594
2026-01-08 07:20:00+00:00,6943.25,6958.0,6941.25,6955.0,7436
2026-01-08 07:25:00+00:00,6955.0,6956.5,6948.75,6949.75,2586
2026-01-08 07:30:00+00:00,6949.25,6951.75,6947.0,6951.75,2080
2026-01-08 07:35:00+00:00,6951.75,6953.75,6951.0,6952.5,1239
2026-01-08 07:40:00+00:00,6952.25,6952.5,6950.25,6952.0,783
2026-01-08 07:45:00+00:00,6952.25,6952.25,6949.0,6950.75,915
2026-01-08 07:50:00+00:00,6950.75,6951.0,6949.0,6949.5,379
2026-01-08 07:55:00+00:00,6949.75,6950.0,6947.5,6947.75,631
2026-01-08 08:00:00+00:00,6948.0,6951.5,6947.5,6950.25,2049
2026-01-08 08:05:00+00:00,6950.25,6952.5,6950.0,6952.25,822
2026-01-08 08:10:00+00:00,6952.25,6954.0,6951.5,6953.5,923
2026-01-08 08:15:00+00:00,6953.5,6954.25,6952.5,6953.75,506
2026-01-08 08:20:00+00:00,6953.75,6953.75,6952.0,6953.0,527
2026-01-08 08:25:00+00:00,6953.0,6954.5,6952.75,6954.0,705
2026-01-08 08:30:00+00:00,6954.25,6956.5,6951.75,6956.5,954
2026-01-08 08:35:00+00:00,6956.25,6956.75,6954.5,6955.0,812
2026-01-08 08:40:00+00:00,6955.0,6956.5,6954.75,6955.5,1062
2026-01-08 08:45:00+00:00,6955.75,6956.0,6953.0,6953.25,1203
2026-01-08 08:50:00+00:00,6953.0,6954.0,6952.5,6953.0,568
2026-01-08 08:55:00+00:00,6952.75,6953.75,6951.25,6951.5,560
2026-01-08 09:00:00+00:00,6951.75,6955.5,6951.0,6954.5,902
2026-01-08 09:05:00+00:00,6954.25,6954.5,6953.0,6953.0,552
2026-01-08 09:10:00+00:00,6953.25,6954.25,6952.75,6953.25,304
2026-01-08 09:15:00+00:00,6953.25,6953.5,6949.5,6950.5,773
2026-01-08 09:20:00+00:00,6950.5,6952.0,6949.0,6951.75,729
2026-01-08 09:25:00+00:00,6951.75,6952.25,6950.5,6950.75,355
2026-01-08 09:30:00+00:00,6950.75,6951.0,6949.75,6951.0,359
2026-01-08 09:35:00+00:00,6951.0,6951.25,6947.75,6948.0,833
2026-01-08 09:40:00+00:00,6947.5,6949.0,6947.25,6948.0,476
2026-01-08 09:45:00+00:00,6948.0,6948.5,6946.25,6946.5,775
2026-01-08 09:50:00+00:00,6946.5,6948.0,6946.0,6947.5,582
2026-01-08 09:55:00+00:00,6948.0,6950.0,6947.75,6949.75,790
2026-01-08 10:00:00+00:00,6949.75,6949.75,6946.25,6947.5,760
2026-01-08 10:05:00+00:00,6947.5,6948.5,6946.0,6946.25,441
2026-01-08 10:10:00+00:00,6946.25,6946.75,6944.5,6945.75,785
2026-01-08 10:15:00+00:00,6945.75,6946.5,6945.0,6945.0,293
2026-01-08 10:20:00+00:00,6945.0,6946.0,6944.5,6946.0,644
2026-01-08 10:25:00+00:00,6946.0,6946.25,6944.75,6945.25,283
2026-01-08 10:30:00+00:00,6945.0,6948.25,6944.5,6948.25,890
2026-01-08 10:35:00+00:00,6948.25,6949.5,6946.75,6949.25,870
2026-01-08 10:40:00+00:00,6949.25,6950.5,6948.25,6949.75,633
2026-01-08 10:45:00+00:00,6949.75,6950.0,6947.5,6948.25,758
2026-01-08 10:50:00+00:00,6948.25,6949.75,6947.75,6949.0,461
2026-01-08 10:55:00+00:00,6949.25,6950.5,6948.5,6950.25,553
2026-01-08 11:00:00+00:00,6950.0,6951.5,6949.75,6951.0,759
2026-01-08 11:05:00+00:00,6951.25,6952.5,6949.75,6949.75,845
2026-01-08 11:10:00+00:00,6950.25,6952.0,6949.5,6950.75,450
2026-01-08 11:15:00+00:00,6950.75,6951.0,6949.25,6950.0,470
2026-01-08 11:20:00+00:00,6950.25,6951.25,6950.0,6951.25,187
2026-01-08 11:25:00+00:00,6951.25,6953.25,6951.25,6951.25,1010
2026-01-08 11:30:00+00:00,6951.25,6952.75,6943.5,6951.75,6188
2026-01-08 11:35:00+00:00,6952.0,6952.75,6949.5,6950.75,844
2026-01-08 11:40:00+00:00,6951.0,6952.75,6950.75,6951.0,782
2026-01-08 11:45:00+00:00,6950.75,6951.0,6949.5,6950.75,702
2026-01-08 11:50:00+00:00,6951.0,6952.5,6950.25,6951.25,744
2026-01-08 11:55:00+00:00,6951.25,6951.5,6948.0,6948.75,941
2026-01-08 12:00:00+00:00,6948.75,6950.0,6945.0,6946.0,1908
2026-01-08 12:05:00+00:00,6945.75,6947.5,6944.75,6946.0,1413
2026-01-08 12:10:00+00:00,6946.25,6948.25,6945.75,6947.5,1093
2026-01-08 12:15:00+00:00,6947.75,6950.0,6947.5,6949.0,907
2026-01-08 12:20:00+00:00,6948.75,6951.25,6948.25,6951.25,903
2026-01-08 12:25:00+00:00,6951.25,6952.0,6950.0,6951.25,1066
2026-01-08 12:30:00+00:00,6951.0,6951.25,6947.75,6948.5,1140
2026-01-08 12:35:00+00:00,6948.25,6948.5,6947.0,6947.5,733
2026-01-08 12:40:00+00:00,6947.5,6948.5,6946.5,6947.25,831
2026-01-08 12:45:00+00:00,6947.25,6949.0,6946.25,6949.0,840
2026-01-08 12:50:00+00:00,6949.0,6950.75,6948.75,6950.0,790
2026-01-08 12:55:00+00:00,6950.25,6951.0,6948.75,6949.25,836
2026-01-08 13:00:00+00:00,6949.0,6950.0,6947.75,6949.5,961
2026-01-08 13:05:00+00:00,6949.5,6951.5,6949.0,6950.5,929
2026-01-08 13:10:00+00:00,6950.5,6953.75,6950.25,6953.0,1688
2026-01-08 13:15:00+00:00,6953.25,6955.75,6951.0,6955.5,2087
2026-01-08 13:20:00+00:00,6955.5,6958.25,6955.25,6956.75,2903
2026-01-08 13:25:00+00:00,6956.75,6958.25,6955.5,6957.0,1562
2026-01-08 13:30:00+00:00,6957.5,6959.75,6953.5,6954.5,2926
2026-01-08 13:35:00+00:00,6954.5,6956.5,6953.5,6955.75,1855
2026-01-08 13:40:00+00:00,6956.0,6956.5,6954.5,6955.0,2016
2026-01-08 13:45:00+00:00,6954.75,6955.25,6953.5,6954.25,1543
2026-01-08 13:50:00+00:00,6954.25,6955.25,6953.5,6954.0,968
2026-01-08 13:55:00+00:00,6954.0,6956.75,6953.5,6956.5,1414
2026-01-08 14:00:00+00:00,6956.5,6958.5,6952.5,6955.75,4343
2026-01-08 14:05:00+00:00,6955.75,6956.75,6954.5,6956.25,1609
2026-01-08 14:10:00+00:00,6956.25,6957.75,6954.75,6955.0,1454
2026-01-08 14:15:00+00:00,6955.0,6956.0,6953.5,6954.0,1568
2026-01-08 14:20:00+00:00,6953.75,6954.25,6951.5,6951.75,2734
2026-01-08 14:25:00+00:00,6952.0,6954.5,6951.75,6953.5,4583
2026-01-08 14:30:00+00:00,6953.5,6958.5,6948.75,6949.5,31403
2026-01-08 14:35:00+00:00,6949.5,6958.5,6949.0,6949.75,31664
2026-01-08 14:40:00+00:00,6949.75,6953.75,6941.25,6943.5,30177
2026-01-08 14:45:00+00:00,6943.75,6955.75,6940.0,6952.0,32845
2026-01-08 14:50:00+00:00,6951.75,6957.5,6947.75,6953.75,31171
2026-01-08 14:55:00+00:00,6953.75,6955.25,6947.75,6948.25,25462
2026-01-08 15:00:00+00:00,6948.25,6952.25,6944.0,6951.0,25155
2026-01-08 15:05:00+00:00,6951.0,6964.5,6949.5,6963.75,33063
2026-01-08 15:10:00+00:00,6963.75,6964.0,6958.5,6962.25,19081
2026-01-08 15:15:00+00:00,6962.5,6966.0,6960.75,6963.5,17626
2026-01-08 15:20:00+00:00,6963.75,6965.5,6960.5,6963.25,12844
2026-01-08 15:25:00+00:00,6963.0,6965.25,6959.75,6962.25,14526
2026-01-08 15:30:00+00:00,6962.25,6964.5,6957.75,6960.0,17702
2026-01-08 15:35:00+00:00,6960.0,6961.5,6952.75,6960.25,24184
2026-01-08 15:40:00+00:00,6960.0,6965.5,6958.25,6962.75,18812
2026-01-08 15:45:00+00:00,6962.75,6965.25,6956.0,6957.5,16041
2026-01-08 15:50:00+00:00,6957.5,6959.25,6951.0,6951.5,14342
2026-01-08 15:55:00+00:00,6951.25,6964.75,6950.75,6964.75,19661
2026-01-08 16:00:00+00:00,6964.5,6966.0,6962.0,6965.25,15142
2026-01-08 16:05:00+00:00,6965.25,6965.25,6956.25,6957.0,15403
2026-01-08 16:10:00+00:00,6957.25,6960.5,6954.25,6955.0,15083
2026-01-08 16:15:00+00:00,6955.0,6958.5,6952.25,6957.0,13462
2026-01-08 16:20:00+00:00,6957.25,6961.75,6956.0,6957.5,11609
2026-01-08 16:25:00+00:00,6957.75,6960.75,6954.75,6957.0,9406
2026-01-08 16:30:00+00:00,6957.0,6961.25,6955.25,6957.75,10249
2026-01-08 16:35:00+00:00,6957.75,6960.0,6950.25,6958.5,16242
2026-01-08 16:40:00+00:00,6958.25,6963.25,6957.75,6962.25,10972
2026-01-08 16:45:00+00:00,6962.5,6967.25,6961.75,6964.5,13732
2026-01-08 16:50:00+00:00,6964.5,6965.25,6957.75,6959.25,11263
2026-01-08 16:55:00+00:00,6959.25,6966.0,6958.25,6965.5,10239
2026-01-08 17:00:00+00:00,6965.25,6966.0,6960.75,6962.25,9538
2026-01-08 17:05:00+00:00,6962.0,6964.5,6960.25,6961.25,6458
2026-01-08 17:10:00+00:00,6961.0,6962.25,6958.75,6961.25,8080
2026-01-08 17:15:00+00:00,6961.25,6966.0,6960.0,6965.75,6886
2026-01-08 17:20:00+00:00,6966.0,6966.5,6961.5,6961.75,7603
2026-01-08 17:25:00+00:00,6961.5,6961.5,6957.5,6959.75,8743
2026-01-08 17:30:00+00:00,6959.5,6966.25,6959.25,6965.25,8481
2026-01-08 17:35:00+00:00,6965.0,6966.75,6964.0,6965.75,5934
2026-01-08 17:40:00+00:00,6965.5,6968.5,6964.5,6967.0,7417
2026-01-08 17:45:00+00:00,6967.0,6968.75,6965.5,6968.0,4852
2026-01-08 17:50:00+00:00,6968.25,6972.5,6968.25,6971.0,11228
2026-01-08 17:55:00+00:00,6971.0,6971.5,6966.75,6967.0,8206
2026-01-08 18:00:00+00:00,6967.0,6968.5,6963.75,6965.0,10633
2026-01-08 18:05:00+00:00,6964.75,6964.75,6961.0,6962.5,9550
2026-01-08 18:10:00+00:00,6962.75,6963.0,6954.5,6955.5,12356
2026-01-08 18:15:00+00:00,6955.25,6962.75,6954.0,6962.75,11835
2026-01-08 18:20:00+00:00,6962.75,6963.75,6958.5,6960.25,8790
2026-01-08 18:25:00+00:00,6960.5,6962.5,6958.75,6961.25,5677
2026-01-08 18:30:00+00:00,6961.25,6961.75,6958.75,6959.5,6911
2026-01-08 18:35:00+00:00,6959.25,6962.25,6958.75,6959.0,4240
2026-01-08 18:40:00+00:00,6959.0,6961.25,6958.5,6960.5,3728
2026-01-08 18:45:00+00:00,6960.5,6964.5,6958.75,6962.75,6285
2026-01-08 18:50:00+00:00,6962.5,6963.25,6956.25,6956.25,6924
2026-01-08 18:55:00+00:00,6956.25,6958.0,6953.75,6955.25,7755
2026-01-08 19:00:00+00:00,6955.0,6959.75,6953.25,6958.25,9358
2026-01-08 19:05:00+00:00,6958.0,6959.75,6957.0,6957.0,4568
2026-01-08 19:10:00+00:00,6957.25,6957.5,6952.5,6953.0,7310
2026-01-08 19:15:00+00:00,6953.5,6956.5,6949.25,6956.0,13543
2026-01-08 19:20:00+00:00,6956.0,6960.0,6954.75,6956.0,8333
2026-01-08 19:25:00+00:00,6956.0,6956.25,6953.75,6955.75,4652
2026-01-08 19:30:00+00:00,6955.5,6960.0,6955.25,6956.5,7201
2026-01-08 19:35:00+00:00,6956.5,6957.0,6953.5,6953.75,5165
2026-01-08 19:40:00+00:00,6954.0,6955.75,6952.25,6953.5,4772
2026-01-08 19:45:00+00:00,6953.25,6955.5,6953.0,6955.25,4829
2026-01-08 19:50:00+00:00,6955.25,6958.0,6954.0,6955.25,5556
2026-01-08 19:55:00+00:00,6955.25,6955.5,6952.25,6955.25,6428
2026-01-08 20:00:00+00:00,6955.0,6957.5,6953.75,6956.25,4684
2026-01-08 20:05:00+00:00,6956.0,6956.5,6953.75,6955.5,5183
2026-01-08 20:10:00+00:00,6955.5,6959.75,6955.25,6959.25,6988
2026-01-08 20:15:00+00:00,6959.25,6959.75,6956.0,6956.5,5651
2026-01-08 20:20:00+00:00,6956.25,6959.5,6955.0,6957.5,7281
2026-01-08 20:25:00+00:00,6957.75,6963.25,6957.75,6962.5,8623
2026-01-08 20:30:00+00:00,6962.5,6965.5,6962.25,6965.25,7852
2026-01-08 20:35:00+00:00,6965.5,6967.25,6961.25,6961.75,8689
2026-01-08 20:40:00+00:00,6962.0,6963.5,6959.0,6961.0,7720
