timestamp,session_duration_minutes,total_trades,winning_trades,losing_trades,win_rate,total_pnl,gross_profit,gross_loss,avg_win,avg_loss,avg_trade,profit_factor,max_win,max_loss,starting_equity,current_equity,peak_equity,return_pct,daily_pnl,max_drawdown,max_drawdown_pct,current_streak,max_winning_streak,max_losing_streak,open_positions,signals_generated,signals_executed,signals_rejected,execution_rate
2026-02-04 13:34:10.996009,0.0014102333333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0,15,0.0
2026-02-04 13:34:11.001195,0.0014966833333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,16,0.0
2026-02-04 13:34:11.006060,0.00157775,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,34,0,17,0.0
2026-02-04 13:34:11.010934,0.0016589833333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,36,0,18,0.0
2026-02-04 13:34:11.015886,0.0017415166666666668,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,38,0,19,0.0
2026-02-04 13:34:11.020924,0.0018254833333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,20,0.0
2026-02-04 13:34:11.025780,0.0019064333333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,42,0,21,0.0
2026-02-04 13:34:11.030686,0.0019881833333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,44,0,22,0.0
2026-02-04 13:34:11.035414,0.0020669833333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,46,0,23,0.0
2026-02-04 13:34:11.040212,0.00214695,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,24,0.0
2026-02-04 13:34:11.044812,0.0022236166666666666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,50,0,25,0.0
2026-02-04 13:34:11.049404,0.00230015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,52,0,26,0.0
2026-02-04 13:34:11.054001,0.002376766666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,27,0.0
2026-02-04 13:34:11.058578,0.00245305,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,56,0,28,0.0
2026-02-04 13:34:11.062948,0.002525883333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,58,0,29,0.0
2026-02-04 13:34:11.067260,0.0025977500000000002,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,30,0.0
2026-02-04 13:34:11.071741,0.0026724166666666663,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,62,0,31,0.0
2026-02-04 13:34:11.076723,0.0027554666666666666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,32,0.0
2026-02-04 13:34:11.081309,0.0028319,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,66,0,33,0.0
2026-02-04 13:34:11.085714,0.0029053166666666666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,68,0,34,0.0
2026-02-04 13:34:11.090396,0.00298335,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,70,0,35,0.0
2026-02-04 13:34:11.094832,0.003057283333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,72,0,36,0.0
2026-02-04 13:34:11.099497,0.0031350166666666663,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,74,0,37,0.0
2026-02-04 13:34:11.103817,0.0032070333333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,76,0,38,0.0
2026-02-04 13:34:11.108412,0.003283616666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,78,0,39,0.0
2026-02-04 13:34:11.113119,0.00336205,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,40,0.0
2026-02-04 13:34:11.117862,0.0034411000000000003,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,82,0,41,0.0
2026-02-04 13:34:11.122456,0.0035176833333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,84,0,42,0.0
2026-02-04 13:34:11.126987,0.0035932,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,86,0,43,0.0
2026-02-04 13:34:11.131493,0.0036682999999999998,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,88,0,44,0.0
2026-02-04 13:34:11.136023,0.0037438,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,90,0,45,0.0
2026-02-04 13:34:11.140649,0.0038209000000000003,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,92,0,46,0.0
2026-02-04 13:34:11.145141,0.003895766666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,94,0,47,0.0
2026-02-04 13:34:11.149770,0.003972916666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,48,0.0
2026-02-04 13:34:11.155330,0.004065583333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,98,0,49,0.0
2026-02-04 13:34:11.160446,0.00415085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,50,0.0
2026-02-04 13:34:11.165527,0.00423555,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,102,0,51,0.0
2026-02-04 13:34:11.170965,0.004326183333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,104,0,52,0.0
2026-02-04 13:34:11.176132,0.004412299999999999,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,106,0,53,0.0
2026-02-04 13:34:11.181334,0.004499,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,108,0,54,0.0
2026-02-04 13:34:11.188181,0.004613116666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,110,0,55,0.0
2026-02-04 13:34:11.193520,0.004702083333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,112,0,56,0.0
2026-02-04 13:34:11.198237,0.004780683333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,114,0,57,0.0
2026-02-04 13:34:11.202997,0.004860033333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,116,0,58,0.0
2026-02-04 13:34:11.207905,0.004941833333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,118,0,59,0.0
2026-02-04 13:34:11.212614,0.005020316666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,60,0.0
2026-02-04 13:34:11.217291,0.005098266666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,122,0,61,0.0
2026-02-04 13:34:11.221829,0.0051738999999999995,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,124,0,62,0.0
2026-02-04 13:34:11.226631,0.005253933333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,126,0,63,0.0
2026-02-04 13:34:11.231460,0.0053344,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,64,0.0
2026-02-04 13:34:11.236029,0.005410566666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,130,0,65,0.0
2026-02-04 13:34:11.240762,0.005489450000000001,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,132,0,66,0.0
2026-02-04 13:34:11.245443,0.005567466666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,134,0,67,0.0
2026-02-04 13:34:11.250303,0.005648466666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,136,0,68,0.0
2026-02-04 13:34:11.255001,0.005726766666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,138,0,69,0.0
2026-02-04 13:34:11.259582,0.005803116666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,140,0,70,0.0
2026-02-04 13:34:11.264447,0.005884216666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,142,0,71,0.0
2026-02-04 13:34:11.269186,0.0059631833333333335,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,144,0,72,0.0
2026-02-04 13:34:11.273666,0.00603785,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,146,0,73,0.0
2026-02-04 13:34:11.278224,0.0061138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,148,0,74,0.0
2026-02-04 13:34:11.282787,0.0061898833333333325,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,150,0,75,0.0
2026-02-04 13:34:11.287250,0.00626425,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,152,0,76,0.0
2026-02-04 13:34:11.291594,0.006336633333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,154,0,77,0.0
2026-02-04 13:34:11.296178,0.00641305,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,156,0,78,0.0
2026-02-04 13:34:11.300891,0.0064916,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,158,0,79,0.0
2026-02-04 13:34:11.305483,0.006568116666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,80,0.0
2026-02-04 13:34:11.309860,0.006641083333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,162,0,81,0.0
2026-02-04 13:34:11.314202,0.00671345,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,164,0,82,0.0
2026-02-04 13:34:11.318861,0.0067911,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,166,0,83,0.0
2026-02-04 13:34:11.323349,0.0068658999999999994,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,168,0,84,0.0
2026-02-04 13:34:11.328431,0.0069506,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,170,0,85,0.0
2026-02-04 13:34:11.333069,0.0070279,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,172,0,86,0.0
2026-02-04 13:34:11.337538,0.007102366666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,174,0,87,0.0
2026-02-04 13:34:11.341909,0.007175233333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,176,0,88,0.0
2026-02-04 13:34:11.346409,0.007250233333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,178,0,89,0.0
2026-02-04 13:34:11.350716,0.007322016666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,180,0,90,0.0
2026-02-04 13:34:11.354939,0.0073923999999999995,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,182,0,91,0.0
2026-02-04 13:34:11.359293,0.00746495,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,184,0,92,0.0
2026-02-04 13:34:11.363882,0.007541433333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,186,0,93,0.0
2026-02-04 13:34:11.368573,0.007619633333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,188,0,94,0.0
2026-02-04 13:34:11.373108,0.007695216666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,190,0,95,0.0
2026-02-04 13:34:11.377636,0.007770683333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,192,0,96,0.0
2026-02-04 13:34:11.382175,0.007846333333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,194,0,97,0.0
2026-02-04 13:34:11.386421,0.0079171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,196,0,98,0.0
2026-02-04 13:34:11.390681,0.0079881,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,198,0,99,0.0
2026-02-04 13:34:11.395123,0.008062133333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,200,0,100,0.0
2026-02-04 13:34:11.399877,0.008141366666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,202,0,101,0.0
2026-02-04 13:34:11.404271,0.008214599999999999,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,204,0,102,0.0
2026-02-04 13:34:11.408440,0.008284083333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,206,0,103,0.0
2026-02-04 13:34:11.412799,0.008356716666666668,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,208,0,104,0.0
2026-02-04 13:34:11.417534,0.008435666666666668,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,210,0,105,0.0
2026-02-04 13:34:11.422138,0.008512383333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,212,0,106,0.0
2026-02-04 13:34:11.426529,0.008585566666666666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,214,0,107,0.0
2026-02-04 13:34:11.431013,0.008660300000000001,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,216,0,108,0.0
2026-02-04 13:34:11.436577,0.008753033333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,218,0,109,0.0
2026-02-04 13:34:11.441359,0.008832733333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,220,0,110,0.0
2026-02-04 13:34:11.445923,0.0089088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,111,0.0
2026-02-04 13:34:11.450505,0.008985166666666666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,224,0,112,0.0
2026-02-04 13:34:11.455294,0.009064983333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,226,0,113,0.0
2026-02-04 13:34:11.459825,0.0091405,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,228,0,114,0.0
2026-02-04 13:34:11.464178,0.00921305,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0,0,0,0,230,0,115,0.0
