entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,reason,stop_ticks
2019-06-17 14:00:00+00:00,2019-06-17 14:00:00+00:00,short,5,2899.0,2887.0,270.25,TARGET,24
2019-06-17 14:05:00+00:00,2019-06-17 14:15:00+00:00,short,5,2897.25,2885.25,270.25,TARGET,24
2019-06-17 14:20:00+00:00,2019-06-17 14:25:00+00:00,short,5,2893.0,2899.0,-179.75,STOP,24
2019-06-17 14:30:00+00:00,2019-06-17 14:30:00+00:00,short,5,2899.0,2887.0,270.25,TARGET,24
2019-06-17 14:35:00+00:00,2019-06-17 15:00:00+00:00,short,5,2900.0,2888.0,270.25,TARGET,24
2019-06-17 15:05:00+00:00,2019-06-17 15:45:00+00:00,short,5,2901.0,2889.0,270.25,TARGET,24
2019-06-17 15:50:00+00:00,2019-06-17 16:10:00+00:00,short,5,2898.0,2886.0,270.25,TARGET,24
2019-06-17 16:15:00+00:00,2019-06-17 17:15:00+00:00,short,5,2896.5,2894.25,26.5,MAX_HOLD,24
2019-06-17 17:20:00+00:00,2019-06-17 17:35:00+00:00,short,5,2898.0,2886.0,270.25,TARGET,24
2019-06-17 17:40:00+00:00,2019-06-17 17:40:00+00:00,short,5,2894.0,2882.0,270.25,TARGET,24
2019-06-17 17:45:00+00:00,2019-06-17 18:00:00+00:00,short,5,2894.75,2900.75,-179.75,STOP,24
2019-06-17 18:05:00+00:00,2019-06-17 18:10:00+00:00,short,5,2896.25,2884.25,270.25,TARGET,24
2019-06-17 18:15:00+00:00,2019-06-17 19:10:00+00:00,short,5,2895.0,2883.0,270.25,TARGET,24
2019-06-17 19:15:00+00:00,2019-06-17 19:45:00+00:00,short,5,2894.0,2882.0,270.25,TARGET,24
2019-06-18 13:55:00+00:00,2019-06-18 13:55:00+00:00,short,5,2926.5,2932.5,-179.75,STOP,24
2019-06-18 14:00:00+00:00,2019-06-18 14:05:00+00:00,short,5,2930.5,2918.5,270.25,TARGET,24
2019-06-18 14:10:00+00:00,2019-06-18 14:50:00+00:00,short,5,2930.75,2918.75,270.25,TARGET,24
2019-06-18 14:55:00+00:00,2019-06-18 14:55:00+00:00,short,5,2926.5,2932.5,-179.75,STOP,24
2019-06-18 15:00:00+00:00,2019-06-18 15:25:00+00:00,short,5,2934.75,2922.75,270.25,TARGET,24
2019-06-18 15:30:00+00:00,2019-06-18 15:30:00+00:00,short,5,2930.0,2918.0,270.25,TARGET,24
2019-06-18 15:35:00+00:00,2019-06-18 15:35:00+00:00,short,5,2924.25,2930.25,-179.75,STOP,24
2019-06-18 15:40:00+00:00,2019-06-18 16:05:00+00:00,short,5,2928.75,2916.75,270.25,TARGET,24
2019-06-18 16:10:00+00:00,2019-06-18 16:20:00+00:00,short,5,2921.25,2909.25,270.25,TARGET,24
2019-06-18 16:30:00+00:00,2019-06-18 16:30:00+00:00,short,5,2921.25,2909.25,270.25,TARGET,24
2019-06-18 16:45:00+00:00,2019-06-18 17:45:00+00:00,short,5,2922.25,2923.75,-67.25,MAX_HOLD,24
2019-06-18 18:05:00+00:00,2019-06-18 18:05:00+00:00,long,5,2921.5,2915.5,-179.75,STOP,24
2019-06-18 18:10:00+00:00,2019-06-18 19:10:00+00:00,short,5,2924.5,2921.25,51.5,MAX_HOLD,24
2019-06-18 19:25:00+00:00,2019-06-18 19:55:00+00:00,short,5,2925.25,2921.75,57.75,SESSION_FLAT,24
2019-06-19 13:35:00+00:00,2019-06-19 13:50:00+00:00,short,5,2922.25,2910.25,270.25,TARGET,24
2019-06-19 13:55:00+00:00,2019-06-19 14:00:00+00:00,short,5,2919.75,2925.75,-179.75,STOP,24
2019-06-19 14:05:00+00:00,2019-06-19 14:35:00+00:00,short,5,2922.0,2910.0,270.25,TARGET,24
2019-06-19 14:40:00+00:00,2019-06-19 14:40:00+00:00,short,5,2916.5,2922.5,-179.75,STOP,24
2019-06-19 14:45:00+00:00,2019-06-19 14:50:00+00:00,short,5,2916.75,2922.75,-179.75,STOP,24
2019-06-19 14:55:00+00:00,2019-06-19 15:55:00+00:00,short,5,2922.5,2924.0,-67.25,MAX_HOLD,24
2019-06-19 16:00:00+00:00,2019-06-19 16:40:00+00:00,short,5,2923.75,2911.75,270.25,TARGET,24
2019-06-19 16:45:00+00:00,2019-06-19 17:20:00+00:00,short,5,2921.25,2909.25,270.25,TARGET,24
2019-06-19 17:25:00+00:00,2019-06-19 17:25:00+00:00,short,5,2914.75,2920.75,-179.75,STOP,24
2019-06-19 17:30:00+00:00,2019-06-19 17:35:00+00:00,short,5,2920.5,2908.5,270.25,TARGET,24
2019-06-19 17:40:00+00:00,2019-06-19 17:40:00+00:00,short,5,2921.25,2909.25,270.25,TARGET,24
2019-06-19 17:45:00+00:00,2019-06-19 17:45:00+00:00,short,5,4.0,10.0,-179.75,STOP,24
2019-06-19 17:50:00+00:00,2019-06-19 18:05:00+00:00,short,5,2919.75,2925.75,-179.75,STOP,24
2019-06-19 18:10:00+00:00,2019-06-19 18:10:00+00:00,short,5,2934.0,2922.0,270.25,TARGET,24
2019-06-19 18:20:00+00:00,2019-06-19 18:35:00+00:00,short,5,2928.25,2916.25,270.25,TARGET,24
2019-06-19 18:50:00+00:00,2019-06-19 18:55:00+00:00,short,5,2923.25,2929.25,-179.75,STOP,24
2019-06-19 19:05:00+00:00,2019-06-19 19:05:00+00:00,short,5,2924.5,2930.5,-179.75,STOP,24
2019-06-19 19:10:00+00:00,2019-06-19 19:10:00+00:00,short,5,2927.0,2933.0,-179.75,STOP,24
2019-06-19 19:15:00+00:00,2019-06-19 19:55:00+00:00,short,5,2931.5,2929.0,32.75,SESSION_FLAT,24
2019-06-20 14:15:00+00:00,2019-06-20 14:15:00+00:00,short,5,2953.0,2959.0,-179.75,STOP,24
2019-06-20 14:20:00+00:00,2019-06-20 15:05:00+00:00,short,5,2953.0,2941.0,270.25,TARGET,24
2019-06-20 15:10:00+00:00,2019-06-20 15:10:00+00:00,short,5,2950.0,2938.0,270.25,TARGET,24
2019-06-20 15:15:00+00:00,2019-06-20 15:45:00+00:00,short,5,2950.75,2938.75,270.25,TARGET,24
2019-06-20 15:50:00+00:00,2019-06-20 16:15:00+00:00,short,5,2949.0,2937.0,270.25,TARGET,24
2019-06-20 16:30:00+00:00,2019-06-20 16:30:00+00:00,short,5,2938.0,2944.0,-179.75,STOP,24
2019-06-20 16:35:00+00:00,2019-06-20 16:35:00+00:00,short,5,2940.5,2946.5,-179.75,STOP,24
2019-06-20 16:40:00+00:00,2019-06-20 17:25:00+00:00,short,5,2943.25,2949.25,-179.75,STOP,24
2019-06-20 17:30:00+00:00,2019-06-20 17:30:00+00:00,short,5,2944.5,2950.5,-179.75,STOP,24
2019-06-20 17:35:00+00:00,2019-06-20 18:35:00+00:00,short,5,2947.75,2948.75,-54.75,MAX_HOLD,24
2019-06-20 18:40:00+00:00,2019-06-20 19:00:00+00:00,short,5,2952.5,2940.5,270.25,TARGET,24
2019-06-20 19:05:00+00:00,2019-06-20 19:05:00+00:00,short,5,2953.75,2941.75,270.25,TARGET,24
2019-06-20 19:30:00+00:00,2019-06-20 19:40:00+00:00,short,5,2951.5,2957.5,-179.75,STOP,24
2019-06-20 19:50:00+00:00,2019-06-20 19:55:00+00:00,short,5,2959.0,2962.25,-111.0,SESSION_FLAT,24
2019-06-21 13:40:00+00:00,2019-06-21 14:40:00+00:00,short,5,2955.5,2957.0,-67.25,MAX_HOLD,24
2019-06-21 15:35:00+00:00,2019-06-21 16:35:00+00:00,short,5,2962.0,2956.5,107.75,MAX_HOLD,24
2019-06-21 18:15:00+00:00,2019-06-21 19:15:00+00:00,long,5,2958.25,2961.5,51.5,MAX_HOLD,24
2019-06-21 19:50:00+00:00,2019-06-21 19:55:00+00:00,short,5,2961.75,2958.0,64.0,SESSION_FLAT,24
2019-06-24 13:35:00+00:00,2019-06-24 14:35:00+00:00,long,5,2958.0,2958.5,-17.25,MAX_HOLD,24
2019-06-24 14:45:00+00:00,2019-06-24 15:45:00+00:00,long,5,2957.0,2957.25,-23.5,MAX_HOLD,24
2019-06-24 16:15:00+00:00,2019-06-24 17:15:00+00:00,long,5,2956.5,2955.25,-61.0,MAX_HOLD,24
2019-06-24 18:00:00+00:00,2019-06-24 19:00:00+00:00,long,5,2953.0,2953.25,-23.5,MAX_HOLD,24
2019-06-24 19:15:00+00:00,2019-06-24 19:55:00+00:00,long,5,2951.75,2950.5,-61.0,SESSION_FLAT,24
2019-06-25 13:40:00+00:00,2019-06-25 14:40:00+00:00,short,5,2948.75,2938.75,220.25,MAX_HOLD,24
2019-06-25 14:45:00+00:00,2019-06-25 15:45:00+00:00,long,5,2939.0,2939.75,-11.0,MAX_HOLD,24
2019-06-25 15:55:00+00:00,2019-06-25 16:55:00+00:00,short,5,2938.75,2933.5,101.5,MAX_HOLD,24
2019-06-25 17:05:00+00:00,2019-06-25 18:05:00+00:00,long,5,2931.75,2931.0,-48.5,MAX_HOLD,24
2019-06-25 18:35:00+00:00,2019-06-25 18:35:00+00:00,long,5,2928.75,2922.75,-179.75,STOP,24
2019-06-25 18:45:00+00:00,2019-06-25 19:45:00+00:00,long,5,2924.5,2923.75,-48.5,MAX_HOLD,24
2019-06-25 19:50:00+00:00,2019-06-25 19:55:00+00:00,long,5,2923.75,2922.25,-67.25,SESSION_FLAT,24
2019-06-26 13:35:00+00:00,2019-06-26 14:35:00+00:00,short,5,2932.75,2928.25,82.75,MAX_HOLD,24
2019-06-26 14:40:00+00:00,2019-06-26 15:40:00+00:00,long,5,2928.5,2925.5,-104.75,MAX_HOLD,24
2019-06-26 15:45:00+00:00,2019-06-26 16:45:00+00:00,long,5,2926.0,2929.75,64.0,MAX_HOLD,24
2019-06-26 16:50:00+00:00,2019-06-26 17:30:00+00:00,long,5,2930.25,2924.25,-179.75,STOP,24
2019-06-26 18:00:00+00:00,2019-06-26 18:55:00+00:00,long,5,2923.5,2917.5,-179.75,STOP,24
2019-06-26 19:00:00+00:00,2019-06-26 19:55:00+00:00,long,5,2920.0,2920.25,-23.5,SESSION_FLAT,24
2019-06-27 13:55:00+00:00,2019-06-27 14:55:00+00:00,short,5,2930.5,2926.75,64.0,MAX_HOLD,24
2019-06-27 15:00:00+00:00,2019-06-27 16:00:00+00:00,long,5,2928.0,2926.0,-79.75,MAX_HOLD,24
2019-06-27 16:05:00+00:00,2019-06-27 17:05:00+00:00,long,5,2926.25,2931.0,89.0,MAX_HOLD,24
2019-06-27 18:00:00+00:00,2019-06-27 19:00:00+00:00,long,5,2932.25,2930.75,-67.25,MAX_HOLD,24
2019-06-27 19:05:00+00:00,2019-06-27 19:55:00+00:00,long,5,2930.75,2929.5,-61.0,SESSION_FLAT,24
2019-06-28 13:35:00+00:00,2019-06-28 14:35:00+00:00,short,5,2939.25,2935.0,76.5,MAX_HOLD,24
2019-06-28 14:40:00+00:00,2019-06-28 15:40:00+00:00,long,5,2935.25,2937.0,14.0,MAX_HOLD,24
2019-06-28 15:45:00+00:00,2019-06-28 16:45:00+00:00,long,5,2937.25,2943.5,126.5,MAX_HOLD,24
2019-06-28 16:50:00+00:00,2019-06-28 17:50:00+00:00,short,5,2943.25,2939.5,64.0,MAX_HOLD,24
2019-06-28 18:05:00+00:00,2019-06-28 19:05:00+00:00,long,5,2938.25,2936.0,-86.0,MAX_HOLD,24
2019-06-28 19:10:00+00:00,2019-06-28 19:55:00+00:00,long,5,2936.25,2943.0,139.0,SESSION_FLAT,24
2019-07-01 13:35:00+00:00,2019-07-01 14:35:00+00:00,short,5,2980.25,2969.0,251.5,MAX_HOLD,24
2019-07-01 14:40:00+00:00,2019-07-01 15:40:00+00:00,long,5,2969.5,2971.75,26.5,MAX_HOLD,24
2019-07-01 15:45:00+00:00,2019-07-01 16:00:00+00:00,short,5,2971.5,2959.5,270.25,TARGET,24
2019-07-01 16:05:00+00:00,2019-07-01 17:05:00+00:00,short,5,2966.5,2960.0,132.75,MAX_HOLD,24
2019-07-01 17:15:00+00:00,2019-07-01 18:15:00+00:00,long,5,2962.25,2958.5,-123.5,MAX_HOLD,24
2019-07-01 18:20:00+00:00,2019-07-01 19:20:00+00:00,long,5,2958.75,2963.25,82.75,MAX_HOLD,24
2019-07-01 19:25:00+00:00,2019-07-01 19:55:00+00:00,long,5,2963.75,2968.5,89.0,SESSION_FLAT,24
2019-07-02 13:40:00+00:00,2019-07-02 14:40:00+00:00,long,5,2964.75,2971.5,139.0,MAX_HOLD,24
2019-07-02 14:45:00+00:00,2019-07-02 15:45:00+00:00,short,5,2971.5,2964.5,145.25,MAX_HOLD,24
2019-07-02 15:50:00+00:00,2019-07-02 16:35:00+00:00,long,5,2965.0,2959.0,-179.75,STOP,24
2019-07-02 16:40:00+00:00,2019-07-02 17:40:00+00:00,long,5,2960.25,2966.5,126.5,MAX_HOLD,24
2019-07-02 18:10:00+00:00,2019-07-02 19:10:00+00:00,long,5,2968.25,2970.0,14.0,MAX_HOLD,24
2019-07-02 19:15:00+00:00,2019-07-02 19:55:00+00:00,long,5,2970.25,2973.0,39.0,SESSION_FLAT,24
2019-07-03 13:35:00+00:00,2019-07-03 14:35:00+00:00,long,5,2983.25,2989.0,114.0,MAX_HOLD,24
2019-07-03 14:40:00+00:00,2019-07-03 15:40:00+00:00,long,5,2989.0,2993.75,89.0,MAX_HOLD,24
2019-07-03 15:45:00+00:00,2019-07-03 16:45:00+00:00,long,5,2993.75,2994.75,-4.75,MAX_HOLD,24
2019-07-03 16:50:00+00:00,2019-07-04 14:00:00+00:00,long,5,2995.0,3002.5,157.75,MAX_HOLD,24
2019-07-04 15:10:00+00:00,2019-07-04 16:10:00+00:00,short,5,3002.5,3002.75,-36.0,MAX_HOLD,24
2019-07-04 16:15:00+00:00,2019-07-05 13:30:00+00:00,short,5,3002.25,2990.25,270.25,TARGET,24
2019-07-05 14:15:00+00:00,2019-07-05 14:35:00+00:00,long,5,2981.25,2975.25,-179.75,STOP,24
2019-07-05 14:40:00+00:00,2019-07-05 15:40:00+00:00,long,5,2974.5,2981.25,139.0,MAX_HOLD,24
2019-07-05 15:45:00+00:00,2019-07-05 16:45:00+00:00,long,5,2981.25,2989.0,164.0,MAX_HOLD,24
2019-07-05 17:40:00+00:00,2019-07-05 18:40:00+00:00,long,5,2991.0,2995.75,89.0,MAX_HOLD,24
2019-07-05 18:50:00+00:00,2019-07-05 19:50:00+00:00,short,5,2995.0,2991.0,70.25,MAX_HOLD,24
2019-07-05 19:55:00+00:00,2019-07-05 19:55:00+00:00,long,5,2991.25,2989.25,-79.75,SESSION_FLAT,24
2019-07-08 13:40:00+00:00,2019-07-08 14:40:00+00:00,long,5,2978.25,2978.75,-17.25,MAX_HOLD,24
2019-07-08 14:45:00+00:00,2019-07-08 15:45:00+00:00,long,5,2979.0,2977.75,-61.0,MAX_HOLD,24
2019-07-08 16:10:00+00:00,2019-07-08 17:10:00+00:00,long,5,2976.0,2977.5,7.75,MAX_HOLD,24
2019-07-08 17:15:00+00:00,2019-07-08 18:05:00+00:00,short,5,2977.25,2965.25,270.25,TARGET,24
2019-07-08 18:15:00+00:00,2019-07-08 19:15:00+00:00,long,5,2977.0,2980.25,51.5,MAX_HOLD,24
2019-07-08 19:20:00+00:00,2019-07-08 19:55:00+00:00,short,5,2980.0,2979.5,-17.25,SESSION_FLAT,24
2019-07-09 13:35:00+00:00,2019-07-09 14:35:00+00:00,long,5,2967.25,2976.0,189.0,MAX_HOLD,24
2019-07-09 14:40:00+00:00,2019-07-09 15:40:00+00:00,short,5,2976.0,2977.0,-54.75,MAX_HOLD,24
2019-07-09 15:50:00+00:00,2019-07-09 16:50:00+00:00,long,5,2976.75,2979.0,26.5,MAX_HOLD,24
2019-07-09 17:10:00+00:00,2019-07-09 18:10:00+00:00,long,5,2977.25,2978.5,1.5,MAX_HOLD,24
2019-07-09 18:40:00+00:00,2019-07-09 19:40:00+00:00,long,5,2980.0,2979.75,-36.0,MAX_HOLD,24
2019-07-09 19:45:00+00:00,2019-07-09 19:55:00+00:00,long,5,2980.0,2985.25,101.5,SESSION_FLAT,24
2019-07-10 14:00:00+00:00,2019-07-10 15:00:00+00:00,short,5,3005.25,2995.25,220.25,MAX_HOLD,24
2019-07-10 15:15:00+00:00,2019-07-10 16:15:00+00:00,long,5,2991.75,2996.25,82.75,MAX_HOLD,24
2019-07-10 16:20:00+00:00,2019-07-10 17:20:00+00:00,short,5,2995.75,2999.25,-117.25,MAX_HOLD,24
2019-07-10 17:25:00+00:00,2019-07-10 18:25:00+00:00,short,5,2999.25,2995.75,57.75,MAX_HOLD,24
2019-07-10 18:30:00+00:00,2019-07-10 19:30:00+00:00,long,5,2995.75,2995.5,-36.0,MAX_HOLD,24
2019-07-10 19:35:00+00:00,2019-07-10 19:55:00+00:00,long,5,2996.0,2996.5,-17.25,SESSION_FLAT,24
2019-07-11 13:35:00+00:00,2019-07-11 14:35:00+00:00,short,5,3002.25,2998.0,76.5,MAX_HOLD,24
2019-07-11 14:40:00+00:00,2019-07-11 15:40:00+00:00,long,5,2998.25,3003.5,101.5,MAX_HOLD,24
2019-07-11 15:45:00+00:00,2019-07-11 16:45:00+00:00,short,5,3003.5,3004.0,-42.25,MAX_HOLD,24
2019-07-11 17:15:00+00:00,2019-07-11 17:40:00+00:00,long,5,3001.25,2995.25,-179.75,STOP,24
2019-07-11 17:45:00+00:00,2019-07-11 18:45:00+00:00,long,5,2996.75,2998.25,7.75,MAX_HOLD,24
2019-07-11 18:50:00+00:00,2019-07-11 19:50:00+00:00,long,5,2998.5,3003.0,82.75,MAX_HOLD,24
2019-07-11 19:55:00+00:00,2019-07-11 19:55:00+00:00,long,5,3003.0,3002.75,-36.0,SESSION_FLAT,24
2019-07-12 14:25:00+00:00,2019-07-12 15:25:00+00:00,short,5,3008.5,3010.0,-67.25,MAX_HOLD,24
2019-07-12 15:30:00+00:00,2019-07-12 15:50:00+00:00,short,5,3010.0,2998.0,270.25,TARGET,24
2019-07-12 15:55:00+00:00,2019-07-12 16:55:00+00:00,short,5,3009.0,3010.75,-73.5,MAX_HOLD,24
2019-07-12 17:00:00+00:00,2019-07-12 17:40:00+00:00,short,5,3010.5,2998.5,270.25,TARGET,24
2019-07-12 17:45:00+00:00,2019-07-12 18:45:00+00:00,short,5,3010.0,3012.5,-92.25,MAX_HOLD,24
2019-07-12 18:50:00+00:00,2019-07-12 19:05:00+00:00,short,5,3012.25,3000.25,270.25,TARGET,24
2019-07-12 19:10:00+00:00,2019-07-12 19:55:00+00:00,short,5,3012.75,3017.25,-142.25,SESSION_FLAT,24
2019-07-15 13:35:00+00:00,2019-07-15 14:35:00+00:00,short,5,3018.5,3017.5,-4.75,MAX_HOLD,24
2019-07-15 15:40:00+00:00,2019-07-15 16:40:00+00:00,long,5,3015.25,3014.0,-61.0,MAX_HOLD,24
2019-07-15 17:20:00+00:00,2019-07-15 18:20:00+00:00,long,5,3013.25,3018.0,89.0,MAX_HOLD,24
2019-07-15 18:50:00+00:00,2019-07-15 19:50:00+00:00,short,5,3016.0,3016.75,-48.5,MAX_HOLD,24
2019-07-15 19:55:00+00:00,2019-07-15 19:55:00+00:00,short,5,3016.5,3015.5,-4.75,SESSION_FLAT,24
2019-07-16 13:35:00+00:00,2019-07-16 14:35:00+00:00,short,5,3015.25,3016.75,-67.25,MAX_HOLD,24
2019-07-16 14:40:00+00:00,2019-07-16 15:40:00+00:00,short,5,3016.75,3014.25,32.75,MAX_HOLD,24
2019-07-16 15:45:00+00:00,2019-07-16 16:40:00+00:00,short,5,3014.0,3002.0,270.25,TARGET,24
2019-07-16 16:45:00+00:00,2019-07-16 17:10:00+00:00,short,5,3009.25,3015.25,-179.75,STOP,24
2019-07-16 17:15:00+00:00,2019-07-16 18:15:00+00:00,short,5,3011.5,3007.25,76.5,MAX_HOLD,24
2019-07-16 18:20:00+00:00,2019-07-16 19:20:00+00:00,long,5,3007.25,3011.0,64.0,MAX_HOLD,24
2019-07-16 19:25:00+00:00,2019-07-16 19:55:00+00:00,short,5,3010.0,3009.5,-17.25,SESSION_FLAT,24
2019-07-17 13:35:00+00:00,2019-07-17 14:35:00+00:00,short,5,3007.25,3000.75,132.75,MAX_HOLD,24
2019-07-17 14:40:00+00:00,2019-07-17 14:50:00+00:00,long,5,3001.0,2995.0,-179.75,STOP,24
2019-07-17 14:55:00+00:00,2019-07-17 15:55:00+00:00,long,5,2995.5,3002.0,132.75,MAX_HOLD,24
2019-07-17 16:20:00+00:00,2019-07-17 17:20:00+00:00,long,5,2998.5,2998.0,-42.25,MAX_HOLD,24
2019-07-17 18:10:00+00:00,2019-07-17 19:05:00+00:00,long,5,2997.75,2991.75,-179.75,STOP,24
2019-07-17 19:15:00+00:00,2019-07-17 19:55:00+00:00,long,5,2995.5,2991.5,-129.75,SESSION_FLAT,24
2019-07-18 13:35:00+00:00,2019-07-18 14:35:00+00:00,long,5,2981.5,2988.25,139.0,MAX_HOLD,24
2019-07-18 14:40:00+00:00,2019-07-18 15:40:00+00:00,short,5,2987.75,2980.0,164.0,MAX_HOLD,24
2019-07-18 15:45:00+00:00,2019-07-18 16:45:00+00:00,long,5,2977.75,2985.0,151.5,MAX_HOLD,24
2019-07-18 16:50:00+00:00,2019-07-18 17:50:00+00:00,long,5,2985.25,2984.25,-54.75,MAX_HOLD,24
2019-07-18 17:55:00+00:00,2019-07-18 18:30:00+00:00,long,5,2984.75,2996.75,270.25,TARGET,24
2019-07-18 19:25:00+00:00,2019-07-18 19:55:00+00:00,long,5,2995.75,2995.75,-29.75,SESSION_FLAT,24
2019-07-19 13:35:00+00:00,2019-07-19 14:35:00+00:00,short,5,3008.25,3001.25,145.25,MAX_HOLD,24
2019-07-19 14:40:00+00:00,2019-07-19 15:40:00+00:00,short,5,3001.0,2994.25,139.0,MAX_HOLD,24
2019-07-19 15:45:00+00:00,2019-07-19 16:45:00+00:00,long,5,2997.25,3001.0,64.0,MAX_HOLD,24
2019-07-19 16:50:00+00:00,2019-07-19 17:50:00+00:00,short,5,3000.75,2998.0,39.0,MAX_HOLD,24
2019-07-19 18:00:00+00:00,2019-07-19 18:30:00+00:00,long,5,2997.25,2991.25,-179.75,STOP,24
2019-07-19 18:35:00+00:00,2019-07-19 19:05:00+00:00,long,5,2992.25,2986.25,-179.75,STOP,24
2019-07-19 19:10:00+00:00,2019-07-19 19:55:00+00:00,short,5,2987.75,2982.25,107.75,SESSION_FLAT,24
2019-07-22 13:35:00+00:00,2019-07-22 14:00:00+00:00,long,5,2985.5,2979.5,-179.75,STOP,24
2019-07-22 14:05:00+00:00,2019-07-22 14:45:00+00:00,short,5,2988.75,2976.75,270.25,TARGET,24
2019-07-22 14:50:00+00:00,2019-07-22 15:40:00+00:00,short,5,2980.5,2986.5,-179.75,STOP,24
2019-07-22 15:45:00+00:00,2019-07-22 16:45:00+00:00,short,5,2983.75,2987.0,-111.0,MAX_HOLD,24
2019-07-22 17:10:00+00:00,2019-07-22 18:10:00+00:00,long,5,2987.0,2987.5,-17.25,MAX_HOLD,24
2019-07-22 18:45:00+00:00,2019-07-22 19:45:00+00:00,long,5,2987.0,2986.0,-54.75,MAX_HOLD,24
2019-07-22 19:50:00+00:00,2019-07-22 19:55:00+00:00,long,5,2986.25,2987.5,1.5,SESSION_FLAT,24
2019-07-23 13:35:00+00:00,2019-07-23 14:35:00+00:00,short,5,2998.75,2995.25,57.75,MAX_HOLD,24
2019-07-23 14:45:00+00:00,2019-07-23 15:45:00+00:00,long,5,2996.0,2992.0,-129.75,MAX_HOLD,24
2019-07-23 15:50:00+00:00,2019-07-23 16:50:00+00:00,long,5,2992.25,2996.25,70.25,MAX_HOLD,24
2019-07-23 16:55:00+00:00,2019-07-23 17:55:00+00:00,long,5,2996.5,3004.0,157.75,MAX_HOLD,24
2019-07-23 18:10:00+00:00,2019-07-23 19:10:00+00:00,long,5,3004.0,3005.25,1.5,MAX_HOLD,24
2019-07-23 19:50:00+00:00,2019-07-23 19:55:00+00:00,long,5,3007.0,3007.25,-23.5,SESSION_FLAT,24
2019-07-24 13:35:00+00:00,2019-07-24 13:55:00+00:00,long,5,2999.25,3011.25,270.25,TARGET,24
2019-07-24 14:00:00+00:00,2019-07-24 15:00:00+00:00,short,5,3007.75,3009.25,-67.25,MAX_HOLD,24
2019-07-24 15:05:00+00:00,2019-07-24 16:05:00+00:00,long,5,3009.5,3006.75,-98.5,MAX_HOLD,24
2019-07-24 16:10:00+00:00,2019-07-24 17:10:00+00:00,long,5,3007.0,3011.5,82.75,MAX_HOLD,24
2019-07-24 17:15:00+00:00,2019-07-24 18:15:00+00:00,long,5,3011.5,3012.5,-4.75,MAX_HOLD,24
2019-07-24 18:20:00+00:00,2019-07-24 19:20:00+00:00,long,5,3012.75,3017.5,89.0,MAX_HOLD,24
2019-07-24 19:25:00+00:00,2019-07-24 19:55:00+00:00,short,5,3017.25,3024.5,-211.0,SESSION_FLAT,24
2019-07-25 13:35:00+00:00,2019-07-25 13:50:00+00:00,short,5,3017.25,3005.25,270.25,TARGET,24
2019-07-25 13:55:00+00:00,2019-07-25 14:55:00+00:00,long,5,3007.25,3015.0,164.0,MAX_HOLD,24
2019-07-25 15:00:00+00:00,2019-07-25 16:00:00+00:00,short,5,3014.5,3006.75,164.0,MAX_HOLD,24
2019-07-25 16:05:00+00:00,2019-07-25 16:40:00+00:00,long,5,3006.75,3000.75,-179.75,STOP,24
2019-07-25 16:45:00+00:00,2019-07-25 17:45:00+00:00,long,5,3003.0,3007.75,89.0,MAX_HOLD,24
2019-07-25 17:50:00+00:00,2019-07-25 18:50:00+00:00,short,5,3007.75,3004.25,57.75,MAX_HOLD,24
2019-07-25 18:55:00+00:00,2019-07-25 19:55:00+00:00,long,5,3004.5,3003.5,-54.75,SESSION_FLAT,24
2019-07-26 13:55:00+00:00,2019-07-26 14:55:00+00:00,short,5,3018.25,3019.0,-48.5,MAX_HOLD,24
2019-07-26 15:00:00+00:00,2019-07-26 16:00:00+00:00,long,5,3019.25,3024.0,89.0,MAX_HOLD,24
2019-07-26 16:55:00+00:00,2019-07-26 17:55:00+00:00,short,5,3023.5,3024.25,-48.5,MAX_HOLD,24
2019-07-26 18:15:00+00:00,2019-07-26 19:15:00+00:00,long,5,3025.25,3028.25,45.25,MAX_HOLD,24
2019-07-26 19:20:00+00:00,2019-07-26 19:55:00+00:00,short,5,3028.0,3028.0,-29.75,SESSION_FLAT,24
2019-07-29 14:00:00+00:00,2019-07-29 15:00:00+00:00,long,5,3020.25,3019.25,-54.75,MAX_HOLD,24
2019-07-29 15:05:00+00:00,2019-07-29 16:05:00+00:00,long,5,3019.5,3021.5,20.25,MAX_HOLD,24
2019-07-29 16:20:00+00:00,2019-07-29 17:20:00+00:00,long,5,3019.75,3023.25,57.75,MAX_HOLD,24
2019-07-29 18:05:00+00:00,2019-07-29 19:05:00+00:00,long,5,3021.5,3022.25,-11.0,MAX_HOLD,24
2019-07-29 19:10:00+00:00,2019-07-29 19:55:00+00:00,long,5,3022.25,3026.25,70.25,SESSION_FLAT,24
2019-07-30 13:35:00+00:00,2019-07-30 14:35:00+00:00,long,5,3006.0,3011.75,114.0,MAX_HOLD,24
2019-07-30 14:45:00+00:00,2019-07-30 15:40:00+00:00,long,5,3011.0,3005.0,-179.75,STOP,24
2019-07-30 15:45:00+00:00,2019-07-30 16:45:00+00:00,short,5,3013.25,3013.0,-23.5,MAX_HOLD,24
2019-07-30 17:00:00+00:00,2019-07-30 18:00:00+00:00,long,5,3012.75,3014.5,14.0,MAX_HOLD,24
2019-07-30 18:05:00+00:00,2019-07-30 19:05:00+00:00,long,5,3017.75,3015.0,-98.5,MAX_HOLD,24
2019-07-30 19:15:00+00:00,2019-07-30 19:55:00+00:00,long,5,3014.25,3011.5,-98.5,SESSION_FLAT,24
