entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,reason,stop_ticks
2019-10-28 19:50:00+00:00,2019-10-28 19:55:00+00:00,short,5,3038.0,3038.0,-29.75,SESSION_FLAT,24
2019-10-29 13:50:00+00:00,2019-10-29 14:35:00+00:00,short,5,3036.25,3042.25,-179.75,STOP,24
2019-10-30 15:00:00+00:00,2019-10-30 16:00:00+00:00,short,5,3033.75,3032.0,14.0,MAX_HOLD,24
2019-11-06 19:10:00+00:00,2019-11-06 19:40:00+00:00,short,5,3075.75,3063.75,270.25,TARGET,24
2019-11-06 19:45:00+00:00,2019-11-06 20:45:00+00:00,short,5,3072.25,3071.75,-17.25,MAX_HOLD,24
2019-11-07 16:30:00+00:00,2019-11-07 17:00:00+00:00,short,5,3091.5,3097.5,-179.75,STOP,24
2019-11-07 17:05:00+00:00,2019-11-07 18:05:00+00:00,short,5,3093.25,3092.0,1.5,MAX_HOLD,24
2019-11-26 14:35:00+00:00,2019-11-26 15:05:00+00:00,short,5,3132.75,3138.75,-179.75,STOP,24
2019-11-26 15:10:00+00:00,2019-11-26 15:50:00+00:00,short,5,3134.5,3140.5,-179.75,STOP,24
2019-11-29 15:25:00+00:00,2019-11-29 16:25:00+00:00,short,5,3149.0,3146.0,45.25,MAX_HOLD,24
2019-11-29 18:05:00+00:00,2019-11-29 18:05:00+00:00,short,5,3144.0,3132.0,270.25,TARGET,24
2019-11-29 18:10:00+00:00,2019-12-02 14:40:00+00:00,short,5,3144.25,3132.25,270.25,TARGET,24
2019-12-02 19:40:00+00:00,2019-12-02 20:05:00+00:00,short,5,3122.25,3110.25,270.25,TARGET,24
2019-12-02 20:10:00+00:00,2019-12-02 20:55:00+00:00,short,5,3119.25,3115.25,70.25,SESSION_FLAT,24
2019-12-03 19:05:00+00:00,2019-12-03 19:05:00+00:00,short,5,3086.25,3074.25,270.25,TARGET,24
2019-12-03 19:10:00+00:00,2019-12-03 20:10:00+00:00,short,5,3087.5,3085.75,14.0,MAX_HOLD,24
2019-12-04 15:55:00+00:00,2019-12-04 16:55:00+00:00,short,5,3115.75,3114.75,-4.75,MAX_HOLD,24
2019-12-04 17:00:00+00:00,2019-12-04 18:00:00+00:00,short,5,3114.75,3115.0,-36.0,MAX_HOLD,24
2019-12-04 18:20:00+00:00,2019-12-04 19:20:00+00:00,short,5,3113.25,3117.0,-123.5,MAX_HOLD,24
2019-12-05 14:35:00+00:00,2019-12-05 14:55:00+00:00,short,5,3116.0,3104.0,270.25,TARGET,24
2019-12-05 15:45:00+00:00,2019-12-05 15:45:00+00:00,short,5,3110.0,3098.0,270.25,TARGET,24
2019-12-05 15:50:00+00:00,2019-12-05 16:50:00+00:00,short,5,3109.75,3111.25,-67.25,MAX_HOLD,24
2019-12-05 18:45:00+00:00,2019-12-05 19:40:00+00:00,short,5,3112.75,3118.75,-179.75,STOP,24
2019-12-05 19:45:00+00:00,2019-12-05 20:00:00+00:00,short,5,3116.25,3104.25,270.25,TARGET,24
2019-12-05 20:05:00+00:00,2019-12-05 20:35:00+00:00,short,5,3113.5,3119.5,-179.75,STOP,24
2019-12-05 20:40:00+00:00,2019-12-05 20:55:00+00:00,short,5,3118.0,3117.0,-4.75,SESSION_FLAT,24
2019-12-06 15:35:00+00:00,2019-12-06 16:05:00+00:00,short,5,3145.5,3133.5,270.25,TARGET,24
2019-12-06 16:10:00+00:00,2019-12-06 16:50:00+00:00,short,5,3147.5,3135.5,270.25,TARGET,24
2019-12-06 16:55:00+00:00,2019-12-06 17:55:00+00:00,short,5,3148.75,3150.25,-67.25,MAX_HOLD,24
2019-12-06 18:15:00+00:00,2019-12-06 19:05:00+00:00,short,5,3149.5,3137.5,270.25,TARGET,24
2019-12-06 19:10:00+00:00,2019-12-06 19:25:00+00:00,short,5,3150.5,3138.5,270.25,TARGET,24
2019-12-06 19:30:00+00:00,2019-12-06 20:30:00+00:00,short,5,3148.25,3147.5,-11.0,MAX_HOLD,24
2019-12-06 20:35:00+00:00,2019-12-06 20:55:00+00:00,short,5,3147.25,3148.5,-61.0,SESSION_FLAT,24
2019-12-09 14:40:00+00:00,2019-12-09 14:45:00+00:00,short,5,3143.75,3149.75,-179.75,STOP,24
2019-12-09 14:50:00+00:00,2019-12-09 15:40:00+00:00,short,5,3148.0,3136.0,270.25,TARGET,24
2019-12-09 15:45:00+00:00,2019-12-09 16:45:00+00:00,short,5,3147.5,3144.5,45.25,MAX_HOLD,24
2019-12-09 17:55:00+00:00,2019-12-09 18:00:00+00:00,short,5,3141.25,3129.25,270.25,TARGET,24
2019-12-09 18:05:00+00:00,2019-12-09 18:35:00+00:00,short,5,3144.25,3132.25,270.25,TARGET,24
2019-12-09 18:40:00+00:00,2019-12-09 18:55:00+00:00,short,5,3141.25,3129.25,270.25,TARGET,24
2019-12-09 19:00:00+00:00,2019-12-09 19:50:00+00:00,short,5,3142.5,3130.5,270.25,TARGET,24
2019-12-09 19:55:00+00:00,2019-12-09 20:10:00+00:00,short,5,3140.0,3128.0,270.25,TARGET,24
2019-12-09 20:15:00+00:00,2019-12-09 20:55:00+00:00,short,5,3140.25,3140.25,-29.75,SESSION_FLAT,24
2019-12-10 15:00:00+00:00,2019-12-10 15:00:00+00:00,short,5,3133.25,3121.25,270.25,TARGET,24
2019-12-10 15:10:00+00:00,2019-12-10 15:25:00+00:00,short,5,3134.0,3140.0,-179.75,STOP,24
2019-12-10 15:30:00+00:00,2019-12-10 15:40:00+00:00,short,5,3140.25,3128.25,270.25,TARGET,24
2019-12-10 15:45:00+00:00,2019-12-10 16:45:00+00:00,short,5,3140.0,3141.0,-54.75,MAX_HOLD,24
2019-12-10 20:30:00+00:00,2019-12-10 20:35:00+00:00,short,5,3134.25,3122.25,270.25,TARGET,24
2019-12-10 20:45:00+00:00,2019-12-10 20:55:00+00:00,short,5,3131.25,3133.75,-92.25,SESSION_FLAT,24
2019-12-11 14:35:00+00:00,2019-12-11 14:35:00+00:00,short,5,3138.0,3126.0,270.25,TARGET,24
2019-12-11 14:40:00+00:00,2019-12-11 14:45:00+00:00,short,5,3137.5,3125.5,270.25,TARGET,24
2019-12-11 14:50:00+00:00,2019-12-11 14:50:00+00:00,short,5,3138.25,3126.25,270.25,TARGET,24
2019-12-11 14:55:00+00:00,2019-12-11 15:00:00+00:00,short,5,3142.5,3130.5,270.25,TARGET,24
2019-12-11 15:05:00+00:00,2019-12-11 15:50:00+00:00,short,5,3144.25,3132.25,270.25,TARGET,24
2019-12-11 16:00:00+00:00,2019-12-11 16:45:00+00:00,short,5,3136.25,3124.25,270.25,TARGET,24
2019-12-11 16:55:00+00:00,2019-12-11 17:45:00+00:00,short,5,3139.75,3127.75,270.25,TARGET,24
2019-12-11 17:50:00+00:00,2019-12-11 18:30:00+00:00,short,5,3137.0,3125.0,270.25,TARGET,24
2019-12-11 18:35:00+00:00,2019-12-11 18:40:00+00:00,short,5,3138.25,3126.25,270.25,TARGET,24
2019-12-11 18:45:00+00:00,2019-12-11 19:00:00+00:00,short,5,3133.5,3139.5,-179.75,STOP,24
2019-12-11 19:05:00+00:00,2019-12-11 19:10:00+00:00,short,5,3135.75,3141.75,-179.75,STOP,24
2019-12-11 19:15:00+00:00,2019-12-11 19:25:00+00:00,short,5,3138.0,3144.0,-179.75,STOP,24
2019-12-11 19:30:00+00:00,2019-12-11 19:55:00+00:00,short,5,3140.25,3146.25,-179.75,STOP,24
2019-12-12 14:40:00+00:00,2019-12-12 14:40:00+00:00,short,5,3146.5,3152.5,-179.75,STOP,24
2019-12-12 14:55:00+00:00,2019-12-12 14:55:00+00:00,short,5,3162.0,3150.0,270.25,TARGET,24
2019-12-12 15:10:00+00:00,2019-12-12 15:10:00+00:00,short,5,3175.75,3163.75,270.25,TARGET,24
2019-12-12 15:15:00+00:00,2019-12-12 15:15:00+00:00,short,5,3175.25,3163.25,270.25,TARGET,24
2019-12-12 15:20:00+00:00,2019-12-12 15:20:00+00:00,short,5,3175.75,3163.75,270.25,TARGET,24
2019-12-12 15:30:00+00:00,2019-12-12 15:40:00+00:00,short,5,3177.25,3165.25,270.25,TARGET,24
2019-12-12 16:00:00+00:00,2019-12-12 16:00:00+00:00,short,5,3174.75,3162.75,270.25,TARGET,24
2019-12-12 16:05:00+00:00,2019-12-12 16:10:00+00:00,short,5,3169.75,3157.75,270.25,TARGET,24
2019-12-12 17:40:00+00:00,2019-12-12 17:40:00+00:00,short,5,3161.25,3149.25,270.25,TARGET,24
2019-12-12 17:55:00+00:00,2019-12-12 18:00:00+00:00,short,5,3160.25,3148.25,270.25,TARGET,24
2019-12-12 18:05:00+00:00,2019-12-12 18:15:00+00:00,short,5,3158.75,3164.75,-179.75,STOP,24
2019-12-12 18:20:00+00:00,2019-12-12 18:50:00+00:00,short,5,3161.25,3149.25,270.25,TARGET,24
2019-12-12 18:55:00+00:00,2019-12-12 19:30:00+00:00,short,5,3158.5,3164.5,-179.75,STOP,24
2019-12-12 19:40:00+00:00,2019-12-12 19:55:00+00:00,short,5,3166.25,3154.25,270.25,TARGET,24
2019-12-12 20:00:00+00:00,2019-12-12 20:05:00+00:00,short,5,3165.0,3153.0,270.25,TARGET,24
2019-12-12 20:10:00+00:00,2019-12-12 20:30:00+00:00,short,5,3169.5,3157.5,270.25,TARGET,24
2019-12-12 20:35:00+00:00,2019-12-12 20:40:00+00:00,short,5,3168.25,3156.25,270.25,TARGET,24
2019-12-12 20:45:00+00:00,2019-12-12 20:50:00+00:00,short,5,3168.75,3174.75,-179.75,STOP,24
2019-12-12 20:55:00+00:00,2019-12-12 20:55:00+00:00,short,5,3176.0,3173.5,32.75,SESSION_FLAT,24
2019-12-13 14:50:00+00:00,2019-12-13 14:50:00+00:00,short,5,2.8,8.8,-179.75000000000003,STOP,24
2019-12-13 15:00:00+00:00,2019-12-13 15:00:00+00:00,short,5,2.95,8.95,-179.74999999999997,STOP,24
2019-12-13 15:05:00+00:00,2019-12-13 15:05:00+00:00,short,5,3170.0,3176.0,-179.75,STOP,24
2019-12-16 14:40:00+00:00,2019-12-16 14:40:00+00:00,short,5,3191.75,3179.75,270.25,TARGET,24
2019-12-16 14:55:00+00:00,2019-12-16 15:00:00+00:00,short,5,3195.5,3183.5,270.25,TARGET,24
2019-12-16 15:05:00+00:00,2019-12-16 15:05:00+00:00,short,5,3194.0,3182.0,270.25,TARGET,24
2019-12-16 15:10:00+00:00,2019-12-16 15:10:00+00:00,short,5,3193.0,3181.0,270.25,TARGET,24
2019-12-16 15:15:00+00:00,2019-12-16 15:15:00+00:00,short,5,3197.25,3185.25,270.25,TARGET,24
2019-12-16 15:20:00+00:00,2019-12-16 15:25:00+00:00,short,5,3197.0,3185.0,270.25,TARGET,24
2019-12-16 15:30:00+00:00,2019-12-16 15:30:00+00:00,short,5,3196.75,3184.75,270.25,TARGET,24
2019-12-16 15:40:00+00:00,2019-12-16 15:40:00+00:00,short,5,3195.25,3183.25,270.25,TARGET,24
2019-12-16 15:50:00+00:00,2019-12-16 15:50:00+00:00,short,5,3197.25,3185.25,270.25,TARGET,24
2019-12-16 16:00:00+00:00,2019-12-16 16:00:00+00:00,short,5,2.95,8.95,-179.74999999999997,STOP,24
2019-12-16 16:05:00+00:00,2019-12-16 16:10:00+00:00,short,5,3195.5,3183.5,270.25,TARGET,24
2019-12-16 16:25:00+00:00,2019-12-16 16:25:00+00:00,short,5,3198.75,3186.75,270.25,TARGET,24
2019-12-16 16:30:00+00:00,2019-12-16 16:45:00+00:00,short,5,3195.0,3183.0,270.25,TARGET,24
2019-12-16 16:50:00+00:00,2019-12-16 16:50:00+00:00,short,5,3.25,9.25,-179.75,STOP,24
2019-12-16 17:00:00+00:00,2019-12-16 17:05:00+00:00,short,5,3196.25,3202.25,-179.75,STOP,24
2019-12-16 17:10:00+00:00,2019-12-16 17:10:00+00:00,short,5,3197.75,3185.75,270.25,TARGET,24
2019-12-16 17:15:00+00:00,2019-12-16 17:20:00+00:00,short,5,3196.75,3184.75,270.25,TARGET,24
2019-12-16 17:25:00+00:00,2019-12-16 17:30:00+00:00,short,5,3197.75,3185.75,270.25,TARGET,24
2019-12-16 17:35:00+00:00,2019-12-16 17:50:00+00:00,short,5,3197.75,3185.75,270.25,TARGET,24
2019-12-16 17:55:00+00:00,2019-12-16 17:55:00+00:00,short,5,3197.0,3185.0,270.25,TARGET,24
2019-12-16 18:00:00+00:00,2019-12-16 18:00:00+00:00,short,5,3200.75,3188.75,270.25,TARGET,24
2019-12-16 18:05:00+00:00,2019-12-16 18:05:00+00:00,short,5,3196.5,3184.5,270.25,TARGET,24
2019-12-16 18:10:00+00:00,2019-12-16 18:15:00+00:00,short,5,3201.0,3189.0,270.25,TARGET,24
2019-12-16 18:20:00+00:00,2019-12-16 18:25:00+00:00,short,5,3196.25,3184.25,270.25,TARGET,24
2019-12-16 18:30:00+00:00,2019-12-16 18:35:00+00:00,short,5,3196.75,3184.75,270.25,TARGET,24
2019-12-16 18:40:00+00:00,2019-12-16 18:40:00+00:00,short,5,3195.75,3183.75,270.25,TARGET,24
2019-12-16 18:45:00+00:00,2019-12-16 18:50:00+00:00,short,5,3195.5,3201.5,-179.75,STOP,24
2019-12-16 18:55:00+00:00,2019-12-16 19:25:00+00:00,short,5,3200.75,3188.75,270.25,TARGET,24
2019-12-16 19:30:00+00:00,2019-12-16 19:40:00+00:00,short,5,3199.25,3187.25,270.25,TARGET,24
2019-12-16 19:45:00+00:00,2019-12-16 19:55:00+00:00,short,5,3193.75,3181.75,270.25,TARGET,24
2019-12-16 20:00:00+00:00,2019-12-16 20:15:00+00:00,short,5,3198.0,3186.0,270.25,TARGET,24
2019-12-16 20:20:00+00:00,2019-12-16 20:20:00+00:00,short,5,3199.5,3187.5,270.25,TARGET,24
2019-12-16 20:25:00+00:00,2019-12-16 20:25:00+00:00,short,5,3194.75,3182.75,270.25,TARGET,24
2019-12-16 20:30:00+00:00,2019-12-16 20:30:00+00:00,short,5,3195.0,3183.0,270.25,TARGET,24
2019-12-16 20:35:00+00:00,2019-12-16 20:35:00+00:00,short,5,3193.0,3199.0,-179.75,STOP,24
2019-12-16 20:40:00+00:00,2019-12-16 20:45:00+00:00,short,5,3199.5,3187.5,270.25,TARGET,24
2019-12-16 20:50:00+00:00,2019-12-16 20:50:00+00:00,short,5,3196.5,3184.5,270.25,TARGET,24
2019-12-16 20:55:00+00:00,2019-12-16 20:55:00+00:00,short,5,3194.5,3192.0,32.75,SESSION_FLAT,24
2019-12-17 14:35:00+00:00,2019-12-17 14:35:00+00:00,short,5,3.9000000000000004,9.9,-179.75,STOP,24
2019-12-17 14:40:00+00:00,2019-12-17 14:45:00+00:00,short,5,3202.5,3190.5,270.25,TARGET,24
2019-12-17 14:50:00+00:00,2019-12-17 14:50:00+00:00,short,5,3194.0,3182.0,270.25,TARGET,24
2019-12-17 14:55:00+00:00,2019-12-17 15:00:00+00:00,short,5,3193.5,3181.5,270.25,TARGET,24
2019-12-17 15:05:00+00:00,2019-12-17 15:15:00+00:00,short,5,3194.0,3200.0,-179.75,STOP,24
2019-12-17 15:20:00+00:00,2019-12-17 15:20:00+00:00,short,5,3194.25,3200.25,-179.75,STOP,24
2019-12-17 15:25:00+00:00,2019-12-17 15:30:00+00:00,short,5,3200.25,3188.25,270.25,TARGET,24
2019-12-17 15:40:00+00:00,2019-12-17 16:05:00+00:00,short,5,3195.75,3183.75,270.25,TARGET,24
2019-12-17 16:10:00+00:00,2019-12-17 16:15:00+00:00,short,5,3194.5,3182.5,270.25,TARGET,24
2019-12-17 16:30:00+00:00,2019-12-17 16:35:00+00:00,short,5,3197.0,3185.0,270.25,TARGET,24
2019-12-17 16:40:00+00:00,2019-12-17 16:55:00+00:00,short,5,3198.0,3186.0,270.25,TARGET,24
2019-12-17 17:05:00+00:00,2019-12-17 18:05:00+00:00,short,5,3199.5,3195.25,76.5,MAX_HOLD,24
2019-12-17 18:15:00+00:00,2019-12-17 18:55:00+00:00,short,5,3198.75,3186.75,270.25,TARGET,24
2019-12-17 19:00:00+00:00,2019-12-17 19:05:00+00:00,short,5,3198.25,3186.25,270.25,TARGET,24
2019-12-17 19:10:00+00:00,2019-12-17 19:55:00+00:00,short,5,3198.0,3186.0,270.25,TARGET,24
2019-12-17 20:00:00+00:00,2019-12-17 20:30:00+00:00,short,5,3198.5,3186.5,270.25,TARGET,24
2019-12-17 20:35:00+00:00,2019-12-17 20:40:00+00:00,short,5,3199.0,3187.0,270.25,TARGET,24
2019-12-17 20:45:00+00:00,2019-12-17 20:50:00+00:00,short,5,3194.0,3182.0,270.25,TARGET,24
2019-12-17 20:55:00+00:00,2019-12-17 20:55:00+00:00,short,5,3194.25,3192.75,7.75,SESSION_FLAT,24
2019-12-18 14:35:00+00:00,2019-12-18 14:35:00+00:00,short,5,3199.5,3187.5,270.25,TARGET,24
2019-12-18 14:40:00+00:00,2019-12-18 14:45:00+00:00,short,5,3200.25,3188.25,270.25,TARGET,24
2019-12-18 14:50:00+00:00,2019-12-18 14:50:00+00:00,short,5,3200.75,3188.75,270.25,TARGET,24
2019-12-18 14:55:00+00:00,2019-12-18 14:55:00+00:00,short,5,3194.5,3182.5,270.25,TARGET,24
2019-12-18 15:00:00+00:00,2019-12-18 15:20:00+00:00,short,5,3198.25,3186.25,270.25,TARGET,24
2019-12-18 15:25:00+00:00,2019-12-18 15:30:00+00:00,short,5,3197.75,3185.75,270.25,TARGET,24
2019-12-18 15:35:00+00:00,2019-12-18 15:40:00+00:00,short,5,3197.25,3185.25,270.25,TARGET,24
2019-12-18 15:45:00+00:00,2019-12-18 15:45:00+00:00,short,5,3198.25,3186.25,270.25,TARGET,24
2019-12-18 15:50:00+00:00,2019-12-18 15:50:00+00:00,short,5,3197.0,3185.0,270.25,TARGET,24
2019-12-18 15:55:00+00:00,2019-12-18 16:00:00+00:00,short,5,3198.75,3186.75,270.25,TARGET,24
2019-12-18 16:10:00+00:00,2019-12-18 16:20:00+00:00,short,5,3196.25,3202.25,-179.75,STOP,24
2019-12-18 16:25:00+00:00,2019-12-18 16:25:00+00:00,short,5,3201.5,3189.5,270.25,TARGET,24
2019-12-18 16:35:00+00:00,2019-12-18 16:40:00+00:00,short,5,3201.75,3189.75,270.25,TARGET,24
2019-12-18 16:50:00+00:00,2019-12-18 17:00:00+00:00,short,5,3199.75,3187.75,270.25,TARGET,24
2019-12-18 17:05:00+00:00,2019-12-18 17:30:00+00:00,short,5,3198.75,3186.75,270.25,TARGET,24
2019-12-18 17:40:00+00:00,2019-12-18 17:40:00+00:00,short,5,3197.75,3185.75,270.25,TARGET,24
2019-12-18 17:45:00+00:00,2019-12-18 17:55:00+00:00,short,5,3197.75,3185.75,270.25,TARGET,24
2019-12-18 18:00:00+00:00,2019-12-18 18:05:00+00:00,short,5,3194.25,3182.25,270.25,TARGET,24
2019-12-18 18:10:00+00:00,2019-12-18 18:25:00+00:00,short,5,3199.5,3187.5,270.25,TARGET,24
2019-12-18 18:30:00+00:00,2019-12-18 18:50:00+00:00,short,5,3199.25,3187.25,270.25,TARGET,24
2019-12-18 18:55:00+00:00,2019-12-18 19:30:00+00:00,short,5,3200.0,3188.0,270.25,TARGET,24
2019-12-18 19:35:00+00:00,2019-12-18 19:35:00+00:00,short,5,3195.5,3183.5,270.25,TARGET,24
2019-12-18 19:40:00+00:00,2019-12-18 20:00:00+00:00,short,5,3200.5,3188.5,270.25,TARGET,24
2019-12-18 20:05:00+00:00,2019-12-18 20:20:00+00:00,short,5,3200.25,3188.25,270.25,TARGET,24
2019-12-18 20:25:00+00:00,2019-12-18 20:35:00+00:00,short,5,3200.0,3188.0,270.25,TARGET,24
2019-12-18 20:40:00+00:00,2019-12-18 20:40:00+00:00,short,5,3193.5,3199.5,-179.75,STOP,24
2019-12-18 20:45:00+00:00,2019-12-18 20:55:00+00:00,short,5,3196.0,3198.5,-92.25,SESSION_FLAT,24
2019-12-19 14:35:00+00:00,2019-12-19 14:35:00+00:00,short,5,3194.75,3200.75,-179.75,STOP,24
2019-12-19 14:40:00+00:00,2019-12-19 14:40:00+00:00,short,5,3199.5,3187.5,270.25,TARGET,24
2019-12-19 14:45:00+00:00,2019-12-19 14:45:00+00:00,short,5,3195.5,3183.5,270.25,TARGET,24
2019-12-19 14:50:00+00:00,2019-12-19 14:55:00+00:00,short,5,3195.25,3183.25,270.25,TARGET,24
2019-12-19 15:00:00+00:00,2019-12-19 15:05:00+00:00,short,5,3195.75,3183.75,270.25,TARGET,24
2019-12-19 15:15:00+00:00,2019-12-19 15:15:00+00:00,short,5,3195.5,3183.5,270.25,TARGET,24
2019-12-19 15:25:00+00:00,2019-12-19 15:35:00+00:00,short,5,3198.75,3186.75,270.25,TARGET,24
2019-12-19 15:40:00+00:00,2019-12-19 15:55:00+00:00,short,5,3200.0,3188.0,270.25,TARGET,24
2019-12-19 16:00:00+00:00,2019-12-19 16:00:00+00:00,short,5,3202.5,3190.5,270.25,TARGET,24
2019-12-19 16:05:00+00:00,2019-12-19 16:10:00+00:00,short,5,3201.75,3189.75,270.25,TARGET,24
2019-12-19 16:15:00+00:00,2019-12-19 17:05:00+00:00,short,5,3202.5,3190.5,270.25,TARGET,24
2019-12-19 17:10:00+00:00,2019-12-19 17:15:00+00:00,short,5,3202.25,3190.25,270.25,TARGET,24
2019-12-19 17:20:00+00:00,2019-12-19 17:35:00+00:00,short,5,3202.5,3190.5,270.25,TARGET,24
2019-12-19 17:40:00+00:00,2019-12-19 17:50:00+00:00,short,5,3206.75,3194.75,270.25,TARGET,24
2019-12-19 17:55:00+00:00,2019-12-19 18:15:00+00:00,short,5,3201.25,3189.25,270.25,TARGET,24
2019-12-19 18:20:00+00:00,2019-12-19 18:30:00+00:00,short,5,3202.5,3190.5,270.25,TARGET,24
2019-12-19 18:35:00+00:00,2019-12-19 18:35:00+00:00,short,5,3201.75,3207.75,-179.75,STOP,24
2019-12-19 18:40:00+00:00,2019-12-19 19:00:00+00:00,short,5,3203.25,3191.25,270.25,TARGET,24
2019-12-19 19:05:00+00:00,2019-12-19 19:10:00+00:00,short,5,3207.75,3195.75,270.25,TARGET,24
2019-12-19 19:15:00+00:00,2019-12-19 19:25:00+00:00,short,5,3208.75,3196.75,270.25,TARGET,24
2019-12-19 19:30:00+00:00,2019-12-19 19:30:00+00:00,short,5,3209.5,3197.5,270.25,TARGET,24
2019-12-19 19:40:00+00:00,2019-12-19 19:45:00+00:00,short,5,3210.0,3198.0,270.25,TARGET,24
2019-12-19 19:50:00+00:00,2019-12-19 19:55:00+00:00,short,5,3209.75,3197.75,270.25,TARGET,24
2019-12-19 20:00:00+00:00,2019-12-19 20:05:00+00:00,short,5,3209.0,3197.0,270.25,TARGET,24
2019-12-19 20:10:00+00:00,2019-12-19 20:10:00+00:00,short,5,3209.5,3197.5,270.25,TARGET,24
2019-12-19 20:15:00+00:00,2019-12-19 20:35:00+00:00,short,5,3208.0,3196.0,270.25,TARGET,24
2019-12-19 20:50:00+00:00,2019-12-19 20:55:00+00:00,short,5,3207.5,3208.25,-48.5,SESSION_FLAT,24
2020-01-09 16:20:00+00:00,2020-01-09 17:20:00+00:00,short,5,3271.75,3272.25,-42.25,MAX_HOLD,24
2020-01-14 14:35:00+00:00,2020-01-14 15:35:00+00:00,short,5,3285.5,3285.5,-29.75,MAX_HOLD,24
2020-01-15 14:40:00+00:00,2020-01-15 15:10:00+00:00,short,5,3289.75,3295.75,-179.75,STOP,24
2020-01-15 15:15:00+00:00,2020-01-15 16:15:00+00:00,short,5,3294.75,3295.0,-36.0,MAX_HOLD,24
2020-01-21 17:35:00+00:00,2020-01-21 18:35:00+00:00,short,5,3328.0,3321.75,126.5,MAX_HOLD,24
2020-01-23 18:30:00+00:00,2020-01-23 19:05:00+00:00,short,5,3315.0,3321.0,-179.75,STOP,24
2020-01-23 19:10:00+00:00,2020-01-23 20:00:00+00:00,short,5,3318.75,3324.75,-179.75,STOP,24
2020-01-23 20:10:00+00:00,2020-01-23 20:35:00+00:00,short,5,3323.0,3311.0,270.25,TARGET,24
2020-01-23 20:40:00+00:00,2020-01-23 20:55:00+00:00,short,5,3325.0,3325.75,-48.5,SESSION_FLAT,24
2020-01-24 14:35:00+00:00,2020-01-24 14:35:00+00:00,short,5,3331.0,3319.0,270.25,TARGET,24
2020-01-24 14:40:00+00:00,2020-01-24 15:10:00+00:00,short,5,3329.0,3317.0,270.25,TARGET,24
2020-01-24 15:15:00+00:00,2020-01-24 16:15:00+00:00,short,5,3324.0,3320.75,51.5,MAX_HOLD,24
2020-01-27 18:55:00+00:00,2020-01-27 19:55:00+00:00,short,5,3254.0,3247.5,132.75,MAX_HOLD,24
2020-01-28 15:00:00+00:00,2020-01-28 15:10:00+00:00,short,5,3257.0,3263.0,-179.75,STOP,24
2020-02-10 15:20:00+00:00,2020-02-10 15:40:00+00:00,short,5,3333.25,3339.25,-179.75,STOP,24
2020-02-10 15:45:00+00:00,2020-02-10 16:45:00+00:00,short,5,3339.75,3339.75,-29.75,MAX_HOLD,24
2020-02-11 19:55:00+00:00,2020-02-11 20:55:00+00:00,short,5,3362.75,3358.25,82.75,SESSION_FLAT,24
2020-02-14 16:05:00+00:00,2020-02-14 17:05:00+00:00,short,5,3377.5,3376.0,7.75,MAX_HOLD,24
2020-02-18 20:15:00+00:00,2020-02-18 20:55:00+00:00,short,5,3373.75,3369.0,89.0,SESSION_FLAT,24
2020-02-19 16:00:00+00:00,2020-02-19 17:00:00+00:00,short,5,3387.5,3389.0,-67.25,MAX_HOLD,24
2020-02-19 19:15:00+00:00,2020-02-19 20:15:00+00:00,short,5,3390.5,3389.0,7.75,MAX_HOLD,24
2020-03-03 17:35:00+00:00,2020-03-03 17:35:00+00:00,long,5,3050.5,3044.5,-179.75,STOP,24
2020-03-03 17:55:00+00:00,2020-03-03 17:55:00+00:00,long,5,3058.5,3052.5,-179.75,STOP,24
2020-03-23 17:40:00+00:00,2020-03-23 17:40:00+00:00,long,5,2248.25,2242.25,-179.75,STOP,24
2020-03-23 18:00:00+00:00,2020-03-23 18:00:00+00:00,long,5,2232.25,2226.25,-179.75,STOP,24
2020-03-24 15:10:00+00:00,2020-03-24 15:10:00+00:00,long,5,2363.75,2357.75,-179.75,STOP,24
2020-03-25 18:50:00+00:00,2020-03-25 18:55:00+00:00,long,5,2528.75,2522.75,-179.75,STOP,24
2020-03-27 16:30:00+00:00,2020-03-27 16:30:00+00:00,long,5,2534.25,2528.25,-179.75,STOP,24
2020-04-14 19:00:00+00:00,2020-04-14 19:10:00+00:00,short,5,2836.5,2824.5,270.25,TARGET,24
2020-04-14 19:35:00+00:00,2020-04-14 19:40:00+00:00,short,5,2834.0,2840.0,-179.75,STOP,24
2020-04-14 19:50:00+00:00,2020-04-14 19:50:00+00:00,short,5,2830.75,2836.75,-179.75,STOP,24
2020-04-22 16:25:00+00:00,2020-04-22 16:40:00+00:00,short,5,2783.5,2789.5,-179.75,STOP,24
2020-04-22 16:45:00+00:00,2020-04-22 16:55:00+00:00,short,5,2788.25,2776.25,270.25,TARGET,24
2020-04-22 17:25:00+00:00,2020-04-22 17:55:00+00:00,short,5,2785.75,2791.75,-179.75,STOP,24
2020-04-22 18:10:00+00:00,2020-04-22 18:45:00+00:00,short,5,2790.75,2796.75,-179.75,STOP,24
