entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,reason,stop_ticks,score
2020-12-15 19:50:00+00:00,2020-12-15 20:50:00+00:00,long,1,3687.25,3682.0,-32.2,TIME_EXIT,35,0.5603871433404947
2020-12-16 15:35:00+00:00,2020-12-16 16:35:00+00:00,long,1,3694.25,3695.5,0.2999999999999998,TIME_EXIT,59,0.5622888573448075
2020-12-16 19:15:00+00:00,2020-12-16 20:15:00+00:00,long,1,3685.0,3696.75,52.8,TIME_EXIT,40,0.5558051433940028
2020-12-17 14:35:00+00:00,2020-12-17 15:35:00+00:00,long,1,3713.75,3710.25,-23.45,TIME_EXIT,63,0.5570761772530164
2020-12-17 15:50:00+00:00,2020-12-17 16:50:00+00:00,short,1,3710.25,3706.25,14.05,TIME_EXIT,52,0.5561127441241035
2020-12-18 16:20:00+00:00,2020-12-18 17:20:00+00:00,long,1,3685.5,3697.0,51.55,TIME_EXIT,72,0.5662587688967661
2020-12-21 17:00:00+00:00,2020-12-21 18:00:00+00:00,long,1,3659.5,3678.0,86.55,TIME_EXIT,72,0.5590614963496566
2020-12-21 18:05:00+00:00,2020-12-21 19:05:00+00:00,long,1,3678.25,3684.5,25.3,TIME_EXIT,53,0.5913223769953008
2020-12-22 16:40:00+00:00,2020-12-22 17:40:00+00:00,long,1,3673.5,3679.5,24.05,TIME_EXIT,60,0.550874540515328
2020-12-23 14:55:00+00:00,2020-12-23 15:55:00+00:00,long,1,3697.0,3692.25,-29.7,TIME_EXIT,72,0.5546677740597452
2020-12-24 14:35:00+00:00,2020-12-24 15:35:00+00:00,long,1,3687.5,3691.5,14.05,TIME_EXIT,41,0.5593117798744507
2020-12-24 16:05:00+00:00,2020-12-24 17:05:00+00:00,long,1,3686.5,3680.5,-35.95,TIME_EXIT,28,0.5568070272707907
2020-12-28 14:35:00+00:00,2020-12-28 15:35:00+00:00,long,1,3721.0,3727.75,27.8,TIME_EXIT,70,0.5849036768001293
2020-12-28 15:40:00+00:00,2020-12-28 16:40:00+00:00,long,1,3728.25,3725.75,-18.45,TIME_EXIT,72,0.5865449916592613
2020-12-29 14:45:00+00:00,2020-12-29 15:45:00+00:00,short,1,3741.25,3733.0,35.3,TIME_EXIT,50,0.5505120584488229
2020-12-29 17:40:00+00:00,2020-12-29 18:40:00+00:00,long,1,3722.5,3721.5,-10.95,TIME_EXIT,44,0.5507302202086466
2020-12-31 14:40:00+00:00,2020-12-31 15:40:00+00:00,long,1,3719.0,3724.5,21.55,TIME_EXIT,41,0.5783052843138867
2020-12-31 19:05:00+00:00,2020-12-31 20:05:00+00:00,long,1,3722.75,3735.75,59.05,TIME_EXIT,24,0.5558098088067129
2021-01-04 14:35:00+00:00,2021-01-04 15:00:00+00:00,long,1,3757.25,3740.75,-88.45,CATASTOP,62,0.5830770508341069
2021-01-05 14:40:00+00:00,2021-01-05 15:40:00+00:00,long,1,3699.0,3696.5,-18.45,TIME_EXIT,72,0.5710830645455803
2021-01-05 17:35:00+00:00,2021-01-05 18:35:00+00:00,long,1,3704.0,3709.75,22.8,TIME_EXIT,53,0.5515635669019598
2021-01-06 15:10:00+00:00,2021-01-06 16:10:00+00:00,long,1,3728.25,3760.25,154.05,TIME_EXIT,72,0.5717319978646327
2021-01-06 16:15:00+00:00,2021-01-06 17:15:00+00:00,long,1,3760.5,3762.0,1.5499999999999998,TIME_EXIT,72,0.566133907570249
2021-01-07 14:40:00+00:00,2021-01-07 15:40:00+00:00,long,1,3772.25,3794.5,105.3,TIME_EXIT,72,0.5516904403612015
2021-01-07 16:00:00+00:00,2021-01-07 17:00:00+00:00,long,1,3797.75,3792.75,-30.95,TIME_EXIT,69,0.5539493925398983
2021-01-08 14:35:00+00:00,2021-01-08 15:35:00+00:00,long,1,3812.0,3797.5,-78.45,TIME_EXIT,64,0.5597789364531077
2021-01-11 15:50:00+00:00,2021-01-11 16:50:00+00:00,long,1,3797.25,3801.75,16.55,TIME_EXIT,72,0.5501624926342202
2021-01-12 17:35:00+00:00,2021-01-12 18:35:00+00:00,long,1,3777.25,3794.25,79.05,TIME_EXIT,72,0.5535677257519074
2021-01-13 18:50:00+00:00,2021-01-13 19:50:00+00:00,long,1,3807.0,3808.5,1.5499999999999998,TIME_EXIT,35,0.5424378775083863
2021-01-14 15:05:00+00:00,2021-01-14 16:05:00+00:00,short,1,3813.5,3811.0,6.55,TIME_EXIT,57,0.5524319887206671
2021-01-15 17:35:00+00:00,2021-01-15 18:35:00+00:00,long,1,3767.0,3772.5,21.55,TIME_EXIT,63,0.5599838720364841
2021-01-15 19:50:00+00:00,2021-01-15 20:50:00+00:00,short,1,3774.5,3761.0,61.55,TIME_EXIT,50,0.5506724501946965
2021-01-18 14:40:00+00:00,2021-01-18 15:40:00+00:00,long,1,3761.5,3764.75,10.3,TIME_EXIT,64,0.5511029161701644
2021-01-18 17:15:00+00:00,2021-01-19 14:40:00+00:00,long,1,3767.25,3786.0,87.8,TIME_EXIT,24,0.5770007553227893
2021-01-19 14:45:00+00:00,2021-01-19 15:45:00+00:00,short,1,3785.75,3784.0,2.8,TIME_EXIT,47,0.5582666066159593
2021-01-19 19:45:00+00:00,2021-01-19 20:45:00+00:00,long,1,3792.25,3795.5,10.3,TIME_EXIT,29,0.5597515839241581
2021-01-20 14:35:00+00:00,2021-01-20 15:35:00+00:00,long,1,3812.5,3832.75,95.3,TIME_EXIT,53,0.5523214897834138
2021-01-20 15:40:00+00:00,2021-01-20 16:40:00+00:00,long,1,3833.0,3832.5,-8.45,TIME_EXIT,72,0.5813476637084336
2021-01-21 14:45:00+00:00,2021-01-21 15:45:00+00:00,long,1,3842.25,3851.5,40.3,TIME_EXIT,49,0.5598484225006005
2021-01-21 15:50:00+00:00,2021-01-21 16:50:00+00:00,short,1,3851.0,3845.25,22.8,TIME_EXIT,62,0.5501717167744614
2021-01-22 15:45:00+00:00,2021-01-22 16:45:00+00:00,long,1,3827.0,3835.5,36.55,TIME_EXIT,59,0.5640330895490834
2021-01-25 15:25:00+00:00,2021-01-25 16:25:00+00:00,short,1,3849.25,3814.5,167.8,TIME_EXIT,58,0.5552059475565178
2021-01-26 14:35:00+00:00,2021-01-26 15:35:00+00:00,long,1,3861.75,3851.0,-59.7,TIME_EXIT,72,0.5692333115815239
2021-01-26 17:15:00+00:00,2021-01-26 18:15:00+00:00,long,1,3842.25,3848.0,22.8,TIME_EXIT,57,0.5520249511932758
2021-01-27 14:35:00+00:00,2021-01-27 15:35:00+00:00,short,1,3795.25,3792.75,6.55,TIME_EXIT,72,0.5538239462470373
2021-01-28 16:55:00+00:00,2021-01-28 17:55:00+00:00,long,1,3809.5,3817.75,35.3,TIME_EXIT,72,0.553322203217768
2021-01-28 18:00:00+00:00,2021-01-28 19:00:00+00:00,long,1,3817.75,3820.75,9.05,TIME_EXIT,57,0.577602260107132
2021-02-01 16:30:00+00:00,2021-02-01 17:30:00+00:00,long,1,3747.75,3765.5,82.8,TIME_EXIT,72,0.5803859107062698
2021-02-01 17:35:00+00:00,2021-02-01 18:35:00+00:00,long,1,3766.0,3767.5,1.5499999999999998,TIME_EXIT,60,0.5947125978622051
2021-02-02 14:35:00+00:00,2021-02-02 15:35:00+00:00,long,1,3800.75,3823.25,106.55,TIME_EXIT,72,0.5811581629306142
2021-02-02 15:50:00+00:00,2021-02-02 16:50:00+00:00,long,1,3818.75,3833.5,67.8,TIME_EXIT,72,0.5620944938730738
2021-02-03 14:40:00+00:00,2021-02-03 15:40:00+00:00,short,1,3828.5,3812.75,72.8,TIME_EXIT,64,0.5512527723855922
2021-02-05 14:35:00+00:00,2021-02-05 15:15:00+00:00,long,1,3885.25,3871.0,-77.2,CATASTOP,55,0.5826194831005927
2021-02-05 16:00:00+00:00,2021-02-05 17:00:00+00:00,long,1,3883.5,3876.5,-40.95,TIME_EXIT,51,0.5609404379341753
2021-02-08 14:35:00+00:00,2021-02-08 15:35:00+00:00,long,1,3897.5,3899.25,2.8,TIME_EXIT,64,0.566743718237714
2021-02-09 15:00:00+00:00,2021-02-09 16:00:00+00:00,short,1,3904.75,3903.0,2.8,TIME_EXIT,48,0.5607949047765672
2021-02-10 14:35:00+00:00,2021-02-10 15:15:00+00:00,long,1,3926.0,3912.5,-73.45,CATASTOP,48,0.5555329565947489
2021-02-11 17:50:00+00:00,2021-02-11 18:50:00+00:00,long,1,3887.75,3901.0,60.3,TIME_EXIT,61,0.5533306607437103
2021-02-12 16:55:00+00:00,2021-02-12 17:55:00+00:00,short,1,3917.5,3915.0,6.55,TIME_EXIT,34,0.5504388303832376
2021-02-15 14:35:00+00:00,2021-02-15 15:35:00+00:00,long,1,3947.5,3948.75,0.2999999999999998,TIME_EXIT,50,0.5850251063824188
2021-02-15 17:10:00+00:00,2021-02-16 14:35:00+00:00,short,1,3949.25,3941.5,32.8,TIME_EXIT,24,0.5589523016473492
2021-02-16 14:50:00+00:00,2021-02-16 15:50:00+00:00,short,1,3943.75,3935.0,37.8,TIME_EXIT,44,0.5543770446367878
2021-02-16 15:55:00+00:00,2021-02-16 16:55:00+00:00,long,1,3935.0,3927.0,-45.95,TIME_EXIT,64,0.5504156349249725
2021-02-17 19:05:00+00:00,2021-02-17 20:05:00+00:00,long,1,3918.25,3925.0,27.8,TIME_EXIT,38,0.5432220821034162
2021-02-18 14:40:00+00:00,2021-02-18 15:40:00+00:00,short,1,3902.5,3888.5,64.05,TIME_EXIT,72,0.5633940373795504
2021-02-18 16:50:00+00:00,2021-02-18 17:50:00+00:00,long,1,3890.5,3895.25,17.8,TIME_EXIT,72,0.5520493876899362
2021-02-19 17:45:00+00:00,2021-02-19 18:45:00+00:00,long,1,3908.75,3910.75,4.05,TIME_EXIT,48,0.5560222481616013
2021-02-22 16:00:00+00:00,2021-02-22 17:00:00+00:00,long,1,3875.0,3881.75,27.8,TIME_EXIT,72,0.5589726302855459
2021-02-23 14:40:00+00:00,2021-02-23 15:40:00+00:00,short,1,3837.75,3844.0,-37.2,TIME_EXIT,72,0.5936130971993042
2021-02-24 16:15:00+00:00,2021-02-24 17:15:00+00:00,long,1,3890.5,3907.75,80.3,TIME_EXIT,72,0.5610185812185229
2021-02-24 17:20:00+00:00,2021-02-24 18:20:00+00:00,long,1,3908.0,3912.25,15.3,TIME_EXIT,59,0.5883022217668461
2021-03-01 14:35:00+00:00,2021-03-01 15:35:00+00:00,long,1,3864.0,3887.0,109.05,TIME_EXIT,72,0.5744769474062265
2021-03-01 15:40:00+00:00,2021-03-01 16:40:00+00:00,long,1,3887.25,3893.5,25.3,TIME_EXIT,72,0.6019490262132343
2021-03-02 18:00:00+00:00,2021-03-02 19:00:00+00:00,long,1,3890.25,3896.5,25.3,TIME_EXIT,64,0.5395264771756847
2021-03-03 17:30:00+00:00,2021-03-03 18:30:00+00:00,long,1,3851.5,3853.75,5.3,TIME_EXIT,72,0.5574698259025607
2021-03-04 19:10:00+00:00,2021-03-04 20:10:00+00:00,long,1,3734.0,3754.75,97.8,TIME_EXIT,72,0.544318711907142
2021-03-08 18:20:00+00:00,2021-03-08 18:50:00+00:00,long,1,3877.5,3855.0,-118.45,CATASTOP,72,0.5501940505205621
2021-03-09 15:00:00+00:00,2021-03-09 16:00:00+00:00,long,1,3873.75,3885.5,52.8,TIME_EXIT,72,0.5503892102267789
2021-03-09 16:05:00+00:00,2021-03-09 17:05:00+00:00,long,1,3886.0,3891.5,21.55,TIME_EXIT,72,0.6397488518800742
2021-03-10 14:55:00+00:00,2021-03-10 15:40:00+00:00,long,1,3907.25,3884.0,-122.2,CATASTOP,72,0.5506956236586252
2021-03-11 14:35:00+00:00,2021-03-11 15:35:00+00:00,long,1,3924.5,3933.0,36.55,TIME_EXIT,72,0.6222784366785188
2021-03-11 15:40:00+00:00,2021-03-11 16:40:00+00:00,long,1,3933.5,3952.25,87.8,TIME_EXIT,72,0.6141756198734354
2021-03-12 16:45:00+00:00,2021-03-12 17:45:00+00:00,long,1,3914.25,3921.25,29.05,TIME_EXIT,72,0.5545855832064778
2021-03-15 15:40:00+00:00,2021-03-15 16:40:00+00:00,long,1,3915.5,3929.75,65.3,TIME_EXIT,50,0.5552216300198127
2021-03-15 18:25:00+00:00,2021-03-15 19:25:00+00:00,short,1,3943.0,3940.75,5.3,TIME_EXIT,31,0.5527048469480167
2021-03-16 13:35:00+00:00,2021-03-16 14:35:00+00:00,long,1,3961.75,3969.5,32.8,TIME_EXIT,54,0.5985144644383941
2021-03-16 14:40:00+00:00,2021-03-16 15:40:00+00:00,long,1,3969.75,3962.25,-43.45,TIME_EXIT,56,0.555817103368072
2021-03-17 14:50:00+00:00,2021-03-17 15:50:00+00:00,long,1,3928.0,3935.5,31.55,TIME_EXIT,72,0.5714967249071475
2021-03-17 17:05:00+00:00,2021-03-17 18:05:00+00:00,long,1,3932.0,3945.25,60.3,TIME_EXIT,41,0.5530305112134012
2021-03-18 17:00:00+00:00,2021-03-18 18:00:00+00:00,long,1,3941.0,3950.5,41.55,TIME_EXIT,52,0.5391906355428515
2021-03-18 18:50:00+00:00,2021-03-18 19:50:00+00:00,short,1,3919.75,3905.25,66.55,TIME_EXIT,72,0.5580132119898126
2021-03-19 17:40:00+00:00,2021-03-19 18:40:00+00:00,long,1,3912.25,3914.25,4.05,TIME_EXIT,48,0.547259418171885
2021-03-22 14:50:00+00:00,2021-03-22 15:50:00+00:00,long,1,3927.75,3928.5,-2.2,TIME_EXIT,72,0.5527170126944724
2021-03-23 14:40:00+00:00,2021-03-23 15:40:00+00:00,long,1,3922.0,3931.0,39.05,TIME_EXIT,67,0.5583914315629396
2021-03-24 18:50:00+00:00,2021-03-24 19:50:00+00:00,short,1,3902.25,3888.5,62.8,TIME_EXIT,72,0.5470233651633468
2021-03-25 17:20:00+00:00,2021-03-25 18:20:00+00:00,long,1,3891.0,3879.25,-64.7,TIME_EXIT,72,0.549464375611497
2021-03-26 13:35:00+00:00,2021-03-26 14:35:00+00:00,long,1,3913.75,3924.75,49.05,TIME_EXIT,72,0.619745679371136
2021-03-26 14:40:00+00:00,2021-03-26 15:40:00+00:00,long,1,3925.25,3919.75,-33.45,TIME_EXIT,66,0.5735461941335589
2021-03-29 13:35:00+00:00,2021-03-29 14:35:00+00:00,long,1,3951.25,3935.5,-84.7,TIME_EXIT,72,0.6127846124963523
2021-03-29 16:50:00+00:00,2021-03-29 17:50:00+00:00,long,1,3955.75,3964.5,37.8,TIME_EXIT,62,0.5546072867276848
2021-03-30 16:35:00+00:00,2021-03-30 17:35:00+00:00,long,1,3943.0,3944.25,0.2999999999999998,TIME_EXIT,55,0.5463775475980984
2021-03-31 13:35:00+00:00,2021-03-31 14:35:00+00:00,long,1,3960.0,3967.0,29.05,TIME_EXIT,72,0.5842003000802622
2021-03-31 14:40:00+00:00,2021-03-31 15:40:00+00:00,long,1,3967.25,3971.5,15.3,TIME_EXIT,64,0.584942385132756
2021-04-01 13:35:00+00:00,2021-04-01 14:35:00+00:00,long,1,3987.5,3995.75,35.3,TIME_EXIT,72,0.5591986449693647
2021-04-01 14:40:00+00:00,2021-04-01 15:40:00+00:00,long,1,3996.0,3995.5,-8.45,TIME_EXIT,61,0.572517502206946
2021-04-05 13:35:00+00:00,2021-04-05 14:35:00+00:00,long,1,4040.0,4059.75,92.8,TIME_EXIT,67,0.5998820265341537
2021-04-05 14:40:00+00:00,2021-04-05 15:40:00+00:00,long,1,4060.0,4068.75,37.8,TIME_EXIT,72,0.7057119484091643
2021-04-06 14:25:00+00:00,2021-04-06 15:25:00+00:00,short,1,4073.0,4071.75,0.2999999999999998,TIME_EXIT,62,0.5583502418019619
2021-04-07 15:45:00+00:00,2021-04-07 16:45:00+00:00,long,1,4060.5,4063.25,7.8,TIME_EXIT,33,0.5870819494919566
2021-04-08 18:00:00+00:00,2021-04-08 19:00:00+00:00,long,1,4084.5,4087.75,10.3,TIME_EXIT,24,0.54885931100607
2021-04-09 14:45:00+00:00,2021-04-09 15:45:00+00:00,long,1,4091.75,4095.75,14.05,TIME_EXIT,40,0.551500713236198
2021-04-09 17:20:00+00:00,2021-04-09 18:20:00+00:00,long,1,4098.25,4102.5,15.3,TIME_EXIT,24,0.5554875988670989
2021-04-12 16:40:00+00:00,2021-04-12 17:40:00+00:00,short,1,4119.75,4114.25,21.55,TIME_EXIT,36,0.5602796265619925
2021-04-13 17:50:00+00:00,2021-04-13 18:50:00+00:00,long,1,4126.75,4133.5,27.8,TIME_EXIT,24,0.5606777716807081
2021-04-14 14:10:00+00:00,2021-04-14 15:10:00+00:00,short,1,4140.75,4137.75,9.05,TIME_EXIT,43,0.5582453812712578
2021-04-14 15:20:00+00:00,2021-04-14 16:20:00+00:00,long,1,4136.75,4138.0,0.2999999999999998,TIME_EXIT,47,0.551804285828769
2021-04-15 13:35:00+00:00,2021-04-15 14:35:00+00:00,long,1,4144.25,4153.5,40.3,TIME_EXIT,72,0.6055598423427779
2021-04-15 14:40:00+00:00,2021-04-15 15:40:00+00:00,long,1,4153.75,4150.5,-22.2,TIME_EXIT,72,0.583855231040933
2021-04-16 18:00:00+00:00,2021-04-16 19:00:00+00:00,long,1,4170.5,4179.5,39.05,TIME_EXIT,24,0.5461608934704634
2021-04-19 14:50:00+00:00,2021-04-19 15:50:00+00:00,long,1,4154.0,4153.5,-8.45,TIME_EXIT,62,0.5564488354200061
2021-04-19 16:05:00+00:00,2021-04-19 17:05:00+00:00,long,1,4153.5,4150.5,-20.95,TIME_EXIT,72,0.5523969155294884
2021-04-20 15:50:00+00:00,2021-04-20 16:50:00+00:00,long,1,4118.5,4120.75,5.3,TIME_EXIT,72,0.5566099073177005
2021-04-20 17:15:00+00:00,2021-04-20 18:15:00+00:00,long,1,4121.75,4123.75,4.05,TIME_EXIT,48,0.5512282622055109
2021-04-21 14:05:00+00:00,2021-04-21 15:05:00+00:00,long,1,4139.5,4144.75,20.3,TIME_EXIT,66,0.5576420238488196
2021-04-21 15:10:00+00:00,2021-04-21 16:10:00+00:00,long,1,4145.0,4152.0,29.05,TIME_EXIT,60,0.6083967674915607
2021-04-22 14:00:00+00:00,2021-04-22 15:00:00+00:00,long,1,4154.0,4163.0,39.05,TIME_EXIT,56,0.5553438259217406
2021-04-22 16:45:00+00:00,2021-04-22 17:45:00+00:00,short,1,4169.5,4134.75,167.8,TIME_EXIT,32,0.5749050355907147
2021-04-23 14:45:00+00:00,2021-04-23 15:45:00+00:00,long,1,4155.5,4166.0,46.55,TIME_EXIT,56,0.5625613516595775
2021-04-23 16:05:00+00:00,2021-04-23 17:05:00+00:00,long,1,4167.5,4174.5,29.05,TIME_EXIT,39,0.553593545895519
2021-04-26 18:25:00+00:00,2021-04-26 19:25:00+00:00,long,1,4182.5,4184.25,2.8,TIME_EXIT,26,0.5469929101388478
2021-04-27 13:55:00+00:00,2021-04-27 14:55:00+00:00,long,1,4172.5,4175.75,10.3,TIME_EXIT,65,0.5529333589036447
2021-04-27 18:25:00+00:00,2021-04-27 19:25:00+00:00,long,1,4177.25,4182.0,17.8,TIME_EXIT,24,0.5503857499313539
2021-04-28 13:40:00+00:00,2021-04-28 14:40:00+00:00,long,1,4178.5,4183.0,16.55,TIME_EXIT,42,0.5870848971684918
2021-04-28 15:55:00+00:00,2021-04-28 16:55:00+00:00,long,1,4176.75,4181.75,19.05,TIME_EXIT,33,0.5561008952764216
2021-04-29 13:35:00+00:00,2021-04-29 14:20:00+00:00,long,1,4210.5,4190.75,-104.7,CATASTOP,72,0.577981491185909
2021-04-29 15:05:00+00:00,2021-04-29 16:05:00+00:00,long,1,4186.5,4176.0,-58.45,TIME_EXIT,72,0.5524739628228086
2021-04-30 13:35:00+00:00,2021-04-30 14:35:00+00:00,long,1,4178.25,4187.75,41.55,TIME_EXIT,68,0.5705964239165486
2021-04-30 14:55:00+00:00,2021-04-30 15:55:00+00:00,long,1,4178.75,4180.25,1.5499999999999998,TIME_EXIT,62,0.5500134613932252
2021-05-03 13:35:00+00:00,2021-05-03 14:35:00+00:00,long,1,4197.0,4200.25,10.3,TIME_EXIT,72,0.5808555440953441
2021-05-03 14:40:00+00:00,2021-05-03 15:40:00+00:00,long,1,4200.5,4191.0,-53.45,TIME_EXIT,72,0.570783767398979
2021-05-04 14:25:00+00:00,2021-05-04 15:25:00+00:00,short,1,4146.0,4125.0,99.05,TIME_EXIT,72,0.5515580130530472
2021-05-04 16:45:00+00:00,2021-05-04 17:45:00+00:00,long,1,4133.75,4138.5,17.8,TIME_EXIT,66,0.5550322238524789
2021-05-05 13:35:00+00:00,2021-05-05 14:05:00+00:00,long,1,4177.5,4159.5,-95.95,CATASTOP,72,0.5893043967736001
2021-05-05 14:50:00+00:00,2021-05-05 15:50:00+00:00,long,1,4166.5,4177.25,47.8,TIME_EXIT,72,0.5604261640847594
2021-05-06 17:00:00+00:00,2021-05-06 18:00:00+00:00,short,1,4174.0,4166.75,30.3,TIME_EXIT,52,0.5483452335131542
2021-05-07 13:35:00+00:00,2021-05-07 14:35:00+00:00,long,1,4198.0,4228.25,145.3,TIME_EXIT,72,0.5865547462202804
2021-05-07 14:40:00+00:00,2021-05-07 15:40:00+00:00,long,1,4228.75,4229.0,-4.7,TIME_EXIT,72,0.5803673241026863
2021-05-10 14:35:00+00:00,2021-05-10 15:35:00+00:00,long,1,4218.75,4225.25,26.55,TIME_EXIT,60,0.5571510411812661
2021-05-11 17:20:00+00:00,2021-05-11 18:20:00+00:00,long,1,4131.25,4138.75,31.55,TIME_EXIT,72,0.5423039999661333
2021-05-13 13:50:00+00:00,2021-05-13 14:50:00+00:00,long,1,4093.5,4114.75,100.3,TIME_EXIT,72,0.5719302966708129
2021-05-13 14:55:00+00:00,2021-05-13 15:45:00+00:00,long,1,4115.0,4096.25,-99.7,CATASTOP,72,0.5934686845196292
2021-05-14 13:35:00+00:00,2021-05-14 14:35:00+00:00,long,1,4138.25,4151.5,60.3,TIME_EXIT,72,0.5929498951257456
2021-05-14 14:45:00+00:00,2021-05-14 15:45:00+00:00,long,1,4149.5,4159.5,44.05,TIME_EXIT,72,0.5828042930859615
2021-05-19 13:40:00+00:00,2021-05-19 14:40:00+00:00,short,1,4071.5,4058.5,59.05,TIME_EXIT,72,0.5873506186124375
2021-05-19 16:35:00+00:00,2021-05-19 17:35:00+00:00,long,1,4092.0,4094.5,6.55,TIME_EXIT,65,0.5540985475576407
2021-05-20 13:35:00+00:00,2021-05-20 14:35:00+00:00,long,1,4124.25,4137.5,60.3,TIME_EXIT,72,0.5809168928851487
2021-05-20 14:40:00+00:00,2021-05-20 15:40:00+00:00,long,1,4137.75,4158.25,96.55,TIME_EXIT,72,0.6007587605827985
2021-05-21 13:35:00+00:00,2021-05-21 14:35:00+00:00,long,1,4174.25,4174.25,-5.95,TIME_EXIT,72,0.5604455716393888
2021-05-21 14:45:00+00:00,2021-05-21 15:45:00+00:00,short,1,4169.0,4167.75,0.2999999999999998,TIME_EXIT,70,0.552291725397416
2021-05-24 13:35:00+00:00,2021-05-24 14:35:00+00:00,long,1,4175.0,4195.75,97.8,TIME_EXIT,72,0.5898417938760783
2021-05-24 14:40:00+00:00,2021-05-24 15:40:00+00:00,long,1,4196.0,4197.25,0.2999999999999998,TIME_EXIT,72,0.6194140467594902
2021-05-25 13:40:00+00:00,2021-05-25 14:40:00+00:00,short,1,4206.75,4193.75,59.05,TIME_EXIT,45,0.5750708243454332
2021-05-25 15:40:00+00:00,2021-05-25 16:40:00+00:00,long,1,4186.25,4195.0,37.8,TIME_EXIT,53,0.553828914127839
2021-05-26 14:05:00+00:00,2021-05-26 15:05:00+00:00,long,1,4182.75,4195.0,55.3,TIME_EXIT,72,0.5566726997045115
2021-05-27 14:35:00+00:00,2021-05-27 15:35:00+00:00,short,1,4206.75,4201.25,21.55,TIME_EXIT,61,0.5531770645272257
2021-05-27 17:45:00+00:00,2021-05-27 18:45:00+00:00,short,1,4199.75,4196.25,11.55,TIME_EXIT,28,0.5547738669299266
2021-05-31 16:15:00+00:00,2021-06-01 13:40:00+00:00,long,1,4194.0,4220.5,126.55,TIME_EXIT,24,0.5657326528895585
2021-06-01 13:45:00+00:00,2021-06-01 14:45:00+00:00,short,1,4220.25,4205.5,67.8,TIME_EXIT,62,0.5986480992608582
2021-06-01 15:00:00+00:00,2021-06-01 16:00:00+00:00,long,1,4198.5,4205.0,26.55,TIME_EXIT,66,0.5511329888147919
2021-06-03 13:35:00+00:00,2021-06-03 13:50:00+00:00,long,1,4183.0,4168.5,-78.45,CATASTOP,55,0.5572120779172177
2021-06-04 13:35:00+00:00,2021-06-04 14:35:00+00:00,long,1,4211.0,4217.75,27.8,TIME_EXIT,62,0.5636829357049659
2021-06-04 14:40:00+00:00,2021-06-04 15:40:00+00:00,long,1,4217.75,4219.75,4.05,TIME_EXIT,58,0.5816640184120395
2021-06-07 14:00:00+00:00,2021-06-07 15:00:00+00:00,long,1,4225.0,4219.75,-32.2,TIME_EXIT,34,0.5557656255400125
2021-06-07 15:35:00+00:00,2021-06-07 16:35:00+00:00,long,1,4216.75,4218.5,2.8,TIME_EXIT,34,0.5890528417459111
2021-06-08 13:40:00+00:00,2021-06-08 14:40:00+00:00,short,1,4229.25,4221.75,31.55,TIME_EXIT,40,0.5731038977557286
2021-06-08 15:25:00+00:00,2021-06-08 16:25:00+00:00,long,1,4211.5,4224.75,60.3,TIME_EXIT,54,0.5665012092843202
2021-06-09 13:55:00+00:00,2021-06-09 14:55:00+00:00,long,1,4228.0,4231.5,11.55,TIME_EXIT,53,0.5596924694275085
2021-06-09 18:50:00+00:00,2021-06-09 19:50:00+00:00,short,1,4228.5,4219.25,40.3,TIME_EXIT,24,0.5562914295162159
2021-06-10 13:45:00+00:00,2021-06-10 14:45:00+00:00,long,1,4247.0,4228.75,-97.2,CATASTOP,57,0.5607365743751832
2021-06-10 14:55:00+00:00,2021-06-10 15:55:00+00:00,long,1,4226.25,4237.0,47.8,TIME_EXIT,55,0.555720127974057
2021-06-11 16:40:00+00:00,2021-06-11 17:40:00+00:00,long,1,4223.0,4226.75,12.8,TIME_EXIT,25,0.5401301716597711
2021-06-11 17:45:00+00:00,2021-06-11 18:45:00+00:00,long,1,4227.0,4231.25,15.3,TIME_EXIT,36,0.6128077866422005
2021-06-14 18:00:00+00:00,2021-06-14 19:00:00+00:00,long,1,4226.5,4229.25,7.8,TIME_EXIT,24,0.5574504690185758
2021-06-15 13:40:00+00:00,2021-06-15 14:40:00+00:00,short,1,4242.5,4237.25,20.3,TIME_EXIT,37,0.5587179470836422
2021-06-15 15:40:00+00:00,2021-06-15 16:40:00+00:00,long,1,4230.75,4235.75,19.05,TIME_EXIT,33,0.5522022887118767
2021-06-16 17:55:00+00:00,2021-06-16 18:00:00+00:00,long,1,4218.75,4197.75,-110.95,CATASTOP,33,0.5483555446092799
2021-06-17 16:45:00+00:00,2021-06-17 17:45:00+00:00,long,1,4196.75,4217.0,95.3,TIME_EXIT,72,0.561482903654474
2021-06-18 13:40:00+00:00,2021-06-18 14:40:00+00:00,short,1,4176.0,4174.75,0.2999999999999998,TIME_EXIT,72,0.5691608931927156
2021-06-18 15:10:00+00:00,2021-06-18 16:10:00+00:00,long,1,4165.75,4177.0,50.3,TIME_EXIT,72,0.5558521150580987
2021-06-21 14:00:00+00:00,2021-06-21 15:00:00+00:00,long,1,4185.0,4206.5,101.55,TIME_EXIT,72,0.583531976560805
2021-06-21 15:05:00+00:00,2021-06-21 16:05:00+00:00,long,1,4206.75,4207.25,-3.45,TIME_EXIT,65,0.5937648658954108
2021-06-22 14:05:00+00:00,2021-06-22 15:05:00+00:00,long,1,4208.25,4224.25,74.05,TIME_EXIT,59,0.5719950018526976
2021-06-22 17:45:00+00:00,2021-06-22 18:45:00+00:00,long,1,4229.75,4232.75,9.05,TIME_EXIT,25,0.5576798695915531
