entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,reason,stop_ticks
2024-01-03 17:40:00+00:00,2024-01-03 18:40:00+00:00,long,5,4756.5,4761.75,101.5,MAX_HOLD,32
2024-01-03 19:10:00+00:00,2024-01-03 19:30:00+00:00,long,5,4750.5,4766.5,370.25,TARGET,32
2024-01-03 20:55:00+00:00,2024-01-03 20:55:00+00:00,long,5,4745.25,4747.75,32.75,SESSION_FLAT,32
2024-01-04 14:35:00+00:00,2024-01-04 15:15:00+00:00,long,5,4741.5,4757.5,370.25,TARGET,32
2024-01-04 15:20:00+00:00,2024-01-04 16:20:00+00:00,long,5,4756.75,4764.0,151.5,MAX_HOLD,32
2024-01-04 17:50:00+00:00,2024-01-04 18:50:00+00:00,long,5,4743.75,4750.75,145.25,MAX_HOLD,32
2024-01-04 20:55:00+00:00,2024-01-04 20:55:00+00:00,long,5,4731.5,4729.0,-92.25,SESSION_FLAT,32
2024-01-05 14:35:00+00:00,2024-01-05 15:05:00+00:00,long,5,4730.0,4746.0,370.25,TARGET,32
2024-01-05 17:40:00+00:00,2024-01-05 18:40:00+00:00,long,5,4728.5,4739.75,251.5,MAX_HOLD,32
2024-01-05 18:55:00+00:00,2024-01-05 19:50:00+00:00,long,5,4738.75,4730.75,-229.75,STOP,32
2024-01-05 20:00:00+00:00,2024-01-05 20:55:00+00:00,long,5,4723.5,4735.75,276.5,SESSION_FLAT,32
2024-01-08 14:35:00+00:00,2024-01-08 15:35:00+00:00,long,5,4742.0,4758.25,376.5,MAX_HOLD,32
2024-01-08 15:40:00+00:00,2024-01-08 16:40:00+00:00,long,5,4758.5,4759.75,1.5,MAX_HOLD,32
2024-01-08 16:45:00+00:00,2024-01-08 17:45:00+00:00,long,5,4760.0,4767.25,151.5,MAX_HOLD,32
2024-01-08 17:50:00+00:00,2024-01-08 18:50:00+00:00,long,5,4767.75,4772.0,76.5,MAX_HOLD,32
2024-01-08 18:55:00+00:00,2024-01-08 19:35:00+00:00,long,5,4772.0,4788.0,370.25,TARGET,32
2024-01-08 19:40:00+00:00,2024-01-08 20:40:00+00:00,long,5,4787.0,4800.0,295.25,MAX_HOLD,32
2024-01-08 20:50:00+00:00,2024-01-08 20:55:00+00:00,long,5,4796.25,4801.0,89.0,SESSION_FLAT,32
2024-01-09 14:35:00+00:00,2024-01-09 15:35:00+00:00,long,5,4773.25,4779.75,132.75,MAX_HOLD,32
2024-01-09 15:45:00+00:00,2024-01-09 16:45:00+00:00,long,5,4782.0,4788.75,139.0,MAX_HOLD,32
2024-01-09 16:50:00+00:00,2024-01-09 17:50:00+00:00,long,5,4789.25,4796.25,145.25,MAX_HOLD,32
2024-01-09 18:00:00+00:00,2024-01-09 18:30:00+00:00,long,5,4797.25,4789.25,-229.75,STOP,32
2024-01-09 18:35:00+00:00,2024-01-09 19:35:00+00:00,long,5,4787.75,4793.5,114.0,MAX_HOLD,32
2024-01-09 20:00:00+00:00,2024-01-09 20:55:00+00:00,long,5,4790.75,4795.25,82.75,SESSION_FLAT,32
2024-01-10 15:10:00+00:00,2024-01-10 16:10:00+00:00,long,5,4793.25,4804.0,239.0,MAX_HOLD,32
2024-01-10 17:30:00+00:00,2024-01-10 18:30:00+00:00,long,5,4804.75,4807.5,39.0,MAX_HOLD,32
2024-01-10 19:00:00+00:00,2024-01-10 20:00:00+00:00,long,5,4811.75,4825.25,307.75,MAX_HOLD,32
2024-01-10 20:55:00+00:00,2024-01-10 20:55:00+00:00,long,5,4809.5,4816.25,139.0,SESSION_FLAT,32
2024-01-11 16:40:00+00:00,2024-01-11 17:40:00+00:00,long,5,4778.75,4785.25,132.75,MAX_HOLD,32
2024-01-11 18:00:00+00:00,2024-01-11 19:00:00+00:00,long,5,4792.0,4809.75,414.0,MAX_HOLD,32
2024-01-11 19:05:00+00:00,2024-01-11 20:05:00+00:00,long,5,4810.25,4813.0,39.0,MAX_HOLD,32
2024-01-11 20:55:00+00:00,2024-01-11 20:55:00+00:00,long,5,4811.25,4813.25,20.25,SESSION_FLAT,32
2024-01-12 16:45:00+00:00,2024-01-12 17:45:00+00:00,long,5,4806.5,4809.25,39.0,MAX_HOLD,32
2024-01-12 17:55:00+00:00,2024-01-12 18:55:00+00:00,long,5,4808.75,4818.5,214.0,MAX_HOLD,32
2024-01-12 20:30:00+00:00,2024-01-12 20:55:00+00:00,long,5,4810.75,4818.25,157.75,SESSION_FLAT,32
2024-01-15 14:40:00+00:00,2024-01-15 15:40:00+00:00,long,5,4811.0,4813.25,26.5,MAX_HOLD,32
2024-01-16 14:50:00+00:00,2024-01-16 15:20:00+00:00,long,5,4790.5,4806.5,370.25,TARGET,32
2024-01-16 17:35:00+00:00,2024-01-16 18:35:00+00:00,long,5,4792.25,4798.75,132.75,MAX_HOLD,32
2024-01-16 19:10:00+00:00,2024-01-16 20:10:00+00:00,long,5,4786.25,4793.75,157.75,MAX_HOLD,32
2024-01-16 20:15:00+00:00,2024-01-16 20:55:00+00:00,long,5,4794.0,4794.0,-29.75,SESSION_FLAT,32
2024-01-17 15:05:00+00:00,2024-01-17 16:05:00+00:00,long,5,4758.75,4774.5,364.0,MAX_HOLD,32
2024-01-17 18:35:00+00:00,2024-01-17 19:35:00+00:00,long,5,4754.0,4761.0,145.25,MAX_HOLD,32
2024-01-17 20:55:00+00:00,2024-01-17 20:55:00+00:00,long,5,4771.75,4773.0,1.5,SESSION_FLAT,32
2024-01-18 14:50:00+00:00,2024-01-18 15:50:00+00:00,long,5,4783.5,4793.5,220.25,MAX_HOLD,32
2024-01-18 16:35:00+00:00,2024-01-18 17:05:00+00:00,long,5,4793.5,4785.5,-229.75,STOP,32
2024-01-18 17:40:00+00:00,2024-01-18 18:40:00+00:00,long,5,4776.75,4781.25,82.75,MAX_HOLD,32
2024-01-18 18:45:00+00:00,2024-01-18 19:25:00+00:00,long,5,4781.5,4797.5,370.25,TARGET,32
2024-01-18 19:30:00+00:00,2024-01-18 20:30:00+00:00,long,5,4801.0,4810.25,201.5,MAX_HOLD,32
2024-01-18 20:55:00+00:00,2024-01-18 20:55:00+00:00,long,5,4812.5,4810.0,-92.25,SESSION_FLAT,32
2024-01-19 14:35:00+00:00,2024-01-19 15:35:00+00:00,long,5,4819.5,4823.5,70.25,MAX_HOLD,32
2024-01-19 15:40:00+00:00,2024-01-19 16:40:00+00:00,long,5,4823.5,4830.75,151.5,MAX_HOLD,32
2024-01-19 16:45:00+00:00,2024-01-19 17:45:00+00:00,long,5,4831.0,4842.5,257.75,MAX_HOLD,32
2024-01-19 17:50:00+00:00,2024-01-19 18:35:00+00:00,long,5,4842.75,4858.75,370.25,TARGET,32
2024-01-19 18:40:00+00:00,2024-01-19 19:40:00+00:00,long,5,4859.0,4867.75,189.0,MAX_HOLD,32
2024-01-19 20:00:00+00:00,2024-01-19 20:55:00+00:00,long,5,4866.75,4869.5,39.0,SESSION_FLAT,32
2024-01-22 17:15:00+00:00,2024-01-22 18:15:00+00:00,long,5,4880.25,4882.5,26.5,MAX_HOLD,32
2024-01-22 18:35:00+00:00,2024-01-22 19:35:00+00:00,long,5,4875.75,4880.25,82.75,MAX_HOLD,32
2024-01-22 20:50:00+00:00,2024-01-22 20:55:00+00:00,long,5,4883.0,4883.0,-29.75,SESSION_FLAT,32
2024-01-23 15:50:00+00:00,2024-01-23 16:50:00+00:00,long,5,4878.0,4877.5,-42.25,MAX_HOLD,32
2024-01-23 16:55:00+00:00,2024-01-23 17:55:00+00:00,long,5,4877.5,4883.25,114.0,MAX_HOLD,32
2024-01-23 18:00:00+00:00,2024-01-23 19:00:00+00:00,long,5,4883.5,4885.75,26.5,MAX_HOLD,32
2024-01-23 19:05:00+00:00,2024-01-23 20:05:00+00:00,long,5,4886.0,4889.25,51.5,MAX_HOLD,32
2024-01-23 20:10:00+00:00,2024-01-23 20:55:00+00:00,long,5,4889.75,4896.5,139.0,SESSION_FLAT,32
2024-01-24 14:55:00+00:00,2024-01-24 15:55:00+00:00,long,5,4916.5,4922.75,126.5,MAX_HOLD,32
2024-01-24 16:00:00+00:00,2024-01-24 17:00:00+00:00,long,5,4923.25,4928.5,101.5,MAX_HOLD,32
2024-01-24 17:05:00+00:00,2024-01-24 18:05:00+00:00,long,5,4928.75,4926.5,-86.0,MAX_HOLD,32
2024-01-24 19:20:00+00:00,2024-01-24 19:25:00+00:00,long,5,4913.5,4905.5,-229.75,STOP,32
2024-01-24 19:40:00+00:00,2024-01-24 20:40:00+00:00,long,5,4906.25,4906.5,-23.5,MAX_HOLD,32
2024-01-24 20:50:00+00:00,2024-01-24 20:50:00+00:00,long,5,4906.75,4898.75,-229.75,STOP,32
2024-01-24 20:55:00+00:00,2024-01-24 20:55:00+00:00,long,5,4898.0,4900.25,26.5,SESSION_FLAT,32
2024-01-25 17:40:00+00:00,2024-01-25 18:40:00+00:00,long,5,4906.0,4908.0,20.25,MAX_HOLD,32
2024-01-25 19:05:00+00:00,2024-01-25 20:05:00+00:00,long,5,4901.5,4910.0,182.75,MAX_HOLD,32
2024-01-25 20:55:00+00:00,2024-01-25 20:55:00+00:00,long,5,4918.25,4917.0,-61.0,SESSION_FLAT,32
2024-01-26 14:35:00+00:00,2024-01-26 15:35:00+00:00,long,5,4920.0,4926.25,126.5,MAX_HOLD,32
2024-01-26 15:40:00+00:00,2024-01-26 16:40:00+00:00,long,5,4926.5,4925.75,-48.5,MAX_HOLD,32
2024-01-26 17:40:00+00:00,2024-01-26 17:50:00+00:00,long,5,4919.5,4911.5,-229.75,STOP,32
2024-01-26 18:05:00+00:00,2024-01-26 19:05:00+00:00,long,5,4910.5,4915.75,101.5,MAX_HOLD,32
2024-01-26 19:35:00+00:00,2024-01-26 20:35:00+00:00,long,5,4914.5,4916.75,26.5,MAX_HOLD,32
2024-01-26 20:50:00+00:00,2024-01-26 20:55:00+00:00,long,5,4914.75,4917.25,32.75,SESSION_FLAT,32
2024-01-29 15:30:00+00:00,2024-01-29 16:30:00+00:00,long,5,4916.25,4919.75,57.75,MAX_HOLD,32
2024-01-29 17:25:00+00:00,2024-01-29 18:25:00+00:00,long,5,4921.5,4926.0,82.75,MAX_HOLD,32
2024-01-29 18:30:00+00:00,2024-01-29 19:30:00+00:00,long,5,4926.25,4929.0,39.0,MAX_HOLD,32
2024-01-29 19:35:00+00:00,2024-01-29 20:10:00+00:00,long,5,4929.0,4945.0,370.25,TARGET,32
2024-01-29 20:15:00+00:00,2024-01-29 20:55:00+00:00,long,5,4942.25,4951.0,189.0,SESSION_FLAT,32
2024-01-30 15:30:00+00:00,2024-01-30 16:30:00+00:00,long,5,4947.5,4951.5,70.25,MAX_HOLD,32
2024-01-30 16:55:00+00:00,2024-01-30 17:30:00+00:00,long,5,4955.0,4947.0,-229.75,STOP,32
2024-01-30 17:35:00+00:00,2024-01-30 18:35:00+00:00,long,5,4945.25,4950.25,95.25,MAX_HOLD,32
2024-01-30 18:40:00+00:00,2024-01-30 19:40:00+00:00,long,5,4950.5,4953.0,32.75,MAX_HOLD,32
2024-01-30 20:05:00+00:00,2024-01-30 20:55:00+00:00,long,5,4954.25,4949.5,-148.5,SESSION_FLAT,32
2024-01-31 16:00:00+00:00,2024-01-31 17:00:00+00:00,long,5,4905.75,4908.75,45.25,MAX_HOLD,32
2024-01-31 17:05:00+00:00,2024-01-31 18:05:00+00:00,long,5,4908.75,4915.0,126.5,MAX_HOLD,32
2024-01-31 19:05:00+00:00,2024-01-31 19:25:00+00:00,long,5,4903.0,4895.0,-229.75,STOP,32
2024-02-01 16:15:00+00:00,2024-02-01 17:00:00+00:00,long,5,4879.5,4895.5,370.25,TARGET,32
2024-02-01 17:05:00+00:00,2024-02-01 17:50:00+00:00,long,5,4895.5,4911.5,370.25,TARGET,32
2024-02-01 17:55:00+00:00,2024-02-01 18:05:00+00:00,long,5,4912.0,4904.0,-229.75,STOP,32
2024-02-01 19:10:00+00:00,2024-02-01 20:10:00+00:00,long,5,4912.25,4921.0,189.0,MAX_HOLD,32
2024-02-01 20:55:00+00:00,2024-02-01 20:55:00+00:00,long,5,4921.0,4924.75,64.0,SESSION_FLAT,32
2024-02-02 14:35:00+00:00,2024-02-02 15:35:00+00:00,long,5,4934.5,4944.75,226.5,MAX_HOLD,32
2024-02-02 15:40:00+00:00,2024-02-02 15:50:00+00:00,long,5,4945.0,4961.0,370.25,TARGET,32
2024-02-02 15:55:00+00:00,2024-02-02 16:45:00+00:00,long,5,4956.5,4972.5,370.25,TARGET,32
2024-02-02 17:50:00+00:00,2024-02-02 18:05:00+00:00,long,5,4962.25,4978.25,370.25,TARGET,32
2024-02-02 18:10:00+00:00,2024-02-02 18:40:00+00:00,long,5,4978.25,4970.25,-229.75,STOP,32
2024-02-02 18:45:00+00:00,2024-02-02 19:40:00+00:00,long,5,4978.5,4994.5,370.25,TARGET,32
2024-02-05 15:45:00+00:00,2024-02-05 16:45:00+00:00,long,5,4945.25,4952.75,157.75,MAX_HOLD,32
2024-02-05 16:50:00+00:00,2024-02-05 17:40:00+00:00,long,5,4952.75,4968.75,370.25,TARGET,32
2024-02-05 20:20:00+00:00,2024-02-05 20:55:00+00:00,long,5,4963.0,4970.5,157.75,SESSION_FLAT,32
2024-02-06 14:50:00+00:00,2024-02-06 14:55:00+00:00,long,5,4977.5,4969.5,-229.75,STOP,32
2024-02-06 15:05:00+00:00,2024-02-06 15:25:00+00:00,long,5,4963.25,4955.25,-229.75,STOP,32
2024-02-06 15:30:00+00:00,2024-02-06 16:30:00+00:00,long,5,4957.0,4967.75,239.0,MAX_HOLD,32
2024-02-06 16:55:00+00:00,2024-02-06 17:55:00+00:00,long,5,4961.0,4962.75,14.0,MAX_HOLD,32
2024-02-06 19:15:00+00:00,2024-02-06 20:15:00+00:00,long,5,4959.5,4968.25,189.0,MAX_HOLD,32
2024-02-06 20:20:00+00:00,2024-02-06 20:55:00+00:00,long,5,4968.75,4972.25,57.75,SESSION_FLAT,32
2024-02-07 14:55:00+00:00,2024-02-07 15:30:00+00:00,long,5,4995.5,5011.5,370.25,TARGET,32
2024-02-07 16:00:00+00:00,2024-02-07 17:00:00+00:00,long,5,5006.75,5010.0,51.5,MAX_HOLD,32
2024-02-07 17:05:00+00:00,2024-02-07 18:05:00+00:00,long,5,5010.0,5007.25,-98.5,MAX_HOLD,32
2024-02-07 18:10:00+00:00,2024-02-07 19:10:00+00:00,long,5,5007.75,5015.75,170.25,MAX_HOLD,32
2024-02-07 19:55:00+00:00,2024-02-07 20:55:00+00:00,long,5,5017.25,5012.25,-154.75,SESSION_FLAT,32
2024-02-08 17:05:00+00:00,2024-02-08 18:05:00+00:00,long,5,5010.25,5013.5,51.5,MAX_HOLD,32
2024-02-08 19:10:00+00:00,2024-02-08 20:10:00+00:00,long,5,5013.25,5015.25,20.25,MAX_HOLD,32
2024-02-08 20:55:00+00:00,2024-02-08 20:55:00+00:00,long,5,5016.0,5013.25,-98.5,SESSION_FLAT,32
2024-02-09 14:35:00+00:00,2024-02-09 15:35:00+00:00,long,5,5018.0,5030.5,282.75,MAX_HOLD,32
2024-02-09 16:30:00+00:00,2024-02-09 17:30:00+00:00,long,5,5029.25,5032.75,57.75,MAX_HOLD,32
2024-02-09 17:35:00+00:00,2024-02-09 18:35:00+00:00,long,5,5033.25,5039.25,120.25,MAX_HOLD,32
2024-02-09 18:40:00+00:00,2024-02-09 19:40:00+00:00,long,5,5039.5,5045.75,126.5,MAX_HOLD,32
2024-02-09 20:10:00+00:00,2024-02-09 20:55:00+00:00,long,5,5040.5,5044.5,70.25,SESSION_FLAT,32
2024-02-12 14:35:00+00:00,2024-02-12 15:35:00+00:00,long,5,5044.0,5045.5,7.75,MAX_HOLD,32
2024-02-12 15:40:00+00:00,2024-02-12 16:35:00+00:00,long,5,5046.0,5062.0,370.25,TARGET,32
2024-02-12 18:05:00+00:00,2024-02-12 18:35:00+00:00,long,5,5063.0,5055.0,-229.75,STOP,32
2024-02-12 19:20:00+00:00,2024-02-12 19:20:00+00:00,long,5,5048.5,5040.5,-229.75,STOP,32
2024-02-12 19:25:00+00:00,2024-02-12 20:25:00+00:00,long,5,5037.75,5041.75,70.25,MAX_HOLD,32
2024-02-12 20:30:00+00:00,2024-02-12 20:55:00+00:00,long,5,5042.0,5037.25,-148.5,SESSION_FLAT,32
2024-02-13 15:00:00+00:00,2024-02-13 16:00:00+00:00,long,5,4968.25,4977.25,195.25,MAX_HOLD,32
2024-02-13 16:05:00+00:00,2024-02-13 17:05:00+00:00,long,5,4977.5,4979.0,7.75,MAX_HOLD,32
2024-02-13 19:10:00+00:00,2024-02-13 19:15:00+00:00,long,5,4957.75,4949.75,-229.75,STOP,32
2024-02-13 19:55:00+00:00,2024-02-13 20:25:00+00:00,long,5,4945.5,4937.5,-229.75,STOP,32
2024-02-13 20:30:00+00:00,2024-02-13 20:45:00+00:00,long,5,4937.75,4953.75,370.25,TARGET,32
2024-02-13 20:50:00+00:00,2024-02-13 20:55:00+00:00,long,5,4958.0,4968.25,226.5,SESSION_FLAT,32
2024-02-14 17:05:00+00:00,2024-02-14 18:05:00+00:00,long,5,4978.5,4992.25,314.0,MAX_HOLD,32
2024-02-14 19:10:00+00:00,2024-02-14 20:00:00+00:00,long,5,4984.75,5000.75,370.25,TARGET,32
2024-02-14 20:05:00+00:00,2024-02-14 20:55:00+00:00,long,5,4999.25,5016.0,389.0,SESSION_FLAT,32
2024-02-15 15:00:00+00:00,2024-02-15 16:00:00+00:00,long,5,5022.25,5024.25,20.25,MAX_HOLD,32
2024-02-15 16:40:00+00:00,2024-02-15 17:40:00+00:00,long,5,5021.25,5031.0,214.0,MAX_HOLD,32
2024-02-15 17:45:00+00:00,2024-02-15 18:45:00+00:00,long,5,5031.25,5036.75,107.75,MAX_HOLD,32
2024-02-15 19:05:00+00:00,2024-02-15 20:05:00+00:00,long,5,5039.75,5043.5,64.0,MAX_HOLD,32
2024-02-16 14:55:00+00:00,2024-02-16 14:55:00+00:00,long,5,5033.0,5025.0,-229.75,STOP,32
2024-02-16 15:00:00+00:00,2024-02-16 15:00:00+00:00,long,5,5022.0,5014.0,-229.75,STOP,32
2024-02-16 15:05:00+00:00,2024-02-16 15:50:00+00:00,long,5,5021.25,5037.25,370.25,TARGET,32
2024-02-16 15:55:00+00:00,2024-02-16 16:45:00+00:00,long,5,5033.75,5049.75,370.25,TARGET,32
2024-02-16 18:00:00+00:00,2024-02-16 18:05:00+00:00,long,5,5045.75,5037.75,-229.75,STOP,32
2024-02-16 18:10:00+00:00,2024-02-16 19:00:00+00:00,long,5,5035.5,5051.5,370.25,TARGET,32
2024-02-16 19:50:00+00:00,2024-02-16 19:50:00+00:00,long,5,5040.25,5032.25,-229.75,STOP,32
2024-02-16 20:05:00+00:00,2024-02-16 20:40:00+00:00,long,5,5033.25,5025.25,-229.75,STOP,32
2024-02-16 20:55:00+00:00,2024-02-16 20:55:00+00:00,long,5,5020.75,5020.0,-48.5,SESSION_FLAT,32
2024-02-20 15:15:00+00:00,2024-02-20 16:15:00+00:00,long,5,4988.0,4992.25,76.5,MAX_HOLD,32
2024-02-20 17:10:00+00:00,2024-02-20 18:10:00+00:00,long,5,4976.5,4978.5,20.25,MAX_HOLD,32
2024-02-20 18:50:00+00:00,2024-02-20 19:50:00+00:00,long,5,4981.5,4991.0,207.75,MAX_HOLD,32
2024-02-20 20:15:00+00:00,2024-02-20 20:35:00+00:00,long,5,4993.25,4985.25,-229.75,STOP,32
2024-02-20 20:40:00+00:00,2024-02-20 20:55:00+00:00,long,5,4976.0,4983.25,151.5,SESSION_FLAT,32
2024-02-21 14:40:00+00:00,2024-02-21 15:40:00+00:00,long,5,4976.75,4978.75,20.25,MAX_HOLD,32
2024-02-21 15:45:00+00:00,2024-02-21 16:45:00+00:00,long,5,4978.75,4981.25,32.75,MAX_HOLD,32
2024-02-21 17:15:00+00:00,2024-02-21 18:15:00+00:00,long,5,4974.5,4978.75,76.5,MAX_HOLD,32
2024-02-21 19:30:00+00:00,2024-02-21 20:25:00+00:00,long,5,4967.5,4959.5,-229.75,STOP,32
2024-02-21 20:30:00+00:00,2024-02-21 20:40:00+00:00,long,5,4966.25,4982.25,370.25,TARGET,32
2024-02-21 20:45:00+00:00,2024-02-21 20:55:00+00:00,long,5,4983.5,4995.5,270.25,SESSION_FLAT,32
2024-02-22 14:40:00+00:00,2024-02-22 14:50:00+00:00,long,5,5053.75,5069.75,370.25,TARGET,32
2024-02-22 15:00:00+00:00,2024-02-22 16:00:00+00:00,long,5,5072.5,5068.5,-129.75,MAX_HOLD,32
2024-02-22 16:05:00+00:00,2024-02-22 17:05:00+00:00,long,5,5068.75,5077.5,189.0,MAX_HOLD,32
2024-02-22 17:10:00+00:00,2024-02-22 18:10:00+00:00,long,5,5077.75,5084.75,145.25,MAX_HOLD,32
2024-02-22 18:15:00+00:00,2024-02-22 19:15:00+00:00,long,5,5085.0,5101.5,382.75,MAX_HOLD,32
2024-02-22 19:45:00+00:00,2024-02-22 20:45:00+00:00,long,5,5098.75,5100.0,1.5,MAX_HOLD,32
2024-02-22 20:50:00+00:00,2024-02-22 20:55:00+00:00,long,5,5100.5,5101.5,-4.75,SESSION_FLAT,32
2024-02-23 16:15:00+00:00,2024-02-23 17:15:00+00:00,long,5,5098.0,5107.75,214.0,MAX_HOLD,32
2024-02-23 17:35:00+00:00,2024-02-23 18:35:00+00:00,long,5,5100.25,5110.5,226.5,MAX_HOLD,32
2024-02-23 20:15:00+00:00,2024-02-23 20:55:00+00:00,long,5,5100.0,5104.75,89.0,SESSION_FLAT,32
2024-02-26 15:55:00+00:00,2024-02-26 16:55:00+00:00,long,5,5097.5,5098.75,1.5,MAX_HOLD,32
2024-02-26 18:10:00+00:00,2024-02-26 18:30:00+00:00,long,5,5094.0,5086.0,-229.75,STOP,32
2024-02-26 18:35:00+00:00,2024-02-26 19:35:00+00:00,long,5,5087.25,5092.0,89.0,MAX_HOLD,32
2024-02-27 14:45:00+00:00,2024-02-27 15:45:00+00:00,long,5,5076.75,5078.75,20.25,MAX_HOLD,32
2024-02-27 16:50:00+00:00,2024-02-27 17:50:00+00:00,long,5,5076.25,5072.5,-123.5,MAX_HOLD,32
2024-02-27 17:55:00+00:00,2024-02-27 18:55:00+00:00,long,5,5072.75,5075.0,26.5,MAX_HOLD,32
2024-02-27 19:00:00+00:00,2024-02-27 20:00:00+00:00,long,5,5075.25,5086.0,239.0,MAX_HOLD,32
2024-02-27 20:05:00+00:00,2024-02-27 20:55:00+00:00,long,5,5086.5,5089.0,32.75,SESSION_FLAT,32
2024-02-28 14:35:00+00:00,2024-02-28 15:35:00+00:00,long,5,5074.5,5079.75,101.5,MAX_HOLD,32
2024-02-28 15:40:00+00:00,2024-02-28 16:40:00+00:00,long,5,5080.25,5084.25,70.25,MAX_HOLD,32
2024-02-28 17:05:00+00:00,2024-02-28 17:35:00+00:00,long,5,5083.5,5075.5,-229.75,STOP,32
2024-02-28 17:40:00+00:00,2024-02-28 18:40:00+00:00,long,5,5076.25,5086.0,214.0,MAX_HOLD,32
2024-02-28 19:20:00+00:00,2024-02-28 20:20:00+00:00,long,5,5075.25,5076.5,1.5,MAX_HOLD,32
2024-02-28 20:55:00+00:00,2024-02-28 20:55:00+00:00,long,5,5076.75,5076.75,-29.75,SESSION_FLAT,32
2024-02-29 16:40:00+00:00,2024-02-29 16:40:00+00:00,long,5,5085.25,5077.25,-229.75,STOP,32
2024-02-29 16:50:00+00:00,2024-02-29 17:50:00+00:00,long,5,5076.0,5088.5,282.75,MAX_HOLD,32
2024-02-29 17:55:00+00:00,2024-02-29 18:55:00+00:00,long,5,5088.75,5096.0,151.5,MAX_HOLD,32
2024-02-29 19:30:00+00:00,2024-02-29 20:30:00+00:00,long,5,5095.25,5100.0,89.0,MAX_HOLD,32
2024-02-29 20:55:00+00:00,2024-02-29 20:55:00+00:00,long,5,5106.5,5111.5,95.25,SESSION_FLAT,32
2024-03-01 14:45:00+00:00,2024-03-01 15:30:00+00:00,long,5,5105.0,5121.0,370.25,TARGET,32
2024-03-01 15:35:00+00:00,2024-03-01 16:35:00+00:00,long,5,5118.0,5119.5,7.75,MAX_HOLD,32
2024-03-01 16:45:00+00:00,2024-03-01 17:45:00+00:00,long,5,5126.0,5132.75,139.0,MAX_HOLD,32
2024-03-01 17:50:00+00:00,2024-03-01 18:50:00+00:00,long,5,5133.0,5138.5,107.75,MAX_HOLD,32
2024-03-01 18:55:00+00:00,2024-03-01 19:55:00+00:00,long,5,5138.75,5147.0,176.5,MAX_HOLD,32
2024-03-01 20:15:00+00:00,2024-03-01 20:55:00+00:00,long,5,5140.75,5146.0,101.5,SESSION_FLAT,32
2024-03-04 14:35:00+00:00,2024-03-04 15:35:00+00:00,long,5,5137.75,5141.5,64.0,MAX_HOLD,32
2024-03-04 16:40:00+00:00,2024-03-04 17:40:00+00:00,long,5,5137.25,5145.5,176.5,MAX_HOLD,32
2024-03-04 18:05:00+00:00,2024-03-04 19:05:00+00:00,long,5,5145.75,5142.5,-111.0,MAX_HOLD,32
2024-03-04 19:10:00+00:00,2024-03-04 20:10:00+00:00,long,5,5142.75,5155.5,289.0,MAX_HOLD,32
2024-03-04 20:40:00+00:00,2024-03-04 20:55:00+00:00,long,5,5144.5,5138.5,-179.75,SESSION_FLAT,32
2024-03-05 15:30:00+00:00,2024-03-05 16:30:00+00:00,long,5,5096.0,5097.25,1.5,MAX_HOLD,32
2024-03-05 16:50:00+00:00,2024-03-05 17:50:00+00:00,long,5,5086.0,5094.75,189.0,MAX_HOLD,32
2024-03-05 19:50:00+00:00,2024-03-05 20:15:00+00:00,long,5,5074.5,5066.5,-229.75,STOP,32
2024-03-05 20:20:00+00:00,2024-03-05 20:55:00+00:00,long,5,5067.5,5084.5,395.25,SESSION_FLAT,32
2024-03-06 15:15:00+00:00,2024-03-06 16:05:00+00:00,long,5,5105.25,5121.25,370.25,TARGET,32
2024-03-06 16:10:00+00:00,2024-03-06 17:10:00+00:00,long,5,5121.5,5131.0,207.75,MAX_HOLD,32
2024-03-06 17:25:00+00:00,2024-03-06 18:25:00+00:00,long,5,5131.25,5132.5,1.5,MAX_HOLD,32
2024-03-06 18:30:00+00:00,2024-03-06 18:35:00+00:00,long,5,5132.75,5124.75,-229.75,STOP,32
2024-03-06 20:25:00+00:00,2024-03-06 20:55:00+00:00,long,5,5104.5,5113.75,201.5,SESSION_FLAT,32
2024-03-07 14:55:00+00:00,2024-03-07 15:40:00+00:00,long,5,5139.5,5155.5,370.25,TARGET,32
2024-03-07 16:00:00+00:00,2024-03-07 17:00:00+00:00,long,5,5154.75,5158.0,51.5,MAX_HOLD,32
2024-03-07 17:05:00+00:00,2024-03-07 18:05:00+00:00,long,5,5158.25,5155.0,-111.0,MAX_HOLD,32
2024-03-07 18:15:00+00:00,2024-03-07 19:15:00+00:00,long,5,5160.25,5168.5,176.5,MAX_HOLD,32
2024-03-07 20:05:00+00:00,2024-03-07 20:55:00+00:00,long,5,5155.0,5166.0,245.25,SESSION_FLAT,32
2024-03-08 14:35:00+00:00,2024-03-08 14:50:00+00:00,long,5,5166.75,5182.75,370.25,TARGET,32
2024-03-08 14:55:00+00:00,2024-03-08 15:55:00+00:00,long,5,5182.75,5187.25,82.75,MAX_HOLD,32
2024-03-08 18:40:00+00:00,2024-03-08 19:25:00+00:00,long,5,5128.0,5144.0,370.25,TARGET,32
2024-03-08 20:55:00+00:00,2024-03-08 20:55:00+00:00,long,5,5132.25,5129.25,-104.75,SESSION_FLAT,32
2024-03-11 14:10:00+00:00,2024-03-11 14:55:00+00:00,long,5,5162.5,5178.5,370.25,TARGET,32
2024-03-11 15:50:00+00:00,2024-03-11 16:50:00+00:00,long,5,5173.0,5179.75,139.0,MAX_HOLD,32
