entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,exit_reason,duration_minutes
2025-12-16 17:05:00+00:00,2025-12-16 17:30:00+00:00,LONG,1,6852.5,6838.5,-73.74,stop,25.0
2025-12-16 17:00:00+00:00,2025-12-16 17:45:00+00:00,LONG,1,6850.5,6835.25,-79.99,stop,45.0
2025-12-16 16:15:00+00:00,2025-12-16 18:00:00+00:00,LONG,1,6843.75,6824.0,-102.49,stop,105.0
2025-12-16 16:20:00+00:00,2025-12-16 18:00:00+00:00,LONG,1,6841.5,6822.5,-98.74,stop,100.0
2025-12-16 16:35:00+00:00,2025-12-16 18:00:00+00:00,LONG,1,6844.75,6827.5,-89.99,stop,85.0
2025-12-16 16:45:00+00:00,2025-12-16 18:00:00+00:00,LONG,1,6841.5,6825.25,-84.99,stop,75.0
2025-12-16 17:25:00+00:00,2025-12-16 18:00:00+00:00,LONG,1,6842.5,6828.0,-76.24,stop,35.0
2025-12-16 17:40:00+00:00,2025-12-16 18:00:00+00:00,LONG,1,6838.25,6822.5,-82.49,stop,20.0
2025-12-16 16:25:00+00:00,2025-12-16 18:05:00+00:00,LONG,1,6840.5,6822.0,-96.24,stop,100.0
2025-12-16 16:30:00+00:00,2025-12-16 18:05:00+00:00,LONG,1,6837.0,6819.0,-93.74,stop,95.0
2025-12-16 16:40:00+00:00,2025-12-16 18:05:00+00:00,LONG,1,6836.25,6819.75,-86.24,stop,85.0
2025-12-16 17:50:00+00:00,2025-12-16 18:05:00+00:00,LONG,1,6834.0,6818.75,-79.99,stop,15.0
2025-12-16 17:55:00+00:00,2025-12-16 20:05:00+00:00,LONG,1,6830.5,6855.0,118.76,target,130.0
