timestamp,score,executed,direction,reason
2024-01-02 18:35:00+00:00,0.387393348160478,False,SHORT,regime_filter_bull
2024-01-02 18:40:00+00:00,0.4213504055130949,False,SHORT,regime_filter_bull
2024-01-02 18:45:00+00:00,0.4702130258582682,False,SHORT,regime_filter_bull
2024-01-02 18:50:00+00:00,0.4825151869852894,False,SHORT,regime_filter_bull
2024-01-02 18:55:00+00:00,0.5252984274092544,False,SHORT,regime_filter_bull
2024-01-02 19:00:00+00:00,0.55945827411313,False,SHORT,regime_filter_bull
2024-01-02 19:05:00+00:00,0.5346556299587757,False,SHORT,regime_filter_bull
2024-01-02 19:10:00+00:00,0.5295545106789873,False,SHORT,regime_filter_bull
2024-01-02 19:15:00+00:00,0.5070111096786573,True,LONG,executed
2024-01-02 19:20:00+00:00,0.5470255959266657,False,SHORT,regime_filter_bull
2024-01-02 19:25:00+00:00,0.4288514703111504,False,SHORT,regime_filter_bull
2024-01-02 19:30:00+00:00,0.3205800490645935,False,SHORT,regime_filter_bull
2024-01-02 19:35:00+00:00,0.42394864179637887,False,SHORT,regime_filter_bull
2024-01-02 19:40:00+00:00,0.4065460409896381,False,SHORT,regime_filter_bull
2024-01-02 19:45:00+00:00,0.402957289233673,True,LONG,executed
2024-01-02 19:50:00+00:00,0.4343360913349152,False,SHORT,regime_filter_bull
2024-01-02 19:55:00+00:00,0.4826623543840078,False,SHORT,risk_min_time
2024-01-02 20:00:00+00:00,0.4318009011323536,False,SHORT,regime_filter_bull
2024-01-02 20:05:00+00:00,0.45314836957559146,False,SHORT,regime_filter_bull
2024-01-02 20:10:00+00:00,0.3615039757745445,True,LONG,executed
2024-01-02 20:15:00+00:00,0.3786938999430227,False,SHORT,regime_filter_bull
2024-01-02 20:20:00+00:00,0.3131844922972452,False,SHORT,regime_filter_bull
2024-01-02 20:25:00+00:00,0.37306460919240547,False,SHORT,regime_filter_bull
2024-01-02 20:30:00+00:00,0.3381043017504568,False,SHORT,regime_filter_bull
2024-01-02 20:35:00+00:00,0.3341009924484618,False,SHORT,regime_filter_bull
2024-01-02 20:40:00+00:00,0.3787822633010121,True,LONG,executed
2024-01-02 20:45:00+00:00,0.33999957200878606,False,SHORT,regime_filter_bull
2024-01-02 20:50:00+00:00,0.4046141285919617,False,SHORT,risk_min_time
2024-01-02 20:55:00+00:00,0.4356717178666719,True,LONG,executed
2024-01-03 14:30:00+00:00,0.3398437752465997,False,SHORT,risk_min_time
2024-01-03 14:35:00+00:00,0.42228954051696616,False,SHORT,regime_filter_bull
2024-01-03 14:40:00+00:00,0.34580192987405267,False,SHORT,regime_filter_bull
2024-01-03 14:45:00+00:00,0.3321280112321136,False,SHORT,regime_filter_bull
2024-01-03 14:50:00+00:00,0.3484876786069428,False,SHORT,regime_filter_bull
2024-01-03 14:55:00+00:00,0.2522450969531016,False,SHORT,regime_filter_bull
2024-01-03 15:00:00+00:00,0.34507439947595075,False,SHORT,regime_filter_bull
2024-01-03 15:05:00+00:00,0.32387057829706567,False,SHORT,regime_filter_bull
2024-01-03 15:10:00+00:00,0.27711404910011606,False,SHORT,regime_filter_bull
