timestamp,score,executed,direction,reason
2025-12-01 18:35:00+00:00,0.4705798264611327,True,LONG,executed
2025-12-01 18:40:00+00:00,0.42009096240936633,True,LONG,executed
2025-12-01 18:45:00+00:00,0.4442664425921888,True,LONG,executed
2025-12-01 18:50:00+00:00,0.45363409548367956,False,SHORT,direction_changed_awaiting_confirmation
2025-12-01 18:55:00+00:00,0.428631967623016,True,LONG,executed
2025-12-01 19:00:00+00:00,0.41806092370188264,False,SHORT,direction_changed_awaiting_confirmation
2025-12-01 19:05:00+00:00,0.5378274893369999,True,SHORT,executed
2025-12-01 19:10:00+00:00,0.4979243354271192,False,LONG,direction_changed_awaiting_confirmation
2025-12-01 19:15:00+00:00,0.5042271025387478,True,LONG,executed
2025-12-01 19:20:00+00:00,0.5108554625642605,False,LONG,risk_min_time
2025-12-01 19:25:00+00:00,0.5049337118816983,True,LONG,executed
2025-12-01 19:30:00+00:00,0.5628126986681283,True,LONG,executed
2025-12-01 19:35:00+00:00,0.5398700642741203,False,LONG,risk_min_time
2025-12-01 19:40:00+00:00,0.5052199964305873,True,LONG,executed
2025-12-01 19:45:00+00:00,0.5843442808933368,True,LONG,executed
2025-12-01 19:50:00+00:00,0.5912149459005595,True,LONG,executed
2025-12-01 19:55:00+00:00,0.5541365915458712,False,LONG,risk_min_time
2025-12-01 20:00:00+00:00,0.41632768848571505,True,LONG,executed
2025-12-01 20:05:00+00:00,0.33505007723232605,True,LONG,executed
2025-12-01 20:10:00+00:00,0.42882956551109697,True,LONG,executed
2025-12-01 20:15:00+00:00,0.48455792344599286,True,LONG,executed
2025-12-01 20:20:00+00:00,0.47240533851982663,True,LONG,executed
2025-12-01 20:25:00+00:00,0.4698010426973961,True,LONG,executed
2025-12-01 20:30:00+00:00,0.43380542970472774,True,LONG,executed
2025-12-01 20:35:00+00:00,0.5170362378151208,True,LONG,executed
2025-12-01 20:40:00+00:00,0.5313269352667063,True,LONG,executed
2025-12-01 20:45:00+00:00,0.5037417063164018,True,LONG,executed
2025-12-01 20:50:00+00:00,0.5501050207638227,True,LONG,executed
2025-12-01 20:55:00+00:00,0.6135382839530111,False,LONG,risk_consecutive_losses
2025-12-02 14:30:00+00:00,0.415802809255987,False,LONG,risk_min_time
2025-12-02 14:35:00+00:00,0.4898389617935417,True,LONG,executed
2025-12-02 14:40:00+00:00,0.47120370681941204,True,LONG,executed
2025-12-02 14:45:00+00:00,0.5340783877907981,True,LONG,executed
2025-12-02 14:50:00+00:00,0.49520478205247603,True,LONG,executed
2025-12-02 14:55:00+00:00,0.4630027131935032,False,LONG,risk_min_time
2025-12-02 15:00:00+00:00,0.5195686895034604,True,LONG,executed
2025-12-02 15:05:00+00:00,0.4753997885758091,True,LONG,executed
2025-12-02 15:10:00+00:00,0.5123183548480266,True,LONG,executed
2025-12-02 15:15:00+00:00,0.4902765661053865,True,LONG,executed
2025-12-02 15:20:00+00:00,0.401527540703651,True,LONG,executed
2025-12-02 15:25:00+00:00,0.3810365591384183,True,LONG,executed
2025-12-02 15:30:00+00:00,0.5284065661326077,False,LONG,risk_consecutive_losses
2025-12-02 15:35:00+00:00,0.5380979763319311,False,LONG,risk_consecutive_losses
2025-12-02 15:40:00+00:00,0.42703617421089607,False,LONG,risk_consecutive_losses
2025-12-02 15:45:00+00:00,0.4517198967980276,False,LONG,risk_consecutive_losses
2025-12-02 15:50:00+00:00,0.37220838072933904,False,LONG,risk_consecutive_losses
2025-12-02 15:55:00+00:00,0.38767327303640037,False,LONG,risk_consecutive_losses
2025-12-02 16:00:00+00:00,0.43762102191903485,False,LONG,risk_consecutive_losses
2025-12-02 16:05:00+00:00,0.39775698102947826,False,LONG,risk_consecutive_losses
2025-12-02 16:10:00+00:00,0.5039811818499436,False,LONG,risk_consecutive_losses
2025-12-02 16:15:00+00:00,0.5366507245480017,False,LONG,risk_consecutive_losses
2025-12-02 16:20:00+00:00,0.3494837409373704,False,LONG,risk_consecutive_losses
2025-12-02 16:25:00+00:00,0.532778140519968,False,LONG,risk_consecutive_losses
2025-12-02 16:30:00+00:00,0.40937640271712517,False,LONG,risk_consecutive_losses
2025-12-02 16:35:00+00:00,0.39427115487670983,False,LONG,risk_consecutive_losses
2025-12-02 16:40:00+00:00,0.3773596989654882,False,LONG,risk_consecutive_losses
2025-12-02 16:45:00+00:00,0.3654933383730541,False,LONG,risk_consecutive_losses
2025-12-02 16:50:00+00:00,0.3797203009493815,False,LONG,risk_consecutive_losses
2025-12-02 16:55:00+00:00,0.37672966376303496,False,LONG,risk_consecutive_losses
2025-12-02 17:00:00+00:00,0.3897008510189448,False,LONG,risk_consecutive_losses
2025-12-02 17:05:00+00:00,0.36725826392434535,False,LONG,risk_consecutive_losses
2025-12-02 17:10:00+00:00,0.38480514410599476,False,LONG,risk_consecutive_losses
2025-12-02 17:15:00+00:00,0.36245775154785587,False,LONG,risk_consecutive_losses
2025-12-02 17:20:00+00:00,0.33493434562865676,False,LONG,risk_consecutive_losses
2025-12-02 17:25:00+00:00,0.35613484736657885,False,LONG,risk_consecutive_losses
2025-12-02 17:30:00+00:00,0.2916512985568488,False,LONG,risk_consecutive_losses
