entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,exit_reason,duration_minutes
2026-01-02 03:05:00+00:00,2026-01-02 03:40:00+00:00,LONG,1,6919.0,6922.75,15.01,target,35.0
2026-01-02 03:15:00+00:00,2026-01-02 03:40:00+00:00,LONG,1,6919.5,6923.0,13.76,target,25.0
2026-01-02 03:20:00+00:00,2026-01-02 03:40:00+00:00,LONG,1,6919.75,6923.0,12.51,target,20.0
2026-01-02 03:30:00+00:00,2026-01-02 03:40:00+00:00,LONG,1,6919.75,6923.0,12.51,target,10.0
2026-01-02 03:10:00+00:00,2026-01-02 03:50:00+00:00,LONG,1,6919.5,6923.25,15.01,target,40.0
2026-01-02 03:25:00+00:00,2026-01-02 03:50:00+00:00,LONG,1,6920.25,6923.5,12.51,target,25.0
2026-01-02 03:35:00+00:00,2026-01-02 04:25:00+00:00,LONG,1,6921.25,6924.5,12.51,target,50.0
2026-01-02 04:20:00+00:00,2026-01-02 04:30:00+00:00,LONG,1,6924.0,6922.0,-13.74,stop,10.0
2026-01-02 03:55:00+00:00,2026-01-02 04:35:00+00:00,LONG,1,6923.5,6921.5,-13.74,stop,40.0
2026-01-02 04:10:00+00:00,2026-01-02 04:35:00+00:00,LONG,1,6923.5,6921.5,-13.74,stop,25.0
2026-01-02 04:15:00+00:00,2026-01-02 04:35:00+00:00,LONG,1,6923.75,6921.75,-13.74,stop,20.0
2026-01-02 03:45:00+00:00,2026-01-02 05:00:00+00:00,LONG,1,6922.75,6920.75,-13.74,stop,75.0
2026-01-02 04:00:00+00:00,2026-01-02 05:00:00+00:00,LONG,1,6922.75,6920.75,-13.74,stop,60.0
2026-01-02 04:05:00+00:00,2026-01-02 05:00:00+00:00,LONG,1,6923.25,6921.25,-13.74,stop,55.0
2026-01-02 04:40:00+00:00,2026-01-02 05:00:00+00:00,LONG,1,6923.5,6921.25,-14.99,stop,20.0
2026-01-02 04:45:00+00:00,2026-01-02 05:00:00+00:00,LONG,1,6923.0,6921.0,-13.74,stop,15.0
2026-01-02 04:50:00+00:00,2026-01-02 05:00:00+00:00,LONG,1,6922.75,6920.75,-13.74,stop,10.0
2026-01-02 04:55:00+00:00,2026-01-02 05:00:00+00:00,LONG,1,6922.25,6920.25,-13.74,stop,5.0
2026-01-04 23:00:00+00:00,2026-01-04 23:05:00+00:00,LONG,1,6907.0,6901.5,-31.240000000000002,stop,5.0
2026-01-04 23:20:00+00:00,2026-01-04 23:45:00+00:00,LONG,1,6907.25,6902.0,-29.990000000000002,stop,25.0
2026-01-04 23:25:00+00:00,2026-01-04 23:45:00+00:00,LONG,1,6908.0,6902.75,-29.990000000000002,stop,20.0
2026-01-04 23:30:00+00:00,2026-01-04 23:45:00+00:00,LONG,1,6906.5,6900.75,-32.49,stop,15.0
2026-01-05 00:15:00+00:00,2026-01-05 00:35:00+00:00,LONG,1,6908.5,6902.5,-33.74,stop,20.0
2026-01-05 00:20:00+00:00,2026-01-05 00:35:00+00:00,LONG,1,6909.75,6904.25,-31.240000000000002,stop,15.0
2026-01-05 00:25:00+00:00,2026-01-05 00:35:00+00:00,LONG,1,6909.0,6903.75,-29.990000000000002,stop,10.0
2026-01-05 00:30:00+00:00,2026-01-05 00:35:00+00:00,LONG,1,6908.0,6903.0,-28.740000000000002,stop,5.0
2026-01-04 23:10:00+00:00,2026-01-05 01:00:00+00:00,LONG,1,6902.75,6911.25,38.76,target,110.0
2026-01-05 02:50:00+00:00,2026-01-05 03:30:00+00:00,LONG,1,6912.5,6909.25,-19.990000000000002,stop,40.0
2026-01-05 02:45:00+00:00,2026-01-05 03:40:00+00:00,LONG,1,6912.0,6908.75,-19.990000000000002,stop,55.0
2026-01-05 02:00:00+00:00,2026-01-05 03:45:00+00:00,LONG,1,6912.0,6907.75,-24.990000000000002,stop,105.0
2026-01-05 02:05:00+00:00,2026-01-05 03:45:00+00:00,LONG,1,6912.25,6908.0,-24.990000000000002,stop,100.0
2026-01-05 02:30:00+00:00,2026-01-05 03:45:00+00:00,LONG,1,6910.75,6907.5,-19.990000000000002,stop,75.0
2026-01-05 03:35:00+00:00,2026-01-05 03:45:00+00:00,LONG,1,6910.0,6907.75,-14.99,stop,10.0
2026-01-05 01:35:00+00:00,2026-01-05 03:50:00+00:00,LONG,1,6911.5,6907.0,-26.240000000000002,stop,135.0
2026-01-05 02:15:00+00:00,2026-01-05 03:50:00+00:00,LONG,1,6910.75,6907.0,-22.490000000000002,stop,95.0
2026-01-05 02:20:00+00:00,2026-01-05 03:50:00+00:00,LONG,1,6910.25,6906.75,-21.240000000000002,stop,90.0
2026-01-05 02:35:00+00:00,2026-01-05 03:50:00+00:00,LONG,1,6910.0,6906.75,-19.990000000000002,stop,75.0
2026-01-05 02:40:00+00:00,2026-01-05 03:50:00+00:00,LONG,1,6910.5,6907.25,-19.990000000000002,stop,70.0
2026-01-05 02:10:00+00:00,2026-01-05 04:00:00+00:00,LONG,1,6910.5,6906.5,-23.740000000000002,stop,110.0
2026-01-05 02:25:00+00:00,2026-01-05 04:00:00+00:00,LONG,1,6910.0,6906.5,-21.240000000000002,stop,95.0
2026-01-05 01:40:00+00:00,2026-01-05 04:25:00+00:00,LONG,1,6910.75,6906.25,-26.240000000000002,stop,165.0
2026-01-04 23:15:00+00:00,2026-01-05 06:00:00+00:00,LONG,1,6904.5,6913.25,40.01,target,405.0
2026-01-04 23:40:00+00:00,2026-01-05 06:00:00+00:00,LONG,1,6903.0,6913.25,47.51,target,380.0
2026-01-05 06:05:00+00:00,2026-01-05 06:25:00+00:00,LONG,1,6912.5,6910.0,-16.240000000000002,stop,20.0
2026-01-05 06:10:00+00:00,2026-01-05 06:25:00+00:00,LONG,1,6912.25,6909.75,-16.240000000000002,stop,15.0
2026-01-05 06:15:00+00:00,2026-01-05 06:25:00+00:00,LONG,1,6913.0,6910.75,-14.99,stop,10.0
2026-01-05 06:20:00+00:00,2026-01-05 06:25:00+00:00,LONG,1,6911.5,6909.25,-14.99,stop,5.0
2026-01-05 06:30:00+00:00,2026-01-05 06:45:00+00:00,LONG,1,6908.75,6913.0,17.509999999999998,target,15.0
2026-01-04 23:35:00+00:00,2026-01-05 06:55:00+00:00,LONG,1,6905.75,6915.5,45.01,target,440.0
2026-01-05 00:10:00+00:00,2026-01-05 06:55:00+00:00,LONG,1,6905.0,6915.0,46.26,target,405.0
2026-01-05 01:55:00+00:00,2026-01-05 06:55:00+00:00,LONG,1,6908.5,6915.5,31.259999999999998,target,300.0
2026-01-05 06:35:00+00:00,2026-01-05 06:55:00+00:00,LONG,1,6910.25,6914.75,18.759999999999998,target,20.0
2026-01-05 01:15:00+00:00,2026-01-05 07:05:00+00:00,LONG,1,6907.75,6915.75,36.26,target,350.0
2026-01-05 01:30:00+00:00,2026-01-05 07:05:00+00:00,LONG,1,6908.75,6916.0,32.51,target,335.0
2026-01-05 01:45:00+00:00,2026-01-05 07:05:00+00:00,LONG,1,6909.0,6916.0,31.259999999999998,target,320.0
2026-01-05 07:00:00+00:00,2026-01-05 07:15:00+00:00,LONG,1,6914.25,6911.25,-18.740000000000002,stop,15.0
2026-01-05 06:40:00+00:00,2026-01-05 07:20:00+00:00,LONG,1,6911.75,6909.0,-17.490000000000002,stop,40.0
2026-01-05 06:50:00+00:00,2026-01-05 07:20:00+00:00,LONG,1,6913.0,6910.25,-17.490000000000002,stop,30.0
2026-01-05 07:10:00+00:00,2026-01-05 07:20:00+00:00,LONG,1,6912.75,6909.5,-19.990000000000002,stop,10.0
2026-01-05 01:20:00+00:00,2026-01-05 08:10:00+00:00,LONG,1,6908.25,6916.5,37.51,target,410.0
2026-01-05 01:50:00+00:00,2026-01-05 08:10:00+00:00,LONG,1,6909.75,6916.75,31.259999999999998,target,380.0
2026-01-05 07:25:00+00:00,2026-01-05 08:10:00+00:00,LONG,1,6908.25,6914.5,27.509999999999998,target,45.0
2026-01-05 07:30:00+00:00,2026-01-05 08:10:00+00:00,LONG,1,6909.25,6915.75,28.759999999999998,target,40.0
2026-01-05 07:35:00+00:00,2026-01-05 08:10:00+00:00,LONG,1,6907.5,6913.75,27.509999999999998,target,35.0
2026-01-05 07:40:00+00:00,2026-01-05 08:10:00+00:00,LONG,1,6907.75,6913.75,26.259999999999998,target,30.0
