entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,exit_reason,duration_minutes
2024-02-19 14:35:00+00:00,2024-02-20 14:30:00+00:00,LONG,1,5026.75,5018.75,-43.74,stop,1435.0
2024-02-19 14:40:00+00:00,2024-02-20 14:30:00+00:00,LONG,1,5027.5,5020.0,-41.24,stop,1430.0
2024-02-19 17:35:00+00:00,2024-02-20 14:30:00+00:00,LONG,1,5025.25,5024.0,-9.99,stop,1255.0
2024-02-21 15:35:00+00:00,2024-02-21 18:05:00+00:00,LONG,1,4976.0,4969.0,-38.74,stop,150.0
2024-02-21 14:50:00+00:00,2024-02-21 19:40:00+00:00,LONG,1,4974.5,4965.75,-47.49,stop,290.0
2024-02-21 19:30:00+00:00,2024-02-21 20:15:00+00:00,LONG,1,4970.5,4962.0,-46.24,stop,45.0
2024-02-21 19:35:00+00:00,2024-02-21 20:25:00+00:00,LONG,1,4969.0,4960.5,-46.24,stop,50.0
2024-02-21 19:25:00+00:00,2024-02-21 20:35:00+00:00,LONG,1,4967.25,4981.0,65.01,target,70.0
2024-02-21 20:20:00+00:00,2024-02-21 20:35:00+00:00,LONG,1,4961.5,4975.25,65.01,target,15.0
2024-02-23 16:10:00+00:00,2024-02-23 18:35:00+00:00,LONG,1,5098.0,5112.0,66.26,target,145.0
2024-02-23 19:35:00+00:00,2024-02-26 15:50:00+00:00,LONG,1,5101.0,5095.5,-31.240000000000002,stop,4095.0
2024-02-23 20:20:00+00:00,2024-02-26 15:50:00+00:00,LONG,1,5102.5,5097.0,-31.240000000000002,stop,4050.0
2024-02-23 16:30:00+00:00,2024-02-26 16:10:00+00:00,LONG,1,5101.75,5093.25,-46.24,stop,4300.0
2024-02-23 20:10:00+00:00,2024-02-26 16:10:00+00:00,LONG,1,5100.0,5094.0,-33.74,stop,4080.0
2024-02-27 19:00:00+00:00,2024-02-27 20:00:00+00:00,LONG,1,5078.25,5086.75,38.76,target,60.0
2024-02-27 19:05:00+00:00,2024-02-27 20:00:00+00:00,LONG,1,5078.0,5086.0,36.26,target,55.0
2024-02-29 16:45:00+00:00,2024-02-29 17:55:00+00:00,LONG,1,5075.5,5090.25,70.01,target,70.0
2024-02-29 16:50:00+00:00,2024-02-29 18:55:00+00:00,LONG,1,5080.75,5096.0,72.51,target,125.0
2024-02-29 17:00:00+00:00,2024-02-29 18:55:00+00:00,LONG,1,5082.75,5096.75,66.26,target,115.0
2024-02-29 16:55:00+00:00,2024-02-29 19:20:00+00:00,LONG,1,5082.5,5097.25,70.01,target,145.0
2024-02-29 17:05:00+00:00,2024-02-29 19:20:00+00:00,LONG,1,5086.25,5099.75,63.76,target,135.0
2024-02-29 17:25:00+00:00,2024-02-29 19:20:00+00:00,LONG,1,5084.75,5098.75,66.26,target,115.0
2024-02-29 17:35:00+00:00,2024-02-29 19:20:00+00:00,LONG,1,5084.0,5098.5,68.76,target,105.0
2024-03-04 15:20:00+00:00,2024-03-04 19:40:00+00:00,LONG,1,5138.25,5148.75,48.76,target,260.0
2024-03-04 20:35:00+00:00,2024-03-04 20:50:00+00:00,LONG,1,5144.5,5138.75,-32.49,stop,15.0
2024-03-05 15:25:00+00:00,2024-03-05 16:45:00+00:00,LONG,1,5095.75,5083.75,-63.74,stop,80.0
2024-03-05 16:10:00+00:00,2024-03-05 16:45:00+00:00,LONG,1,5092.5,5083.75,-47.49,stop,35.0
2024-03-05 16:20:00+00:00,2024-03-05 16:45:00+00:00,LONG,1,5092.0,5084.75,-39.99,stop,25.0
2024-03-05 16:25:00+00:00,2024-03-05 16:45:00+00:00,LONG,1,5094.25,5087.0,-39.99,stop,20.0
2024-03-05 16:35:00+00:00,2024-03-05 16:45:00+00:00,LONG,1,5095.25,5088.75,-36.24,stop,10.0
2024-03-05 16:15:00+00:00,2024-03-05 18:45:00+00:00,LONG,1,5091.25,5083.0,-44.99,stop,150.0
2024-03-06 18:50:00+00:00,2024-03-06 19:15:00+00:00,LONG,1,5109.25,5099.5,-52.49,stop,25.0
2024-03-06 18:55:00+00:00,2024-03-06 19:15:00+00:00,LONG,1,5112.25,5102.0,-54.99,stop,20.0
2024-03-06 20:00:00+00:00,2024-03-07 14:30:00+00:00,LONG,1,5103.25,5124.75,103.76,target,1110.0
2024-03-06 20:10:00+00:00,2024-03-07 14:30:00+00:00,LONG,1,5109.25,5130.5,102.51,target,1100.0
2024-03-06 20:25:00+00:00,2024-03-07 14:30:00+00:00,LONG,1,5102.5,5122.0,93.76,target,1085.0
2024-03-06 20:30:00+00:00,2024-03-07 14:30:00+00:00,LONG,1,5104.25,5122.75,88.76,target,1080.0
2024-03-06 20:35:00+00:00,2024-03-07 14:30:00+00:00,LONG,1,5100.0,5118.75,90.01,target,1075.0
2024-03-06 20:45:00+00:00,2024-03-07 14:30:00+00:00,LONG,1,5112.0,5130.5,88.76,target,1065.0
2024-03-07 20:15:00+00:00,2024-03-08 14:30:00+00:00,LONG,1,5158.5,5168.75,47.51,target,1095.0
2024-03-08 16:05:00+00:00,2024-03-08 16:20:00+00:00,LONG,1,5174.25,5165.0,-49.99,stop,15.0
2024-03-08 16:10:00+00:00,2024-03-08 16:30:00+00:00,LONG,1,5169.25,5159.25,-53.74,stop,20.0
2024-03-08 16:15:00+00:00,2024-03-08 16:30:00+00:00,LONG,1,5169.75,5159.5,-54.99,stop,15.0
2024-03-08 16:25:00+00:00,2024-03-08 16:35:00+00:00,LONG,1,5166.25,5155.25,-58.74,stop,10.0
2024-03-08 16:40:00+00:00,2024-03-08 17:10:00+00:00,LONG,1,5159.5,5147.25,-64.99,stop,30.0
2024-03-08 16:45:00+00:00,2024-03-08 17:55:00+00:00,LONG,1,5156.5,5144.25,-64.99,stop,70.0
2024-03-08 16:50:00+00:00,2024-03-08 17:55:00+00:00,LONG,1,5157.5,5144.75,-67.49,stop,65.0
2024-03-08 16:55:00+00:00,2024-03-08 17:55:00+00:00,LONG,1,5153.5,5141.0,-66.24,stop,60.0
2024-03-08 17:00:00+00:00,2024-03-08 17:55:00+00:00,LONG,1,5152.0,5139.25,-67.49,stop,55.0
2024-03-08 17:05:00+00:00,2024-03-08 17:55:00+00:00,LONG,1,5154.75,5142.0,-67.49,stop,50.0
2024-03-13 19:50:00+00:00,2024-03-14 13:50:00+00:00,LONG,1,5232.75,5225.25,-41.24,stop,1080.0
2024-03-14 15:15:00+00:00,2024-03-14 15:25:00+00:00,LONG,1,5221.5,5211.75,-52.49,stop,10.0
2024-03-14 15:00:00+00:00,2024-03-14 16:15:00+00:00,LONG,1,5218.75,5208.0,-57.49,stop,75.0
2024-03-14 14:45:00+00:00,2024-03-14 17:00:00+00:00,LONG,1,5219.0,5207.25,-62.49,stop,135.0
2024-03-14 15:40:00+00:00,2024-03-14 17:05:00+00:00,LONG,1,5215.25,5206.25,-48.74,stop,85.0
2024-03-14 15:20:00+00:00,2024-03-14 17:15:00+00:00,LONG,1,5216.0,5205.75,-54.99,stop,115.0
2024-03-14 14:50:00+00:00,2024-03-14 17:20:00+00:00,LONG,1,5217.0,5205.0,-63.74,stop,150.0
2024-03-14 14:55:00+00:00,2024-03-14 17:20:00+00:00,LONG,1,5215.0,5203.0,-63.74,stop,145.0
2024-03-14 15:30:00+00:00,2024-03-14 17:20:00+00:00,LONG,1,5212.75,5203.5,-49.99,stop,110.0
2024-03-14 15:35:00+00:00,2024-03-14 17:20:00+00:00,LONG,1,5214.25,5205.0,-49.99,stop,105.0
2024-03-15 13:30:00+00:00,2024-03-15 14:00:00+00:00,LONG,1,5190.25,5177.25,-68.74,stop,30.0
2024-03-15 13:40:00+00:00,2024-03-15 14:00:00+00:00,LONG,1,5193.5,5180.0,-71.24,stop,20.0
2024-03-15 14:50:00+00:00,2024-03-15 15:40:00+00:00,LONG,1,5197.0,5184.75,-64.99,stop,50.0
2024-03-15 15:10:00+00:00,2024-03-15 15:50:00+00:00,LONG,1,5192.0,5182.0,-53.74,stop,40.0
2024-03-15 15:15:00+00:00,2024-03-15 15:50:00+00:00,LONG,1,5191.75,5182.25,-51.24,stop,35.0
2024-03-15 15:25:00+00:00,2024-03-15 15:50:00+00:00,LONG,1,5190.0,5181.25,-47.49,stop,25.0
2024-03-15 15:30:00+00:00,2024-03-15 15:50:00+00:00,LONG,1,5190.5,5181.75,-47.49,stop,20.0
2024-03-15 15:20:00+00:00,2024-03-15 16:10:00+00:00,LONG,1,5188.0,5179.0,-48.74,stop,50.0
2024-03-15 14:35:00+00:00,2024-03-15 16:20:00+00:00,LONG,1,5189.5,5174.5,-78.74,stop,105.0
2024-03-15 13:45:00+00:00,2024-03-15 16:50:00+00:00,LONG,1,5186.75,5172.25,-76.24,stop,185.0
2024-03-15 13:55:00+00:00,2024-03-15 16:50:00+00:00,LONG,1,5186.5,5172.0,-76.24,stop,175.0
2024-03-15 13:50:00+00:00,2024-03-15 16:55:00+00:00,LONG,1,5184.5,5170.0,-76.24,stop,185.0
2024-03-15 14:05:00+00:00,2024-03-18 13:30:00+00:00,LONG,1,5176.5,5203.0,128.76,target,4285.0
2024-03-15 14:10:00+00:00,2024-03-18 13:30:00+00:00,LONG,1,5183.0,5210.25,132.51,target,4280.0
2024-03-19 14:20:00+00:00,2024-03-19 15:05:00+00:00,LONG,1,5196.0,5210.25,67.51,target,45.0
2024-03-19 13:55:00+00:00,2024-03-19 15:30:00+00:00,LONG,1,5199.25,5212.0,60.01,target,95.0
2024-03-21 18:40:00+00:00,2024-03-22 13:30:00+00:00,LONG,1,5305.25,5299.5,-32.49,stop,1130.0
2024-03-22 13:40:00+00:00,2024-03-22 13:45:00+00:00,LONG,1,5303.0,5296.5,-36.24,stop,5.0
2024-03-22 13:35:00+00:00,2024-03-22 13:50:00+00:00,LONG,1,5301.75,5295.5,-34.99,stop,15.0
2024-03-22 15:00:00+00:00,2024-03-22 17:05:00+00:00,LONG,1,5291.0,5300.0,41.26,target,125.0
2024-03-22 16:40:00+00:00,2024-03-22 17:15:00+00:00,LONG,1,5292.75,5300.25,33.76,target,35.0
2024-03-22 14:50:00+00:00,2024-03-22 17:20:00+00:00,LONG,1,5291.5,5302.0,48.76,target,150.0
2024-03-22 14:45:00+00:00,2024-03-22 17:50:00+00:00,LONG,1,5292.5,5303.25,50.01,target,185.0
2024-03-22 14:40:00+00:00,2024-03-22 17:55:00+00:00,LONG,1,5293.5,5304.75,52.51,target,195.0
2024-03-22 19:25:00+00:00,2024-03-22 19:50:00+00:00,LONG,1,5295.0,5302.75,35.01,target,25.0
2024-03-25 15:05:00+00:00,2024-03-25 16:05:00+00:00,LONG,1,5286.5,5282.0,-26.240000000000002,stop,60.0
2024-03-25 14:40:00+00:00,2024-03-25 19:55:00+00:00,LONG,1,5283.5,5278.0,-31.240000000000002,stop,315.0
2024-03-25 14:50:00+00:00,2024-03-25 19:55:00+00:00,LONG,1,5282.0,5277.0,-28.740000000000002,stop,305.0
2024-03-25 14:55:00+00:00,2024-03-25 19:55:00+00:00,LONG,1,5283.0,5278.0,-28.740000000000002,stop,300.0
2024-03-25 14:45:00+00:00,2024-03-26 13:30:00+00:00,LONG,1,5281.5,5290.5,41.26,target,1365.0
2024-03-27 16:35:00+00:00,2024-03-27 17:10:00+00:00,LONG,1,5278.5,5274.25,-24.990000000000002,stop,35.0
2024-03-27 14:55:00+00:00,2024-03-27 18:30:00+00:00,LONG,1,5274.0,5286.0,56.26,target,215.0
2024-03-27 15:00:00+00:00,2024-03-27 18:30:00+00:00,LONG,1,5275.0,5287.0,56.26,target,210.0
2024-03-28 18:15:00+00:00,2024-03-28 18:45:00+00:00,LONG,1,5311.25,5307.75,-21.240000000000002,stop,30.0
2024-03-28 18:40:00+00:00,2024-03-28 18:45:00+00:00,LONG,1,5308.75,5305.5,-19.990000000000002,stop,5.0
2024-03-28 17:30:00+00:00,2024-03-28 19:00:00+00:00,LONG,1,5305.75,5312.25,28.759999999999998,target,90.0
