entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,exit_reason,duration_minutes
2026-01-09 17:05:00+00:00,2026-01-09 18:25:00+00:00,LONG,1,7006.25,6998.5,-42.49,stop,80.0
2026-01-09 19:25:00+00:00,2026-01-09 20:55:00+00:00,LONG,1,7012.75,7008.0,-27.490000000000002,stop,90.0
2026-01-09 21:00:00+00:00,2026-01-11 23:00:00+00:00,LONG,1,7003.75,6999.25,-26.240000000000002,stop,3000.0
2026-01-11 23:05:00+00:00,2026-01-11 23:15:00+00:00,LONG,1,7000.5,6995.75,-27.490000000000002,stop,10.0
2026-01-11 23:20:00+00:00,2026-01-12 00:05:00+00:00,LONG,1,6999.5,6994.0,-31.240000000000002,stop,45.0
2026-01-12 00:10:00+00:00,2026-01-12 00:30:00+00:00,LONG,1,6992.75,6987.5,-29.990000000000002,stop,20.0
2026-01-12 00:35:00+00:00,2026-01-12 01:00:00+00:00,LONG,1,6979.25,6973.5,-32.49,stop,25.0
2026-01-12 23:00:00+00:00,2026-01-13 00:00:00+00:00,LONG,1,7008.0,7003.75,-24.990000000000002,stop,60.0
2026-01-13 00:05:00+00:00,2026-01-13 01:35:00+00:00,LONG,1,7005.25,7001.25,-23.740000000000002,stop,90.0
2026-01-13 01:40:00+00:00,2026-01-13 01:50:00+00:00,LONG,1,7000.5,7004.75,17.509999999999998,target,10.0
2026-01-13 01:55:00+00:00,2026-01-13 06:20:00+00:00,LONG,1,7005.75,7011.25,23.759999999999998,target,265.0
2026-01-13 06:25:00+00:00,2026-01-13 08:10:00+00:00,LONG,1,7010.75,7008.75,-13.74,stop,105.0
2026-01-13 08:30:00+00:00,2026-01-13 09:00:00+00:00,LONG,1,7006.25,7010.75,18.759999999999998,target,30.0
2026-01-13 09:05:00+00:00,2026-01-13 09:40:00+00:00,LONG,1,7010.25,7007.0,-19.990000000000002,stop,35.0
2026-01-13 10:05:00+00:00,2026-01-13 10:15:00+00:00,LONG,1,7005.5,7002.75,-17.490000000000002,stop,10.0
2026-01-13 10:20:00+00:00,2026-01-13 11:55:00+00:00,LONG,1,7005.5,7010.25,20.009999999999998,target,95.0
2026-01-13 12:35:00+00:00,2026-01-13 12:50:00+00:00,LONG,1,7010.75,7007.75,-18.740000000000002,stop,15.0
2026-01-13 12:55:00+00:00,2026-01-13 13:30:00+00:00,LONG,1,7006.5,7003.75,-17.490000000000002,stop,35.0
2026-01-13 13:35:00+00:00,2026-01-13 13:50:00+00:00,LONG,1,7022.5,7014.5,-43.74,stop,15.0
2026-01-13 13:55:00+00:00,2026-01-13 14:45:00+00:00,LONG,1,7020.0,7010.0,-53.74,stop,50.0
2026-01-13 14:50:00+00:00,2026-01-13 15:00:00+00:00,LONG,1,7007.0,6997.75,-49.99,stop,10.0
2026-01-13 23:00:00+00:00,2026-01-13 23:25:00+00:00,LONG,1,7000.5,6997.0,-21.240000000000002,stop,25.0
2026-01-14 01:50:00+00:00,2026-01-14 03:10:00+00:00,LONG,1,6992.75,6998.0,22.509999999999998,target,80.0
2026-01-14 03:15:00+00:00,2026-01-14 04:05:00+00:00,LONG,1,6998.25,6995.5,-17.490000000000002,stop,50.0
2026-01-14 04:10:00+00:00,2026-01-14 04:45:00+00:00,LONG,1,6995.0,6992.5,-16.240000000000002,stop,35.0
2026-01-14 04:50:00+00:00,2026-01-14 05:25:00+00:00,LONG,1,6990.75,6988.5,-14.99,stop,35.0
2026-01-14 05:30:00+00:00,2026-01-14 05:45:00+00:00,LONG,1,6988.25,6985.75,-16.240000000000002,stop,15.0
2026-01-14 05:50:00+00:00,2026-01-14 06:05:00+00:00,LONG,1,6986.5,6983.75,-17.490000000000002,stop,15.0
2026-01-15 06:15:00+00:00,2026-01-15 06:35:00+00:00,LONG,1,6975.75,6970.75,-28.740000000000002,stop,20.0
2026-01-15 06:40:00+00:00,2026-01-15 07:05:00+00:00,LONG,1,6977.0,6971.25,-32.49,stop,25.0
2026-01-15 08:10:00+00:00,2026-01-15 09:10:00+00:00,LONG,1,6975.25,6983.0,35.01,target,60.0
2026-01-15 09:15:00+00:00,2026-01-15 09:35:00+00:00,LONG,1,6983.75,6991.5,35.01,target,20.0
2026-01-15 09:40:00+00:00,2026-01-15 09:55:00+00:00,LONG,1,6992.0,6987.75,-24.990000000000002,stop,15.0
2026-01-15 10:00:00+00:00,2026-01-15 13:10:00+00:00,LONG,1,6988.25,6995.5,32.51,target,190.0
2026-01-15 13:15:00+00:00,2026-01-15 13:35:00+00:00,LONG,1,6993.5,7000.25,30.009999999999998,target,20.0
2026-01-15 13:40:00+00:00,2026-01-15 14:25:00+00:00,LONG,1,6999.5,7008.0,38.76,target,45.0
2026-01-15 14:30:00+00:00,2026-01-15 14:40:00+00:00,LONG,1,7005.75,6999.75,-33.74,stop,10.0
2026-01-15 14:45:00+00:00,2026-01-15 14:50:00+00:00,LONG,1,7005.25,6998.0,-39.99,stop,5.0
2026-01-15 14:55:00+00:00,2026-01-15 16:20:00+00:00,LONG,1,6998.75,7012.75,66.26,target,85.0
2026-01-15 17:05:00+00:00,2026-01-15 17:15:00+00:00,LONG,1,7016.25,7009.5,-37.49,stop,10.0
2026-01-15 19:30:00+00:00,2026-01-15 20:00:00+00:00,LONG,1,6994.5,6987.5,-38.74,stop,30.0
2026-01-15 20:05:00+00:00,2026-01-15 20:15:00+00:00,LONG,1,6989.25,6980.75,-46.24,stop,10.0
2026-01-15 20:25:00+00:00,2026-01-16 01:30:00+00:00,LONG,1,6980.25,6995.0,70.01,target,305.0
2026-01-16 01:35:00+00:00,2026-01-16 03:15:00+00:00,LONG,1,6993.5,6998.75,22.509999999999998,target,100.0
2026-01-16 03:20:00+00:00,2026-01-16 04:15:00+00:00,LONG,1,6998.75,7002.25,13.76,target,55.0
2026-01-16 04:20:00+00:00,2026-01-16 07:45:00+00:00,LONG,1,7002.0,7005.5,13.76,target,205.0
2026-01-16 08:45:00+00:00,2026-01-16 11:45:00+00:00,LONG,1,7000.25,6996.75,-21.240000000000002,stop,180.0
2026-01-16 12:05:00+00:00,2026-01-16 12:20:00+00:00,LONG,1,6994.75,6991.25,-21.240000000000002,stop,15.0
2026-01-16 12:25:00+00:00,2026-01-16 12:55:00+00:00,LONG,1,6992.75,6988.75,-23.740000000000002,stop,30.0
2026-01-16 13:00:00+00:00,2026-01-16 14:30:00+00:00,LONG,1,6991.75,6999.5,35.01,target,90.0
2026-01-16 14:35:00+00:00,2026-01-16 14:40:00+00:00,LONG,1,6997.0,6990.75,-34.99,stop,5.0
2026-01-16 14:45:00+00:00,2026-01-16 14:55:00+00:00,LONG,1,6993.25,6986.0,-39.99,stop,10.0
2026-01-16 15:05:00+00:00,2026-01-16 15:15:00+00:00,LONG,1,6986.5,6977.0,-51.24,stop,10.0
2026-01-16 15:20:00+00:00,2026-01-16 15:30:00+00:00,LONG,1,6985.25,6973.75,-61.24,stop,10.0
2026-01-16 16:05:00+00:00,2026-01-18 23:00:00+00:00,LONG,1,6984.0,6972.5,-61.24,stop,3295.0
2026-01-22 08:45:00+00:00,2026-01-22 13:55:00+00:00,LONG,1,6947.0,6958.25,52.51,target,310.0
2026-01-22 15:35:00+00:00,2026-01-23 09:40:00+00:00,LONG,1,6946.5,6929.5,-88.74,stop,1085.0
2026-01-23 11:25:00+00:00,2026-01-23 11:45:00+00:00,LONG,1,6942.0,6936.75,-29.990000000000002,stop,20.0
2026-01-23 14:55:00+00:00,2026-01-23 15:50:00+00:00,LONG,1,6942.25,6959.0,80.01,target,55.0
2026-01-23 15:55:00+00:00,2026-01-23 16:30:00+00:00,LONG,1,6958.75,6948.5,-54.99,stop,35.0
2026-01-23 16:35:00+00:00,2026-01-23 17:00:00+00:00,LONG,1,6958.75,6950.25,-46.24,stop,25.0
2026-01-23 17:05:00+00:00,2026-01-23 17:40:00+00:00,LONG,1,6953.0,6943.75,-49.99,stop,35.0
