entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,exit_reason,duration_minutes
2026-01-09 22:54:24.848829,2026-01-09 23:04:24.848829,LONG,1,4000.0,4009.7762397639062,48.881198819530795,target,10.0
2026-01-09 22:55:24.848882,2026-01-09 23:05:24.848882,LONG,1,4000.0,4012.637804369379,63.18902184689384,target,10.0
2026-01-09 22:56:24.848896,2026-01-09 23:06:24.848896,LONG,1,4000.0,4012.5580825844004,62.79041292200138,target,10.0
2026-01-09 22:57:24.848909,2026-01-09 23:07:24.848909,LONG,1,4000.0,3994.0210305696132,-29.894847151934734,stop,10.0
2026-01-09 22:58:24.848925,2026-01-09 23:08:24.848925,LONG,1,4000.0,4010.838243731953,54.19121865976485,target,10.0
2026-01-09 22:59:24.848939,2026-01-09 23:09:24.848939,LONG,1,4000.0,4010.9496603856437,54.748301928218524,target,10.0
2026-01-09 23:00:24.848954,2026-01-09 23:10:24.848954,LONG,1,4000.0,4006.774901974613,33.874509873063985,target,10.0
2026-01-09 23:01:24.848967,2026-01-09 23:11:24.848967,LONG,1,4000.0,4013.900739364794,69.50369682396904,target,10.0
2026-01-09 23:02:24.848981,2026-01-09 23:12:24.848981,LONG,1,4000.0,3991.1439078716476,-44.280460641762346,stop,10.0
2026-01-09 23:03:24.848992,2026-01-09 23:13:24.848992,LONG,1,4000.0,4010.5151863257615,52.57593162880828,target,10.0
2026-01-09 23:04:24.849020,2026-01-09 23:14:24.849020,LONG,1,4000.0,4010.7410500781516,53.70525039075749,target,10.0
2026-01-09 23:05:24.849033,2026-01-09 23:15:24.849033,LONG,1,4000.0,4013.195440933825,65.97720466912608,target,10.0
2026-01-09 23:06:24.849044,2026-01-09 23:16:24.849044,LONG,1,4000.0,3992.2444383304455,-38.7778083477732,stop,10.0
2026-01-09 23:07:24.849054,2026-01-09 23:17:24.849054,LONG,1,4000.0,4010.969128675815,54.84564337907547,target,10.0
2026-01-09 23:08:24.849064,2026-01-09 23:18:24.849064,LONG,1,4000.0,4010.799492299788,53.99746149894088,target,10.0
2026-01-09 23:09:24.849073,2026-01-09 23:19:24.849073,LONG,1,4000.0,4013.894879642093,69.47439821046639,target,10.0
2026-01-09 23:10:24.849083,2026-01-09 23:20:24.849083,LONG,1,4000.0,3989.9568956106486,-50.21552194675598,stop,10.0
2026-01-09 23:11:24.849093,2026-01-09 23:21:24.849093,LONG,1,4000.0,4011.676489227205,58.38244613602479,target,10.0
2026-01-09 23:12:24.849103,2026-01-09 23:22:24.849103,LONG,1,4000.0,4011.541099092336,57.705495461680435,target,10.0
2026-01-09 23:13:24.849113,2026-01-09 23:23:24.849113,LONG,1,4000.0,3992.778697826512,-36.106510867438764,stop,10.0
2026-01-09 23:14:24.849168,2026-01-09 23:24:24.849168,LONG,5,4000.0,4017.5566260831047,438.915652077622,target,10.0
2026-01-09 23:15:24.849205,2026-01-09 23:25:24.849205,LONG,5,4000.0,4014.3872794485646,359.6819862141159,target,10.0
2026-01-09 23:16:24.849240,2026-01-09 23:26:24.849240,LONG,5,4000.0,3992.4372766321076,-189.06808419730686,stop,10.0
2026-01-09 23:17:24.849274,2026-01-09 23:27:24.849274,LONG,5,4000.0,3993.763522077897,-155.91194805256947,stop,10.0
2026-01-09 23:18:24.849308,2026-01-09 23:28:24.849308,LONG,5,4000.0,4009.98182931427,249.54573285674462,target,10.0
2026-01-09 23:19:24.849334,2026-01-09 23:29:24.849334,LONG,4,4000.0,4008.8334115729263,176.6682314585245,target,10.0
2026-01-09 23:20:24.849367,2026-01-09 23:30:24.849367,LONG,5,4000.0,3989.3066438052774,-267.3339048680673,stop,10.0
2026-01-09 23:21:24.849396,2026-01-09 23:31:24.849396,LONG,3,4000.0,4010.238817467906,153.5822620185868,target,10.0
2026-01-09 23:22:24.849423,2026-01-09 23:32:24.849423,LONG,4,4000.0,4013.164245589426,263.2849117885216,target,10.0
2026-01-09 23:23:24.849448,2026-01-09 23:33:24.849448,LONG,4,4000.0,3993.775496919187,-124.4900616162657,stop,10.0
2026-01-09 23:24:24.849490,2026-01-09 23:34:24.849490,LONG,5,4000.0,3991.585668219791,-210.3582945052287,stop,10.0
2026-01-09 23:25:24.849525,2026-01-09 23:35:24.849525,LONG,4,4000.0,4010.75304521003,215.0609042006016,target,10.0
2026-01-09 23:26:24.849552,2026-01-09 23:36:24.849552,LONG,3,4000.0,3988.983693420905,-165.2445986864245,stop,10.0
2026-01-09 23:27:24.849579,2026-01-09 23:37:24.849579,LONG,3,4000.0,4014.1992939515694,212.9894092735446,target,10.0
2026-01-09 23:28:24.849613,2026-01-09 23:38:24.849613,LONG,4,4000.0,4014.3594326894013,287.18865378802803,target,10.0
2026-01-09 23:29:24.849642,2026-01-09 23:39:24.849642,LONG,3,4000.0,3990.2035841210886,-146.94623818367035,stop,10.0
2026-01-09 23:30:24.849672,2026-01-09 23:40:24.849672,LONG,3,4000.0,3989.924340246969,-151.13489629546447,stop,10.0
2026-01-09 23:31:24.849709,2026-01-09 23:41:24.849709,LONG,3,4000.0,3991.8483925099436,-122.27411235084557,stop,10.0
2026-01-09 23:32:24.849745,2026-01-09 23:42:24.849745,LONG,3,4000.0,3994.990868505767,-75.13697241349578,stop,10.0
2026-01-09 23:33:24.849774,2026-01-09 23:43:24.849774,LONG,2,4000.0,4012.6763625039866,126.7636250398664,target,10.0
2026-01-09 23:34:24.849823,2026-01-09 23:44:24.849823,LONG,3,4000.0,4011.20272321997,168.04084829954397,target,10.0
2026-01-09 23:35:24.849860,2026-01-09 23:45:24.849860,LONG,3,4000.0,4011.8782718250504,178.17407737575763,target,10.0
2026-01-09 23:36:24.849890,2026-01-09 23:46:24.849890,LONG,3,4000.0,4009.1624990828172,137.43748624225793,target,10.0
2026-01-09 23:37:24.849930,2026-01-09 23:47:24.849930,LONG,4,4000.0,4014.084983234679,281.69966469357684,target,10.0
2026-01-09 23:38:24.849968,2026-01-09 23:48:24.849968,LONG,4,4000.0,3990.931167092653,-181.3766581469402,stop,10.0
2026-01-09 23:39:24.850006,2026-01-09 23:49:24.850006,LONG,4,4000.0,3989.009892258371,-219.80215483257342,stop,10.0
2026-01-09 23:40:24.850043,2026-01-09 23:50:24.850043,LONG,3,4000.0,4011.5756771565766,173.6351573486512,target,10.0
2026-01-09 23:41:24.850079,2026-01-09 23:51:24.850079,LONG,3,4000.0,4011.1462624119204,167.19393617880831,target,10.0
2026-01-09 23:42:24.850110,2026-01-09 23:52:24.850110,LONG,3,4000.0,3993.00289666305,-104.95655005425584,stop,10.0
2026-01-09 23:43:24.850147,2026-01-09 23:53:24.850147,LONG,3,4000.0,3994.316373305864,-85.25440041203917,stop,10.0
