entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,exit_reason,duration_minutes
2024-08-01 17:35:00+00:00,2024-08-01 17:40:00+00:00,LONG,1,5470.0,5458.25,-62.49,stop,5.0
2024-08-01 17:50:00+00:00,2024-08-01 18:00:00+00:00,LONG,1,5456.25,5475.75,93.76,target,10.0
2024-08-01 17:55:00+00:00,2024-08-01 18:20:00+00:00,LONG,1,5467.0,5454.5,-66.24,stop,25.0
2024-08-01 18:30:00+00:00,2024-08-01 19:35:00+00:00,LONG,1,5449.75,5472.5,110.01,target,65.0
2024-08-01 18:50:00+00:00,2024-08-01 19:35:00+00:00,LONG,1,5448.75,5472.0,112.51,target,45.0
2024-08-01 18:45:00+00:00,2024-08-01 19:40:00+00:00,LONG,1,5449.0,5473.25,117.51,target,55.0
2024-08-01 19:00:00+00:00,2024-08-01 19:40:00+00:00,LONG,1,5450.5,5473.75,112.51,target,40.0
2024-08-01 18:35:00+00:00,2024-08-01 19:50:00+00:00,LONG,1,5453.75,5477.0,112.51,target,75.0
2024-08-01 18:40:00+00:00,2024-08-01 19:50:00+00:00,LONG,1,5458.0,5481.25,112.51,target,70.0
2024-08-01 19:10:00+00:00,2024-08-01 19:50:00+00:00,LONG,1,5454.75,5475.75,101.26,target,40.0
2024-08-01 19:20:00+00:00,2024-08-01 19:50:00+00:00,LONG,1,5457.5,5479.0,103.76,target,30.0
2024-08-01 19:45:00+00:00,2024-08-02 13:30:00+00:00,LONG,1,5466.25,5453.0,-69.99,stop,1065.0
2024-08-02 15:45:00+00:00,2024-08-02 17:30:00+00:00,LONG,1,5367.25,5349.25,-93.74,stop,105.0
2024-08-02 15:55:00+00:00,2024-08-02 17:30:00+00:00,LONG,1,5366.5,5349.0,-91.24,stop,95.0
2024-08-02 16:00:00+00:00,2024-08-02 17:30:00+00:00,LONG,1,5367.5,5350.0,-91.24,stop,90.0
2024-08-02 15:50:00+00:00,2024-08-02 17:45:00+00:00,LONG,1,5364.25,5346.25,-93.74,stop,115.0
2024-08-05 14:50:00+00:00,2024-08-05 16:20:00+00:00,LONG,1,5203.75,5266.75,311.26,target,90.0
2024-08-05 15:00:00+00:00,2024-08-05 16:20:00+00:00,LONG,1,5203.75,5267.0,312.51,target,80.0
2024-08-05 14:40:00+00:00,2024-08-05 16:30:00+00:00,LONG,1,5207.75,5278.25,348.76,target,110.0
2024-08-05 14:45:00+00:00,2024-08-05 16:30:00+00:00,LONG,1,5211.0,5279.5,338.76,target,105.0
2024-08-05 15:05:00+00:00,2024-08-05 16:30:00+00:00,LONG,1,5211.5,5274.0,308.76,target,85.0
2024-08-05 15:25:00+00:00,2024-08-05 18:40:00+00:00,LONG,1,5251.5,5219.5,-163.74,stop,195.0
2024-08-05 15:15:00+00:00,2024-08-05 18:45:00+00:00,LONG,1,5244.0,5209.25,-177.49,stop,210.0
2024-08-05 15:20:00+00:00,2024-08-05 18:45:00+00:00,LONG,1,5246.75,5213.75,-168.74,stop,205.0
2024-08-05 19:00:00+00:00,2024-08-06 13:30:00+00:00,LONG,1,5204.0,5231.75,135.01,target,1110.0
2024-08-05 19:10:00+00:00,2024-08-06 13:30:00+00:00,LONG,1,5201.25,5229.5,137.51,target,1100.0
2024-08-05 19:45:00+00:00,2024-08-06 13:30:00+00:00,LONG,1,5197.25,5226.0,140.01,target,1065.0
2024-08-05 19:50:00+00:00,2024-08-06 13:30:00+00:00,LONG,1,5203.75,5232.25,138.76,target,1060.0
2024-08-05 14:55:00+00:00,2024-08-06 14:25:00+00:00,LONG,1,5222.0,5285.75,315.01,target,1410.0
2024-08-05 14:30:00+00:00,2024-08-06 14:50:00+00:00,LONG,1,5191.0,5298.0,531.26,target,1460.0
2024-08-05 14:20:00+00:00,2024-08-06 16:55:00+00:00,LONG,1,5217.75,5319.0,502.51,target,1595.0
2024-08-06 19:05:00+00:00,2024-08-06 19:50:00+00:00,LONG,1,5301.5,5288.75,-67.49,stop,45.0
2024-08-06 19:10:00+00:00,2024-08-06 19:50:00+00:00,LONG,1,5304.5,5291.25,-69.99,stop,40.0
2024-08-06 19:15:00+00:00,2024-08-06 19:50:00+00:00,LONG,1,5303.25,5289.75,-71.24,stop,35.0
2024-08-06 19:20:00+00:00,2024-08-06 19:50:00+00:00,LONG,1,5305.0,5290.75,-74.99,stop,30.0
2024-08-06 19:45:00+00:00,2024-08-06 19:50:00+00:00,LONG,1,5302.25,5285.5,-87.49,stop,5.0
2024-08-07 16:15:00+00:00,2024-08-07 16:50:00+00:00,LONG,1,5313.5,5298.0,-81.24,stop,35.0
2024-08-07 16:10:00+00:00,2024-08-07 16:55:00+00:00,LONG,1,5308.0,5292.25,-82.49,stop,45.0
2024-08-07 17:00:00+00:00,2024-08-07 17:10:00+00:00,LONG,1,5296.25,5281.5,-77.49,stop,10.0
2024-08-07 17:05:00+00:00,2024-08-07 17:15:00+00:00,LONG,1,5288.75,5273.75,-78.74,stop,10.0
2024-08-07 17:25:00+00:00,2024-08-07 17:50:00+00:00,LONG,1,5287.5,5271.5,-83.74,stop,25.0
2024-08-08 13:50:00+00:00,2024-08-08 14:05:00+00:00,LONG,1,5264.5,5304.25,195.01,target,15.0
2024-08-08 13:40:00+00:00,2024-08-08 14:20:00+00:00,LONG,1,5273.0,5313.5,198.76,target,40.0
2024-08-12 15:30:00+00:00,2024-08-12 16:00:00+00:00,LONG,1,5364.0,5385.5,103.76,target,30.0
2024-08-12 15:35:00+00:00,2024-08-12 16:00:00+00:00,LONG,1,5365.5,5387.5,106.26,target,25.0
2024-08-12 15:40:00+00:00,2024-08-13 13:30:00+00:00,LONG,1,5369.0,5390.5,103.76,target,1310.0
2024-08-15 19:50:00+00:00,2024-08-16 13:30:00+00:00,LONG,1,5563.0,5557.0,-33.74,stop,1060.0
2024-08-16 14:55:00+00:00,2024-08-16 16:15:00+00:00,LONG,1,5557.75,5575.25,83.76,target,80.0
2024-08-16 15:00:00+00:00,2024-08-16 16:15:00+00:00,LONG,1,5558.0,5574.75,80.01,target,75.0
2024-08-16 15:05:00+00:00,2024-08-16 16:15:00+00:00,LONG,1,5558.5,5575.0,78.76,target,70.0
2024-08-16 15:10:00+00:00,2024-08-16 16:15:00+00:00,LONG,1,5558.5,5574.5,76.26,target,65.0
2024-08-16 15:15:00+00:00,2024-08-16 16:20:00+00:00,LONG,1,5560.75,5576.25,73.76,target,65.0
2024-08-21 16:15:00+00:00,2024-08-21 16:50:00+00:00,LONG,1,5620.25,5633.25,61.26,target,35.0
2024-08-21 16:10:00+00:00,2024-08-21 17:00:00+00:00,LONG,1,5622.0,5636.5,68.76,target,50.0
2024-08-22 14:20:00+00:00,2024-08-22 15:20:00+00:00,LONG,1,5640.25,5627.5,-67.49,stop,60.0
2024-08-22 14:30:00+00:00,2024-08-22 15:20:00+00:00,LONG,1,5638.0,5624.5,-71.24,stop,50.0
2024-08-22 15:25:00+00:00,2024-08-22 15:45:00+00:00,LONG,1,5625.0,5614.25,-57.49,stop,20.0
