timestamp,action,direction,contracts,price,order_id,prediction_score,reason,pnl_usd
2026-01-16 12:40:00-06:00,ENTRY,SHORT,1,6988.75,2257053764,0.33561390981189465,,
2026-01-16 13:00:00-06:00,EXIT,,1,6994.5,2257053764,,direction_change_SHORT_to_LONG,-32.49
2026-01-16 13:10:00-06:00,ENTRY,LONG,1,6985.75,2257266059,0.1780209318848115,,
2026-01-16 15:01:18.645578,EXIT,,1,6983.5,2257266059,,shutdown,-14.99
