entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,exit_reason,duration_minutes
2026-01-02 03:05:00+00:00,2026-01-02 03:40:00+00:00,LONG,1,6919.0,6922.75,15.01,target,35.0
2026-01-02 03:45:00+00:00,2026-01-02 04:25:00+00:00,SHORT,1,6922.75,6924.75,-13.74,stop,40.0
2026-01-02 04:30:00+00:00,2026-01-02 05:50:00+00:00,SHORT,1,6922.0,6924.25,-14.99,stop,80.0
2026-01-02 05:55:00+00:00,2026-01-02 07:10:00+00:00,SHORT,1,6924.25,6921.25,11.26,target,75.0
2026-01-02 07:15:00+00:00,2026-01-02 07:25:00+00:00,SHORT,1,6920.75,6922.5,-12.49,stop,10.0
2026-01-02 08:20:00+00:00,2026-01-02 08:50:00+00:00,LONG,1,6926.5,6931.25,20.009999999999998,target,30.0
2026-01-02 08:55:00+00:00,2026-01-02 09:00:00+00:00,SHORT,1,6931.0,6934.5,-21.240000000000002,stop,5.0
2026-01-02 09:05:00+00:00,2026-01-02 12:10:00+00:00,SHORT,1,6935.0,6928.25,30.009999999999998,target,185.0
2026-01-02 15:30:00+00:00,2026-01-02 16:05:00+00:00,SHORT,1,6904.75,6876.25,138.76,target,35.0
2026-01-02 16:10:00+00:00,2026-01-02 19:35:00+00:00,SHORT,1,6887.5,6907.25,-102.49,stop,205.0
2026-01-02 19:40:00+00:00,2026-01-05 06:55:00+00:00,SHORT,1,6904.5,6915.5,-58.74,stop,3555.0
2026-01-05 12:15:00+00:00,2026-01-05 12:40:00+00:00,SHORT,1,6924.0,6918.25,25.009999999999998,target,25.0
2026-01-05 14:25:00+00:00,2026-01-05 14:30:00+00:00,SHORT,1,6934.25,6940.5,-34.99,stop,5.0
2026-01-05 14:40:00+00:00,2026-01-05 15:25:00+00:00,SHORT,1,6942.5,6950.5,-43.74,stop,45.0
2026-01-05 15:30:00+00:00,2026-01-06 08:25:00+00:00,SHORT,1,6955.5,6935.5,96.26,target,1015.0
2026-01-06 08:35:00+00:00,2026-01-06 09:50:00+00:00,LONG,1,6934.25,6942.25,36.26,target,75.0
2026-01-06 09:55:00+00:00,2026-01-06 12:40:00+00:00,LONG,1,6939.25,6946.5,32.51,target,165.0
2026-01-06 14:50:00+00:00,2026-01-06 15:05:00+00:00,SHORT,1,6965.5,6972.5,-38.74,stop,15.0
2026-01-06 15:10:00+00:00,2026-01-06 15:50:00+00:00,SHORT,1,6974.75,6962.0,60.01,target,40.0
2026-01-06 15:55:00+00:00,2026-01-06 17:10:00+00:00,SHORT,1,6959.0,6967.25,-44.99,stop,75.0
2026-01-06 17:55:00+00:00,2026-01-06 18:40:00+00:00,SHORT,1,6977.5,6982.75,-29.990000000000002,stop,45.0
