timestamp,date,side,probability_up,entry_price,pnl_base,exit_reason,atr,contracts,pnl_final
2026-01-06 09:50:00+00:00,2026-01-06,SHORT,0.4220112121225374,6941.0,35.49107142857143,target,2.8392857142857144,2,70.98214285714286
2026-01-06 10:20:00+00:00,2026-01-06,SHORT,0.44865406765144195,6939.5,31.69642857142857,target,2.5357142857142856,2,63.39285714285714
2026-01-06 13:50:00+00:00,2026-01-06,LONG,0.5772856893621318,6942.75,-19.553571428571427,stop,2.607142857142857,2,-39.107142857142854
2026-01-06 14:40:00+00:00,2026-01-06,LONG,0.5821097010933903,6952.75,46.65178571428571,target,3.732142857142857,2,93.30357142857142
2026-01-06 15:05:00+00:00,2026-01-06,SHORT,0.44711676000410233,6970.25,62.27678571428571,target,4.982142857142857,2,124.55357142857142
2026-01-07 04:30:00+00:00,2026-01-07,SHORT,0.43421306937745174,6985.0,15.178571428571427,target,1.2142857142857142,2,30.357142857142854
2026-01-07 08:00:00+00:00,2026-01-07,SHORT,0.4490992639234923,6981.0,16.964285714285715,target,1.3571428571428572,2,33.92857142857143
2026-01-07 13:30:00+00:00,2026-01-07,SHORT,0.4407879386816199,6986.25,-18.080357142857142,stop,2.4107142857142856,2,-36.160714285714285
2026-01-07 20:40:00+00:00,2026-01-07,SHORT,0.4454346862600434,6962.75,54.91071428571429,target,4.392857142857143,2,109.82142857142858
2026-01-07 23:05:00+00:00,2026-01-07,SHORT,0.4437468914128905,6965.5,25.44642857142857,target,2.0357142857142856,2,50.89285714285714
2026-01-07 23:15:00+00:00,2026-01-07,SHORT,0.44799631017193975,6964.75,-15.535714285714288,stop,2.0714285714285716,2,-31.071428571428577
2026-01-08 03:35:00+00:00,2026-01-08,SHORT,0.4490934637140112,6954.75,27.00892857142857,target,2.1607142857142856,2,54.01785714285714
2026-01-08 03:55:00+00:00,2026-01-08,SHORT,0.4485541445781669,6954.75,-12.723214285714286,stop,1.6964285714285714,2,-25.446428571428573
2026-01-08 04:10:00+00:00,2026-01-08,SHORT,0.4485541445781669,6955.0,19.419642857142858,target,1.5535714285714286,2,38.839285714285715
2026-01-08 04:30:00+00:00,2026-01-08,SHORT,0.44163970315182105,6954.75,20.089285714285715,target,1.6071428571428572,2,40.17857142857143
2026-01-08 04:35:00+00:00,2026-01-08,SHORT,0.4460533842384326,6955.0,-11.651785714285714,stop,1.5535714285714286,2,-23.303571428571427
2026-01-08 05:15:00+00:00,2026-01-08,SHORT,0.4440951133886811,6951.75,-11.785714285714286,stop,1.5714285714285714,2,-23.571428571428573
2026-01-08 07:15:00+00:00,2026-01-08,SHORT,0.441739608964502,6943.5,-20.357142857142854,stop,2.7142857142857144,2,-40.71428571428571
2026-01-08 10:20:00+00:00,2026-01-08,SHORT,0.4448134385889754,6946.0,29.6875,target,2.375,2,59.375
2026-01-08 11:30:00+00:00,2026-01-08,LONG,0.5714289049135503,6951.75,33.92857142857143,target,2.7142857142857144,2,67.85714285714286
2026-01-08 15:40:00+00:00,2026-01-08,SHORT,0.4417925885711314,6962.75,-65.49107142857143,stop,8.732142857142858,2,-130.98214285714286
2026-01-08 19:30:00+00:00,2026-01-08,SHORT,0.4420113734682584,6956.5,57.14285714285714,target,4.571428571428571,2,114.28571428571428
2026-01-08 19:50:00+00:00,2026-01-08,SHORT,0.44034145668194946,6955.25,57.58928571428571,target,4.607142857142857,2,115.17857142857142
2026-01-09 01:35:00+00:00,2026-01-09,SHORT,0.44391831036095225,6955.25,27.67857142857143,target,2.2142857142857144,2,55.35714285714286
2026-01-09 06:45:00+00:00,2026-01-09,SHORT,0.4487852813160023,6964.75,21.651785714285715,target,1.7321428571428572,2,43.30357142857143
2026-01-09 08:00:00+00:00,2026-01-09,SHORT,0.43943264261024656,6961.0,-14.598214285714286,stop,1.9464285714285714,2,-29.196428571428573
2026-01-09 13:35:00+00:00,2026-01-09,SHORT,0.44531707692944233,6983.25,46.65178571428571,target,3.732142857142857,2,93.30357142857142
2026-01-09 14:40:00+00:00,2026-01-09,SHORT,0.4407109913822733,6978.0,-47.00892857142858,stop,6.267857142857143,2,-94.01785714285715
2026-01-09 15:00:00+00:00,2026-01-09,SHORT,0.4494362261592558,6970.25,106.47321428571428,target,8.517857142857142,2,212.94642857142856
2026-01-09 15:45:00+00:00,2026-01-09,SHORT,0.44602224052935874,6979.0,143.30357142857142,target,11.464285714285714,2,286.60714285714283
2026-01-09 16:30:00+00:00,2026-01-09,SHORT,0.4434993203595425,6991.25,90.17857142857142,target,7.214285714285714,2,180.35714285714283
2026-01-11 23:00:00+00:00,2026-01-11,SHORT,0.41846283016342545,6994.5,37.723214285714285,target,3.017857142857143,2,75.44642857142857
2026-01-12 00:35:00+00:00,2026-01-12,SHORT,0.42401357330187817,6979.25,-29.330357142857146,stop,3.9107142857142856,2,-58.66071428571429
2026-01-12 04:05:00+00:00,2026-01-12,SHORT,0.4450522009297491,6966.75,-15.803571428571427,stop,2.107142857142857,2,-31.607142857142854
2026-01-12 04:20:00+00:00,2026-01-12,SHORT,0.44868925320747294,6967.0,-16.205357142857142,stop,2.1607142857142856,2,-32.410714285714285
2026-01-12 05:50:00+00:00,2026-01-12,SHORT,0.445895070471427,6961.5,-15.133928571428573,stop,2.017857142857143,2,-30.267857142857146
2026-01-12 05:55:00+00:00,2026-01-12,SHORT,0.44496231098835437,6962.5,-15.267857142857142,stop,2.0357142857142856,2,-30.535714285714285
2026-01-12 06:05:00+00:00,2026-01-12,SHORT,0.4444799365420303,6965.0,-15.9375,stop,2.125,2,-31.875
2026-01-12 08:20:00+00:00,2026-01-12,LONG,0.5533935700441912,6957.25,37.05357142857143,target,2.9642857142857144,2,74.10714285714286
2026-01-12 14:50:00+00:00,2026-01-12,SHORT,0.44784491223627304,6997.75,71.42857142857143,target,5.714285714285714,2,142.85714285714286
2026-01-12 15:20:00+00:00,2026-01-12,SHORT,0.44465020322172927,6999.0,85.9375,target,6.875,2,171.875
2026-01-13 01:50:00+00:00,2026-01-13,SHORT,0.42823095964391267,7006.25,27.00892857142857,target,2.1607142857142856,2,54.01785714285714
2026-01-13 10:20:00+00:00,2026-01-13,SHORT,0.4471722045961563,7005.5,23.4375,target,1.875,2,46.875
2026-01-13 14:50:00+00:00,2026-01-13,SHORT,0.43696222854211725,7007.0,77.00892857142857,target,6.160714285714286,2,154.01785714285714
2026-01-13 14:55:00+00:00,2026-01-13,SHORT,0.4464918534977709,7005.5,-46.33928571428571,stop,6.178571428571429,2,-92.67857142857142
2026-01-13 15:00:00+00:00,2026-01-13,SHORT,0.43861013092319506,7000.5,83.48214285714286,target,6.678571428571429,2,166.96428571428572
2026-01-13 15:05:00+00:00,2026-01-13,SHORT,0.43521104984097864,6998.0,85.26785714285714,target,6.821428571428571,2,170.53571428571428
2026-01-13 15:30:00+00:00,2026-01-13,SHORT,0.43853379604413706,6994.25,104.6875,target,8.375,2,209.375
2026-01-13 15:35:00+00:00,2026-01-13,SHORT,0.4435340120639444,6994.5,103.34821428571428,target,8.267857142857142,2,206.69642857142856
2026-01-13 15:45:00+00:00,2026-01-13,SHORT,0.4318280960320312,6989.75,-61.60714285714285,stop,8.214285714285714,2,-123.2142857142857
2026-01-13 15:55:00+00:00,2026-01-13,SHORT,0.4446233122375934,7000.25,99.33035714285714,target,7.946428571428571,2,198.66071428571428
2026-01-13 16:15:00+00:00,2026-01-13,SHORT,0.44644334049174045,7002.75,-48.34821428571429,stop,6.446428571428571,2,-96.69642857142858
2026-01-13 17:30:00+00:00,2026-01-13,LONG,0.5576111011680424,7008.25,-51.16071428571429,stop,6.821428571428571,2,-102.32142857142858
2026-01-13 19:05:00+00:00,2026-01-13,SHORT,0.44914719906000955,6986.25,69.41964285714286,target,5.553571428571429,2,138.83928571428572
2026-01-13 19:20:00+00:00,2026-01-13,SHORT,0.43838862203398726,6990.5,65.40178571428571,target,5.232142857142857,2,130.80357142857142
2026-01-14 01:55:00+00:00,2026-01-14,SHORT,0.4381944414823989,6992.75,-15.535714285714288,stop,2.0714285714285716,2,-31.071428571428577
2026-01-14 05:30:00+00:00,2026-01-14,SHORT,0.44983434415670615,6988.25,-12.321428571428573,stop,1.6428571428571428,2,-24.642857142857146
2026-01-14 05:55:00+00:00,2026-01-14,SHORT,0.4440951133886811,6986.5,-14.0625,stop,1.875,2,-28.125
2026-01-14 06:50:00+00:00,2026-01-14,SHORT,0.44033216563042,6986.25,-16.071428571428573,stop,2.142857142857143,2,-32.142857142857146
2026-01-14 13:15:00+00:00,2026-01-14,SHORT,0.4450014995354544,6974.5,39.285714285714285,target,3.142857142857143,2,78.57142857142857
2026-01-14 13:30:00+00:00,2026-01-14,SHORT,0.44563387963253925,6973.5,48.88392857142857,target,3.9107142857142856,2,97.76785714285714
2026-01-14 14:30:00+00:00,2026-01-14,LONG,0.5689298903259803,6978.0,66.74107142857143,target,5.339285714285714,2,133.48214285714286
2026-01-14 15:15:00+00:00,2026-01-14,SHORT,0.4303539740576136,6964.0,-81.42857142857142,stop,10.857142857142858,2,-162.85714285714283
2026-01-14 15:40:00+00:00,2026-01-14,SHORT,0.43556688681842404,6940.25,-92.14285714285715,stop,12.285714285714286,2,-184.2857142857143
2026-01-14 16:30:00+00:00,2026-01-14,SHORT,0.4355598555375722,6950.25,108.70535714285714,target,8.696428571428571,2,217.41071428571428
2026-01-14 17:45:00+00:00,2026-01-14,SHORT,0.4488307988792806,6934.0,86.83035714285714,target,6.946428571428571,2,173.66071428571428
2026-01-14 18:45:00+00:00,2026-01-14,SHORT,0.43934932581316116,6933.0,79.46428571428571,target,6.357142857142857,2,158.92857142857142
2026-01-14 20:05:00+00:00,2026-01-14,SHORT,0.43447602541853525,6954.5,71.42857142857143,target,5.714285714285714,2,142.85714285714286
2026-01-14 20:30:00+00:00,2026-01-14,SHORT,0.43139928048382997,6962.25,-51.69642857142858,stop,6.892857142857143,2,-103.39285714285715
2026-01-14 20:35:00+00:00,2026-01-14,SHORT,0.43173372134152393,6965.0,-52.90178571428571,stop,7.053571428571429,2,-105.80357142857142
2026-01-14 20:55:00+00:00,2026-01-14,SHORT,0.44746337853363655,6968.0,-65.49107142857143,stop,8.732142857142858,2,-130.98214285714286
2026-01-14 23:15:00+00:00,2026-01-14,SHORT,0.43335803335635176,6952.0,70.53571428571429,target,5.642857142857143,2,141.07142857142858
2026-01-15 01:35:00+00:00,2026-01-15,SHORT,0.4490222113543763,6958.5,42.1875,target,3.375,2,84.375
2026-01-15 01:40:00+00:00,2026-01-15,SHORT,0.4480773425437174,6960.0,-26.517857142857146,stop,3.5357142857142856,2,-53.03571428571429
2026-01-15 06:10:00+00:00,2026-01-15,SHORT,0.44839134279785886,6967.5,-21.5625,stop,2.875,2,-43.125
2026-01-15 08:10:00+00:00,2026-01-15,SHORT,0.4454281278605693,6975.25,-23.4375,stop,3.125,2,-46.875
2026-01-15 13:30:00+00:00,2026-01-15,SHORT,0.44943416556532595,6997.0,-23.97321428571429,stop,3.1964285714285716,2,-47.94642857142858
2026-01-15 13:35:00+00:00,2026-01-15,SHORT,0.44512505105364236,6997.5,41.294642857142854,target,3.3035714285714284,2,82.58928571428571
2026-01-15 14:50:00+00:00,2026-01-15,LONG,0.5810768862583107,7002.75,66.74107142857143,target,5.339285714285714,2,133.48214285714286
2026-01-15 15:20:00+00:00,2026-01-15,SHORT,0.4438784639620351,7007.25,87.05357142857142,target,6.964285714285714,2,174.10714285714283
2026-01-15 19:30:00+00:00,2026-01-15,LONG,0.5669936842404857,6994.5,57.58928571428571,target,4.607142857142857,2,115.17857142857142
2026-01-15 19:40:00+00:00,2026-01-15,SHORT,0.44034145668194946,6996.0,60.49107142857143,target,4.839285714285714,2,120.98214285714286
2026-01-15 20:20:00+00:00,2026-01-15,SHORT,0.4385638094632872,6978.75,72.54464285714286,target,5.803571428571429,2,145.08928571428572
2026-01-15 20:35:00+00:00,2026-01-15,SHORT,0.4488607887286424,6979.25,-45.669642857142854,stop,6.089285714285714,2,-91.33928571428571
2026-01-15 20:40:00+00:00,2026-01-15,SHORT,0.4313845899889265,6978.75,71.65178571428571,target,5.732142857142857,2,143.30357142857142
2026-01-16 13:30:00+00:00,2026-01-16,SHORT,0.4301686751333375,6990.75,41.74107142857143,target,3.3392857142857144,2,83.48214285714286
2026-01-16 14:35:00+00:00,2026-01-16,SHORT,0.44117446278067873,6997.0,-31.741071428571423,stop,4.232142857142857,2,-63.48214285714285
2026-01-16 14:45:00+00:00,2026-01-16,SHORT,0.449195976766761,6993.25,59.375,target,4.75,2,118.75
2026-01-16 15:00:00+00:00,2026-01-16,SHORT,0.4433678229169247,6980.5,75.0,target,6.0,2,150.0
2026-01-16 16:00:00+00:00,2026-01-16,SHORT,0.44112152485545064,6976.75,-57.72321428571429,stop,7.696428571428571,2,-115.44642857142858
2026-01-16 16:55:00+00:00,2026-01-16,LONG,0.5752404574061143,6987.0,69.86607142857143,target,5.589285714285714,2,139.73214285714286
2026-01-16 21:00:00+00:00,2026-01-16,SHORT,0.4330468223367143,6977.25,52.45535714285714,target,4.196428571428571,2,104.91071428571428
2026-01-18 23:05:00+00:00,2026-01-18,SHORT,0.432800018212998,6928.25,89.73214285714286,target,7.178571428571429,2,179.46428571428572
2026-01-18 23:30:00+00:00,2026-01-18,SHORT,0.4291314185386624,6929.0,104.91071428571428,target,8.392857142857142,2,209.82142857142856
2026-01-19 02:00:00+00:00,2026-01-19,SHORT,0.4227529548487976,6916.75,-28.794642857142854,stop,3.8392857142857144,2,-57.58928571428571
2026-01-19 03:35:00+00:00,2026-01-19,SHORT,0.44719340155028275,6919.25,-18.34821428571429,stop,2.4464285714285716,2,-36.69642857142858
2026-01-19 04:10:00+00:00,2026-01-19,SHORT,0.4450592400741387,6916.5,-17.946428571428573,stop,2.392857142857143,2,-35.892857142857146
2026-01-19 07:20:00+00:00,2026-01-19,SHORT,0.4444394960600605,6915.25,-23.571428571428573,stop,3.142857142857143,2,-47.142857142857146
2026-01-19 08:00:00+00:00,2026-01-19,SHORT,0.4341351253422138,6911.0,-31.875,stop,4.25,2,-63.75
2026-01-19 08:10:00+00:00,2026-01-19,SHORT,0.4198262170203521,6912.0,54.01785714285714,target,4.321428571428571,2,108.03571428571428
2026-01-19 09:20:00+00:00,2026-01-19,SHORT,0.44221544232221816,6902.5,-38.705357142857146,stop,5.160714285714286,2,-77.41071428571429
2026-01-19 09:30:00+00:00,2026-01-19,SHORT,0.44644308371571384,6900.0,66.51785714285714,target,5.321428571428571,2,133.03571428571428
2026-01-19 10:15:00+00:00,2026-01-19,SHORT,0.4479694062695319,6900.0,-42.72321428571429,stop,5.696428571428571,2,-85.44642857142858
2026-01-20 04:50:00+00:00,2026-01-20,SHORT,0.44869762060870527,6905.5,-14.0625,stop,1.875,2,-28.125
2026-01-20 05:05:00+00:00,2026-01-20,SHORT,0.4424747169540696,6904.5,26.785714285714285,target,2.142857142857143,2,53.57142857142857
2026-01-20 05:25:00+00:00,2026-01-20,SHORT,0.4440534763361118,6908.25,28.348214285714285,target,2.267857142857143,2,56.69642857142857
2026-01-20 06:10:00+00:00,2026-01-20,SHORT,0.44650610953951303,6899.25,35.044642857142854,target,2.8035714285714284,2,70.08928571428571
2026-01-20 06:35:00+00:00,2026-01-20,SHORT,0.43522057440234135,6882.5,52.23214285714286,target,4.178571428571429,2,104.46428571428572
2026-01-20 07:55:00+00:00,2026-01-20,SHORT,0.44691264507912093,6882.5,-33.080357142857146,stop,4.410714285714286,2,-66.16071428571429
2026-01-20 08:10:00+00:00,2026-01-20,SHORT,0.41664571118074595,6878.25,-37.232142857142854,stop,4.964285714285714,2,-74.46428571428571
2026-01-20 08:55:00+00:00,2026-01-20,SHORT,0.4465782443026213,6864.5,75.22321428571429,target,6.017857142857143,2,150.44642857142858
2026-01-20 09:00:00+00:00,2026-01-20,SHORT,0.4283211481495585,6861.75,78.34821428571429,target,6.267857142857143,2,156.69642857142858
2026-01-20 09:10:00+00:00,2026-01-20,SHORT,0.4240319206147541,6860.0,77.00892857142857,target,6.160714285714286,2,154.01785714285714
2026-01-20 09:20:00+00:00,2026-01-20,SHORT,0.4246713344466809,6857.5,77.67857142857143,target,6.214285714285714,2,155.35714285714286
2026-01-20 09:25:00+00:00,2026-01-20,SHORT,0.4451676778729518,6854.75,74.55357142857143,target,5.964285714285714,2,149.10714285714286
2026-01-20 09:35:00+00:00,2026-01-20,SHORT,0.41132072660637536,6851.25,77.23214285714286,target,6.178571428571429,2,154.46428571428572
2026-01-20 13:00:00+00:00,2026-01-20,SHORT,0.43620391435311995,6878.75,-39.642857142857146,stop,5.285714285714286,2,-79.28571428571429
2026-01-20 13:30:00+00:00,2026-01-20,LONG,0.5781696777178064,6867.25,72.99107142857143,target,5.839285714285714,2,145.98214285714286
2026-01-20 13:40:00+00:00,2026-01-20,SHORT,0.4405563306704788,6870.25,80.13392857142858,target,6.410714285714286,2,160.26785714285717
2026-01-20 14:00:00+00:00,2026-01-20,SHORT,0.4421498308471476,6868.75,-49.955357142857146,stop,6.660714285714286,2,-99.91071428571429
2026-01-20 14:15:00+00:00,2026-01-20,SHORT,0.42662610812354024,6867.0,80.58035714285714,target,6.446428571428571,2,161.16071428571428
2026-01-20 14:35:00+00:00,2026-01-20,SHORT,0.4465436104321515,6881.75,-57.05357142857142,stop,7.607142857142857,2,-114.10714285714285
2026-01-20 14:55:00+00:00,2026-01-20,SHORT,0.44498995314206247,6878.5,-65.08928571428571,stop,8.678571428571429,2,-130.17857142857142
2026-01-20 15:05:00+00:00,2026-01-20,SHORT,0.44152241081045346,6867.75,123.88392857142858,target,9.910714285714286,2,247.76785714285717
2026-01-20 15:15:00+00:00,2026-01-20,SHORT,0.4492921866762217,6869.5,130.58035714285714,target,10.446428571428571,2,261.1607142857143
2026-01-20 15:20:00+00:00,2026-01-20,SHORT,0.4439170218515376,6887.5,147.32142857142858,target,11.785714285714286,2,294.64285714285717
2026-01-20 16:05:00+00:00,2026-01-20,LONG,0.5520370043045587,6894.75,127.90178571428572,target,10.232142857142858,2,255.80357142857144
2026-01-20 16:20:00+00:00,2026-01-20,SHORT,0.44435406529665894,6887.0,117.85714285714286,target,9.428571428571429,2,235.71428571428572
2026-01-20 17:35:00+00:00,2026-01-20,SHORT,0.44730434295330423,6873.75,-63.61607142857143,stop,8.482142857142858,2,-127.23214285714286
2026-01-20 17:40:00+00:00,2026-01-20,SHORT,0.4483563711443792,6870.25,108.70535714285714,target,8.696428571428571,2,217.41071428571428
2026-01-20 19:05:00+00:00,2026-01-20,SHORT,0.44914719906000955,6842.5,77.45535714285714,target,6.196428571428571,2,154.91071428571428
2026-01-20 19:40:00+00:00,2026-01-20,SHORT,0.44563279943907286,6834.75,85.26785714285714,target,6.821428571428571,2,170.53571428571428
2026-01-20 20:10:00+00:00,2026-01-20,SHORT,0.43365217061437855,6826.5,-46.47321428571429,stop,6.196428571428571,2,-92.94642857142858
2026-01-20 20:15:00+00:00,2026-01-20,SHORT,0.4359614914652723,6832.25,83.70535714285714,target,6.696428571428571,2,167.41071428571428
2026-01-20 20:25:00+00:00,2026-01-20,SHORT,0.43947608451557146,6830.25,85.49107142857142,target,6.839285714285714,2,170.98214285714283
2026-01-20 20:30:00+00:00,2026-01-20,SHORT,0.4330836068759805,6830.75,86.16071428571429,target,6.892857142857143,2,172.32142857142858
2026-01-20 20:50:00+00:00,2026-01-20,SHORT,0.4169615211079184,6825.0,-50.357142857142854,stop,6.714285714285714,2,-100.71428571428571
2026-01-21 11:30:00+00:00,2026-01-21,SHORT,0.44946051633770717,6837.5,35.9375,target,2.875,2,71.875
2026-01-21 14:35:00+00:00,2026-01-21,SHORT,0.4439255975646674,6857.25,-90.0,stop,12.0,2,-180.0
2026-01-21 15:05:00+00:00,2026-01-21,SHORT,0.44078191517194865,6877.75,-101.78571428571429,stop,13.571428571428571,2,-203.57142857142858
2026-01-21 15:15:00+00:00,2026-01-21,SHORT,0.44064525970718316,6884.25,158.25892857142858,target,12.660714285714286,2,316.51785714285717
2026-01-21 15:35:00+00:00,2026-01-21,SHORT,0.43730675509145184,6897.75,-77.54464285714285,stop,10.339285714285714,2,-155.0892857142857
2026-01-21 16:40:00+00:00,2026-01-21,SHORT,0.44585158216680776,6869.0,92.63392857142858,target,7.410714285714286,2,185.26785714285717
2026-01-21 17:25:00+00:00,2026-01-21,SHORT,0.4472708814946362,6855.0,-83.03571428571429,stop,11.071428571428571,2,-166.07142857142858
2026-01-21 18:20:00+00:00,2026-01-21,SHORT,0.4417553952167111,6853.0,-80.22321428571429,stop,10.696428571428571,2,-160.44642857142858
2026-01-21 18:55:00+00:00,2026-01-21,LONG,0.5614417635943616,6866.25,125.0,target,10.0,2,250.0
2026-01-21 19:35:00+00:00,2026-01-21,SHORT,0.4473215674465656,6921.75,143.08035714285714,target,11.446428571428571,2,286.1607142857143
2026-01-21 20:40:00+00:00,2026-01-21,SHORT,0.4301225009987725,6911.5,-78.75,stop,10.5,2,-157.5
2026-01-22 06:50:00+00:00,2026-01-22,SHORT,0.4284934847522146,6920.75,42.63392857142857,target,3.4107142857142856,2,85.26785714285714
2026-01-22 08:05:00+00:00,2026-01-22,SHORT,0.44762298639826337,6935.25,49.107142857142854,target,3.9285714285714284,2,98.21428571428571
2026-01-22 08:15:00+00:00,2026-01-22,SHORT,0.4435457926249758,6936.5,48.88392857142857,target,3.9107142857142856,2,97.76785714285714
2026-01-22 08:25:00+00:00,2026-01-22,SHORT,0.4378933584634652,6942.25,-32.276785714285715,stop,4.303571428571429,2,-64.55357142857143
2026-01-22 14:35:00+00:00,2026-01-22,LONG,0.5725940057117761,6960.75,-40.71428571428571,stop,5.428571428571429,2,-81.42857142857142
2026-01-22 15:00:00+00:00,2026-01-22,SHORT,0.4403944372944129,6930.0,110.26785714285714,target,8.821428571428571,2,220.53571428571428
2026-01-22 15:10:00+00:00,2026-01-22,SHORT,0.4367112630914689,6930.0,115.40178571428572,target,9.232142857142858,2,230.80357142857144
2026-01-22 15:15:00+00:00,2026-01-22,SHORT,0.44187431201216987,6933.25,120.98214285714286,target,9.678571428571429,2,241.96428571428572
2026-01-22 15:20:00+00:00,2026-01-22,SHORT,0.4387519069466803,6930.75,-77.14285714285715,stop,10.285714285714286,2,-154.2857142857143
2026-01-22 15:45:00+00:00,2026-01-22,SHORT,0.44477708907840996,6948.5,132.58928571428572,target,10.607142857142858,2,265.17857142857144
2026-01-22 17:20:00+00:00,2026-01-22,LONG,0.5507084983407912,6959.0,-34.955357142857146,stop,4.660714285714286,2,-69.91071428571429
2026-01-22 18:00:00+00:00,2026-01-22,LONG,0.5550540876107625,6966.75,59.15178571428571,target,4.732142857142857,2,118.30357142857142
2026-01-22 20:15:00+00:00,2026-01-22,SHORT,0.4330836068759805,6949.25,-32.8125,stop,4.375,2,-65.625
2026-01-23 01:30:00+00:00,2026-01-23,SHORT,0.44949143123648305,6954.25,30.13392857142857,target,2.4107142857142856,2,60.26785714285714
2026-01-23 11:05:00+00:00,2026-01-23,SHORT,0.4402317617477487,6939.75,42.63392857142857,target,3.4107142857142856,2,85.26785714285714
2026-01-23 14:45:00+00:00,2026-01-23,SHORT,0.43521104984097864,6927.0,73.66071428571429,target,5.892857142857143,2,147.32142857142858
2026-01-23 15:25:00+00:00,2026-01-23,SHORT,0.4435063791008353,6946.75,-63.75,stop,8.5,2,-127.5
2026-01-23 16:30:00+00:00,2026-01-23,SHORT,0.4434993203595425,6950.5,-40.044642857142854,stop,5.339285714285714,2,-80.08928571428571
2026-01-23 17:00:00+00:00,2026-01-23,LONG,0.5550143578280007,6954.75,77.23214285714286,target,6.178571428571429,2,154.46428571428572
2026-01-23 18:15:00+00:00,2026-01-23,SHORT,0.4488307988792806,6941.5,-50.75892857142858,stop,6.767857142857143,2,-101.51785714285715
2026-01-23 20:55:00+00:00,2026-01-23,SHORT,0.4424973993405933,6945.5,-35.75892857142858,stop,4.767857142857143,2,-71.51785714285715
2026-01-25 23:05:00+00:00,2026-01-25,SHORT,0.42743138208006237,6894.0,83.25892857142858,target,6.660714285714286,2,166.51785714285717
2026-01-25 23:20:00+00:00,2026-01-25,SHORT,0.432800018212998,6902.5,92.41071428571429,target,7.392857142857143,2,184.82142857142858
2026-01-25 23:40:00+00:00,2026-01-25,SHORT,0.4455488469340063,6901.25,100.89285714285714,target,8.071428571428571,2,201.78571428571428
2026-01-25 23:50:00+00:00,2026-01-25,SHORT,0.432876223452792,6907.75,111.38392857142858,target,8.910714285714286,2,222.76785714285717
2026-01-26 00:15:00+00:00,2026-01-26,SHORT,0.4297735141103963,6919.0,-47.41071428571429,stop,6.321428571428571,2,-94.82142857142858
2026-01-26 01:20:00+00:00,2026-01-26,SHORT,0.41972898213517806,6930.75,-37.232142857142854,stop,4.964285714285714,2,-74.46428571428571
2026-01-26 06:00:00+00:00,2026-01-26,SHORT,0.44300014948765337,6935.75,-19.15178571428571,stop,2.5535714285714284,2,-38.30357142857142
2026-01-26 06:50:00+00:00,2026-01-26,SHORT,0.4290315924209418,6935.5,31.25,target,2.5,2,62.5
2026-01-26 10:05:00+00:00,2026-01-26,SHORT,0.44617991268831675,6927.75,52.00892857142857,target,4.160714285714286,2,104.01785714285714
