combo,window,meta_threshold,primary_long,primary_short,require_meta_for_trade,max_trades_per_day,trades_count,total_pnl_usd,max_drawdown_usd,profit_factor,win_rate,avg_trade_usd,passes_constraints
m0.45_L0.48_S0.43_rm0,y2024,0.45,0.48,0.43,False,,135,3047.7219715763067,1086.544495390539,1.3675117825973595,0.5481481481481482,22.575718307972643,True
m0.45_L0.48_S0.43_rm0,y2025_ytd,0.45,0.48,0.43,False,,14,-1238.8989213816812,1583.9815191195594,0.5471115643851062,0.5,-88.49278009869151,True
m0.45_L0.48_S0.43_rm1,y2022,0.45,0.48,0.43,True,,13,3084.2474622890145,0.0,,1.0,237.24980479146265,True
m0.45_L0.48_S0.43_rm1,y2023,0.45,0.48,0.43,True,,16,3353.843215983964,0.0,,1.0,209.61520099899775,True
m0.45_L0.48_S0.43_rm1,y2024,0.45,0.48,0.43,True,,21,3166.3458448759006,108.52181724910042,30.177044074077568,0.9523809523809523,150.77837356551908,True
m0.45_L0.48_S0.43_rm1,y2025_ytd,0.45,0.48,0.43,True,,18,3037.0824616844757,217.34124680117384,10.43453579560907,0.8888888888888888,168.72680342691532,True
m0.45_L0.48_S0.48_rm0,y2022,0.45,0.48,0.48,False,,32,-896.1811919927222,1620.6175620390422,0.7799912834825177,0.46875,-28.00566224977257,True
m0.45_L0.48_S0.48_rm0,y2023,0.45,0.48,0.48,False,,12,-1340.5989266746599,1548.1189266746733,0.1340465492827159,0.08333333333333333,-111.71657722288832,True
m0.45_L0.48_S0.48_rm0,y2024,0.45,0.48,0.48,False,,112,3196.4737775207577,1100.1826948538728,1.464109032823932,0.5625,28.539944442149622,True
m0.45_L0.48_S0.48_rm0,y2025_ytd,0.45,0.48,0.48,False,,13,-1026.9129756859625,1876.6778737017667,0.5930703606768356,0.5384615384615384,-78.99330582199711,True
m0.45_L0.48_S0.48_rm1,y2022,0.45,0.48,0.48,True,,13,3084.2474622890145,0.0,,1.0,237.24980479146265,True
m0.45_L0.48_S0.48_rm1,y2023,0.45,0.48,0.48,True,,16,3353.843215983964,0.0,,1.0,209.61520099899775,True
m0.45_L0.48_S0.48_rm1,y2024,0.45,0.48,0.48,True,,21,3166.3458448759006,108.52181724910042,30.177044074077568,0.9523809523809523,150.77837356551908,True
m0.45_L0.48_S0.48_rm1,y2025_ytd,0.45,0.48,0.48,True,,18,3037.0824616844757,217.34124680117384,10.43453579560907,0.8888888888888888,168.72680342691532,True
m0.45_L0.48_S0.53_rm0,y2022,0.45,0.48,0.53,False,,28,-1173.1708382906763,1568.3480156270743,0.6992996199740954,0.42857142857142855,-41.8989585103813,True
m0.45_L0.48_S0.53_rm0,y2023,0.45,0.48,0.53,False,,33,-1541.334160937061,1884.3421697386439,0.5778369196077072,0.36363636363636365,-46.707095785971546,True
m0.45_L0.48_S0.53_rm0,y2024,0.45,0.48,0.53,False,,79,3226.066360300598,925.7609520583792,1.680367222783741,0.5949367088607594,40.836283041779716,True
m0.45_L0.48_S0.53_rm0,y2025_ytd,0.45,0.48,0.53,False,,42,3062.848751180428,1012.485498125483,1.8997433337417071,0.5714285714285714,72.92497026620066,True
m0.45_L0.48_S0.53_rm1,y2022,0.45,0.48,0.53,True,,13,3774.664047790749,0.0,,1.0,290.3587729069807,True
m0.45_L0.48_S0.53_rm1,y2023,0.45,0.48,0.53,True,,16,3198.421143569265,0.0,,1.0,199.90132147307907,True
m0.45_L0.48_S0.53_rm1,y2024,0.45,0.48,0.53,True,,20,3002.087532805799,108.52181724910042,28.663446935420474,0.95,150.10437664028996,True
m0.45_L0.48_S0.53_rm1,y2025_ytd,0.45,0.48,0.53,True,,18,3050.687476705033,217.34124680117384,10.476799054124632,0.8888888888888888,169.48263759472405,True
m0.45_L0.48_S0.58_rm0,y2022,0.45,0.48,0.58,False,,23,-1627.463110517168,1394.865484695525,0.5286707816127703,0.30434782608695654,-70.75926567465947,True
m0.45_L0.48_S0.58_rm0,y2023,0.45,0.48,0.58,False,,24,-958.7202422866109,1626.6075298224532,0.6483951908779835,0.4166666666666667,-39.94667676194212,True
m0.45_L0.48_S0.58_rm0,y2024,0.45,0.48,0.58,False,,91,3084.5942427320565,925.7609520583792,1.5408043942814056,0.5494505494505495,33.896640030022596,True
m0.45_L0.48_S0.58_rm0,y2025_ytd,0.45,0.48,0.58,False,,36,3130.733179046691,655.8451709618603,2.095646264300881,0.5833333333333334,86.96481052907475,True
m0.45_L0.48_S0.58_rm1,y2022,0.45,0.48,0.58,True,,9,3056.5498174093404,0.0,,1.0,339.61664637881563,False
m0.45_L0.48_S0.58_rm1,y2023,0.45,0.48,0.58,True,,20,3054.0943460404105,0.0,,1.0,152.70471730202053,True
m0.45_L0.48_S0.58_rm1,y2024,0.45,0.48,0.58,True,,19,3354.491450152886,108.52181724910042,31.91075633624069,0.9473684210526315,176.552181586994,True
m0.45_L0.48_S0.58_rm1,y2025_ytd,0.45,0.48,0.58,True,,18,3093.757223602196,217.34124680117384,10.610592941493675,0.8888888888888888,171.8754013112331,True
m0.45_L0.48_S0.63_rm0,y2022,0.45,0.48,0.63,False,,21,-1550.8793089711112,1626.208174757172,0.5212278242069894,0.2857142857142857,-73.85139566529101,True
m0.45_L0.48_S0.63_rm0,y2023,0.45,0.48,0.63,False,,21,-833.9474016340084,1599.6982623935837,0.6810115463141487,0.38095238095238093,-39.71178103019088,True
m0.45_L0.48_S0.63_rm0,y2024,0.45,0.48,0.63,False,,77,3009.279229603157,925.7609520583792,1.6083046476013922,0.5714285714285714,39.08154843640464,True
m0.45_L0.48_S0.63_rm0,y2025_ytd,0.45,0.48,0.63,False,,57,3043.1979179868945,912.913667226414,1.7491754087548388,0.5614035087719298,53.389437157664815,True
m0.45_L0.48_S0.63_rm1,y2022,0.45,0.48,0.63,True,,8,3340.621579204839,0.0,,1.0,417.57769740060485,False
m0.45_L0.48_S0.63_rm1,y2023,0.45,0.48,0.63,True,,22,3053.225745007545,34.9800000000032,88.28489837071311,0.9545454545454546,138.78298840943387,True
m0.45_L0.48_S0.63_rm1,y2024,0.45,0.48,0.63,True,,17,3190.793624778856,108.52181724910042,30.40232393505556,0.9411764705882353,187.69374263405035,True
m0.45_L0.48_S0.63_rm1,y2025_ytd,0.45,0.48,0.63,True,,19,3272.246349300635,217.34124680117384,11.165059956062287,0.8947368421052632,172.22349206845448,True
m0.5_L0.28_S0.43_rm0,y2022,0.5,0.28,0.43,False,,36,-1305.4268048048034,1601.1804065614851,0.7118008016025575,0.4166666666666667,-36.26185568902232,True
m0.5_L0.28_S0.43_rm0,y2023,0.5,0.28,0.43,False,,58,-297.31741411830654,1625.6194597799185,0.9414365711182592,0.46551724137931033,-5.126162312384595,True
m0.5_L0.28_S0.43_rm0,y2024,0.5,0.28,0.43,False,,70,-1261.3075205944406,1598.2998818691995,0.7652558319724005,0.4714285714285714,-18.018678865634865,True
m0.5_L0.28_S0.43_rm0,y2025_ytd,0.5,0.28,0.43,False,,18,-1539.4914693794826,1574.7458976458147,0.5351738829393081,0.3888888888888889,-85.5273038544157,True
m0.5_L0.28_S0.43_rm1,y2022,0.5,0.28,0.43,True,,14,3069.6332932200103,0.0,,1.0,219.25952094428644,True
m0.5_L0.28_S0.43_rm1,y2023,0.5,0.28,0.43,True,,17,3171.0571486945073,0.0,,1.0,186.53277345261807,True
m0.5_L0.28_S0.43_rm1,y2024,0.5,0.28,0.43,True,,20,3243.0757266139885,0.0,,1.0,162.15378633069943,True
m0.5_L0.28_S0.43_rm1,y2025_ytd,0.5,0.28,0.43,True,,8,3031.548593003521,0.0,,1.0,378.94357412544014,False
m0.5_L0.28_S0.48_rm0,y2022,0.5,0.28,0.48,False,,33,-1247.408769183447,1553.919638423824,0.7067521292360245,0.42424242424242425,-37.800265732831726,True
m0.5_L0.28_S0.48_rm0,y2023,0.5,0.28,0.48,False,,54,445.2784519745344,1625.6194597799185,1.1027348689691543,0.5,8.245897258787673,True
m0.5_L0.28_S0.48_rm0,y2024,0.5,0.28,0.48,False,,179,823.486878472647,1567.3083272150907,1.0624623744882091,0.48044692737430167,4.6004853545957936,True
m0.5_L0.28_S0.48_rm0,y2025_ytd,0.5,0.28,0.48,False,,82,3086.357392611027,1492.1897116257605,1.4618878650188494,0.5609756097560976,37.638504787939354,True
m0.5_L0.28_S0.48_rm1,y2022,0.5,0.28,0.48,True,,14,3069.6332932200103,0.0,,1.0,219.25952094428644,True
m0.5_L0.28_S0.48_rm1,y2023,0.5,0.28,0.48,True,,17,3171.0571486945073,0.0,,1.0,186.53277345261807,True
m0.5_L0.28_S0.48_rm1,y2024,0.5,0.28,0.48,True,,20,3243.0757266139885,0.0,,1.0,162.15378633069943,True
m0.5_L0.28_S0.48_rm1,y2025_ytd,0.5,0.28,0.48,True,,8,3031.548593003521,0.0,,1.0,378.94357412544014,False
m0.5_L0.28_S0.53_rm0,y2022,0.5,0.28,0.53,False,,32,-1462.0121836817125,1621.419638423824,0.6616706559722351,0.40625,-45.687880740053515,True
m0.5_L0.28_S0.53_rm0,y2023,0.5,0.28,0.53,False,,51,77.87001723491473,1602.5385057946332,1.0181037754542426,0.49019607843137253,1.5268630830375436,True
m0.5_L0.28_S0.53_rm0,y2024,0.5,0.28,0.53,False,,161,418.6048445261422,1770.645341611089,1.0339196574775904,0.4720496894409938,2.6000300902244855,True
m0.5_L0.28_S0.53_rm0,y2025_ytd,0.5,0.28,0.53,False,,47,3592.1750185544247,641.0118133265933,1.9109259876601825,0.5319148936170213,76.42925571392394,True
m0.5_L0.28_S0.53_rm1,y2022,0.5,0.28,0.53,True,,14,3151.523919432818,0.0,,1.0,225.1088513880584,True
m0.5_L0.28_S0.53_rm1,y2023,0.5,0.28,0.53,True,,17,3127.4593579487996,0.0,,1.0,183.9681975264,True
m0.5_L0.28_S0.53_rm1,y2024,0.5,0.28,0.53,True,,18,3013.797414543887,0.0,,1.0,167.4331896968826,True
m0.5_L0.28_S0.53_rm1,y2025_ytd,0.5,0.28,0.53,True,,8,3031.548593003521,0.0,,1.0,378.94357412544014,False
m0.5_L0.28_S0.58_rm0,y2022,0.5,0.28,0.58,False,,29,-1472.9750870248158,1586.365392875232,0.628467068479845,0.3793103448275862,-50.79224438016606,True
m0.5_L0.28_S0.58_rm0,y2023,0.5,0.28,0.58,False,,144,3066.700439304276,1375.013826266375,1.256831497077074,0.5625,21.29653082850192,True
m0.5_L0.28_S0.58_rm0,y2024,0.5,0.28,0.58,False,,153,133.01541407832133,1539.8359099698719,1.011200078548927,0.46405228758169936,0.8693817913615773,True
m0.5_L0.28_S0.58_rm0,y2025_ytd,0.5,0.28,0.58,False,,30,3030.1671956273867,532.4800000000032,2.2947309553122315,0.5666666666666667,101.00557318757956,True
m0.5_L0.28_S0.58_rm1,y2022,0.5,0.28,0.58,True,,12,3534.4620061203714,0.0,,1.0,294.53850051003093,True
m0.5_L0.28_S0.58_rm1,y2023,0.5,0.28,0.58,True,,17,3194.9593579487996,0.0,,1.0,187.9387857616941,True
m0.5_L0.28_S0.58_rm1,y2024,0.5,0.28,0.58,True,,19,3018.327926357237,108.52181724910042,28.813097890068246,0.9473684210526315,158.85936454511776,True
m0.5_L0.28_S0.58_rm1,y2025_ytd,0.5,0.28,0.58,True,,8,3031.548593003521,0.0,,1.0,378.94357412544014,False
m0.5_L0.28_S0.63_rm0,y2022,0.5,0.28,0.63,False,,28,-1291.3712854787589,1542.5666666729958,0.6489360801151673,0.39285714285714285,-46.12040305281282,True
m0.5_L0.28_S0.63_rm0,y2023,0.5,0.28,0.63,False,,104,-310.2843222097332,1581.697942815932,0.9673788885985617,0.5096153846153846,-2.9835030981705115,True
m0.5_L0.28_S0.63_rm0,y2024,0.5,0.28,0.63,False,,150,241.58314171176895,1770.645341611089,1.0205128780231,0.47333333333333333,1.6105542780784596,True
m0.5_L0.28_S0.63_rm0,y2025_ytd,0.5,0.28,0.63,False,,42,3785.81207216018,563.5516159382314,2.158433108164304,0.5476190476190477,90.13838267048047,True
m0.5_L0.28_S0.63_rm1,y2022,0.5,0.28,0.63,True,,10,3011.3318769894295,0.0,,1.0,301.13318769894295,True
m0.5_L0.28_S0.63_rm1,y2023,0.5,0.28,0.63,True,,16,3021.2450449550197,0.0,,1.0,188.82781530968873,True
m0.5_L0.28_S0.63_rm1,y2024,0.5,0.28,0.63,True,,20,3126.309690166272,108.52181724910042,29.808121439675574,0.95,156.3154845083136,True
m0.5_L0.28_S0.63_rm1,y2025_ytd,0.5,0.28,0.63,True,,9,3001.767133248131,0.0,,1.0,333.52968147201454,False
m0.5_L0.31_S0.43_rm0,y2022,0.5,0.31,0.43,False,,36,-1533.2690321971604,1601.1804065614851,0.669842330847856,0.3888888888888889,-42.590806449921125,True
m0.5_L0.31_S0.43_rm0,y2023,0.5,0.31,0.43,False,,56,-558.0687304991002,1606.0008024965427,0.888229209815457,0.44642857142857145,-9.965513044626789,True
m0.5_L0.31_S0.43_rm0,y2024,0.5,0.31,0.43,False,,148,3118.8691221234303,1323.464258161177,1.3379298155822275,0.5337837837837838,21.0734400143475,True
m0.5_L0.31_S0.43_rm0,y2025_ytd,0.5,0.31,0.43,False,,16,-1609.4145979931927,1644.6690262595293,0.4952867577175213,0.375,-100.58841237457455,True
m0.5_L0.31_S0.43_rm1,y2022,0.5,0.31,0.43,True,,14,3069.6332932200103,0.0,,1.0,219.25952094428644,True
m0.5_L0.31_S0.43_rm1,y2023,0.5,0.31,0.43,True,,16,3018.9561898374027,0.0,,1.0,188.68476186483767,True
m0.5_L0.31_S0.43_rm1,y2024,0.5,0.31,0.43,True,,20,3243.0757266139885,0.0,,1.0,162.15378633069943,True
m0.5_L0.31_S0.43_rm1,y2025_ytd,0.5,0.31,0.43,True,,14,3098.057990767472,217.34124680117384,10.62395304688471,0.8571428571428571,221.28985648339085,True
m0.5_L0.31_S0.48_rm0,y2022,0.5,0.31,0.48,False,,33,-1255.1286449026143,1553.919638423824,0.7049372974237628,0.42424242424242425,-38.03420136068528,True
m0.5_L0.31_S0.48_rm0,y2023,0.5,0.31,0.48,False,,52,184.5271355937408,1606.0008024965427,1.0434142794500796,0.4807692307692308,3.5485987614180923,True
m0.5_L0.31_S0.48_rm0,y2024,0.5,0.31,0.48,False,,152,3327.7664981558237,1357.0595871774858,1.3542968105076887,0.5328947368421053,21.893200645761997,True
m0.5_L0.31_S0.48_rm0,y2025_ytd,0.5,0.31,0.48,False,,14,-1077.8907328050652,1597.1128402394752,0.5943580098965021,0.42857142857142855,-76.9921952003618,True
m0.5_L0.31_S0.48_rm1,y2022,0.5,0.31,0.48,True,,14,3069.6332932200103,0.0,,1.0,219.25952094428644,True
m0.5_L0.31_S0.48_rm1,y2023,0.5,0.31,0.48,True,,16,3018.9561898374027,0.0,,1.0,188.68476186483767,True
m0.5_L0.31_S0.48_rm1,y2024,0.5,0.31,0.48,True,,20,3243.0757266139885,0.0,,1.0,162.15378633069943,True
m0.5_L0.31_S0.48_rm1,y2025_ytd,0.5,0.31,0.48,True,,14,3098.057990767472,217.34124680117384,10.62395304688471,0.8571428571428571,221.28985648339085,True
m0.5_L0.31_S0.53_rm0,y2022,0.5,0.31,0.53,False,,31,-1575.4024895320886,1621.419638423824,0.6354306093941984,0.3870967741935484,-50.819435146196405,True
m0.5_L0.31_S0.53_rm0,y2023,0.5,0.31,0.53,False,,48,-267.9012991458786,1667.9398485112542,0.937733053414605,0.4791666666666667,-5.581277065539138,True
m0.5_L0.31_S0.53_rm0,y2024,0.5,0.31,0.53,False,,158,1251.8665277432972,1665.3044815188186,1.106963457431767,0.4936708860759494,7.92320587179302,True
m0.5_L0.31_S0.53_rm0,y2025_ytd,0.5,0.31,0.53,False,,59,3281.6042297497684,849.4422722667223,1.634042405534408,0.5084745762711864,55.62041067372489,True
m0.5_L0.31_S0.53_rm1,y2022,0.5,0.31,0.53,True,,14,3151.523919432818,0.0,,1.0,225.1088513880584,True
m0.5_L0.31_S0.53_rm1,y2023,0.5,0.31,0.53,True,,15,3001.706828292652,0.0,,1.0,200.11378855284346,True
m0.5_L0.31_S0.53_rm1,y2024,0.5,0.31,0.53,True,,18,3013.797414543887,0.0,,1.0,167.4331896968826,True
m0.5_L0.31_S0.53_rm1,y2025_ytd,0.5,0.31,0.53,True,,14,3098.057990767472,217.34124680117384,10.62395304688471,0.8571428571428571,221.28985648339085,True
m0.5_L0.31_S0.58_rm0,y2022,0.5,0.31,0.58,False,,28,-1586.365392875192,1366.0410006039456,0.5998662909720259,0.35714285714285715,-56.65590688839971,True
m0.5_L0.31_S0.58_rm0,y2023,0.5,0.31,0.58,False,,142,3062.8877196831154,1369.726957258703,1.2626969747395698,0.5633802816901409,21.569631828754332,True
m0.5_L0.31_S0.58_rm0,y2024,0.5,0.31,0.58,False,,151,686.379200960012,1665.3044815188186,1.0595877052102929,0.48344370860927155,4.545557622251735,True
m0.5_L0.31_S0.58_rm0,y2025_ytd,0.5,0.31,0.58,False,,42,3531.0226970480026,559.3082419803759,2.022863605937621,0.5476190476190477,84.0719689773334,True
m0.5_L0.31_S0.58_rm1,y2022,0.5,0.31,0.58,True,,12,3534.4620061203714,0.0,,1.0,294.53850051003093,True
m0.5_L0.31_S0.58_rm1,y2023,0.5,0.31,0.58,True,,16,3030.8986524607035,0.0,,1.0,189.43116577879397,True
m0.5_L0.31_S0.58_rm1,y2024,0.5,0.31,0.58,True,,19,3018.327926357237,108.52181724910042,28.813097890068246,0.9473684210526315,158.85936454511776,True
m0.5_L0.31_S0.58_rm1,y2025_ytd,0.5,0.31,0.58,True,,14,3098.057990767472,217.34124680117384,10.62395304688471,0.8571428571428571,221.28985648339085,True
m0.5_L0.31_S0.63_rm0,y2022,0.5,0.31,0.63,False,,27,-1404.761591329135,1542.5666666729958,0.6181105184069285,0.37037037037037035,-52.02820708626426,True
m0.5_L0.31_S0.63_rm0,y2023,0.5,0.31,0.63,False,,101,-506.3360471887957,1635.7078639781685,0.9451032242365144,0.49504950495049505,-5.013228189988077,True
m0.5_L0.31_S0.63_rm0,y2024,0.5,0.31,0.63,False,,143,1121.5359977710054,1624.2477325792133,1.103575531456774,0.4965034965034965,7.8429090753217165,True
m0.5_L0.31_S0.63_rm0,y2025_ytd,0.5,0.31,0.63,False,,40,3212.9542791322365,626.9283608600599,1.9770528733397497,0.525,80.32385697830591,True
m0.5_L0.31_S0.63_rm1,y2022,0.5,0.31,0.63,True,,10,3011.3318769894295,0.0,,1.0,301.13318769894295,True
m0.5_L0.31_S0.63_rm1,y2023,0.5,0.31,0.63,True,,16,3003.302571951379,0.0,,1.0,187.70641074696118,True
m0.5_L0.31_S0.63_rm1,y2024,0.5,0.31,0.63,True,,20,3126.309690166272,108.52181724910042,29.808121439675574,0.95,156.3154845083136,True
m0.5_L0.31_S0.63_rm1,y2025_ytd,0.5,0.31,0.63,True,,14,3033.454592840996,217.34124680117384,10.423266013211855,0.8571428571428571,216.67532806007117,True
m0.5_L0.33_S0.43_rm0,y2022,0.5,0.33,0.43,False,,35,-1328.5931385249091,1634.226125826921,0.7052409027651962,0.4,-37.95980395785455,True
m0.5_L0.33_S0.43_rm0,y2023,0.5,0.33,0.43,False,,63,-566.5834038554502,1614.5154758529097,0.8987252552697791,0.4444444444444444,-8.993387362784924,True
m0.5_L0.33_S0.43_rm0,y2024,0.5,0.33,0.43,False,,144,3024.641974444071,1323.464258161177,1.3397867811423712,0.5347222222222222,21.004458155861602,True
m0.5_L0.33_S0.43_rm0,y2025_ytd,0.5,0.33,0.43,False,,14,-1796.2199768833425,1831.4744051496746,0.421747550203682,0.35714285714285715,-128.30142692023875,True
m0.5_L0.33_S0.43_rm1,y2022,0.5,0.33,0.43,True,,14,3158.2551452200523,0.0,,1.0,225.58965323000373,True
m0.5_L0.33_S0.43_rm1,y2023,0.5,0.33,0.43,True,,16,3018.9561898374027,0.0,,1.0,188.68476186483767,True
m0.5_L0.33_S0.43_rm1,y2024,0.5,0.33,0.43,True,,19,3131.3291657692253,0.0,,1.0,164.80679819838028,True
m0.5_L0.33_S0.43_rm1,y2025_ytd,0.5,0.33,0.43,True,,15,3064.8336893880264,217.34124680117384,10.52074351451178,0.8666666666666667,204.32224595920175,True
m0.5_L0.33_S0.48_rm0,y2022,0.5,0.33,0.48,False,,32,-1002.952751230363,1621.419638423824,0.7535503241646874,0.4375,-31.342273475948843,True
m0.5_L0.33_S0.48_rm0,y2023,0.5,0.33,0.48,False,,59,161.0124622373908,1629.5154758529097,1.0330830144346934,0.4745762711864407,2.7290247836845896,True
m0.5_L0.33_S0.48_rm0,y2024,0.5,0.33,0.48,False,,148,3226.3334541568897,1357.0595871774858,1.351841334501226,0.527027027027027,21.79955036592493,True
m0.5_L0.33_S0.48_rm0,y2025_ytd,0.5,0.33,0.48,False,,12,-1264.6961116952152,1669.6128402394752,0.5088113260929916,0.4166666666666667,-105.39134264126794,True
m0.5_L0.33_S0.48_rm1,y2022,0.5,0.33,0.48,True,,14,3158.2551452200523,0.0,,1.0,225.58965323000373,True
m0.5_L0.33_S0.48_rm1,y2023,0.5,0.33,0.48,True,,16,3018.9561898374027,0.0,,1.0,188.68476186483767,True
m0.5_L0.33_S0.48_rm1,y2024,0.5,0.33,0.48,True,,19,3131.3291657692253,0.0,,1.0,164.80679819838028,True
m0.5_L0.33_S0.48_rm1,y2025_ytd,0.5,0.33,0.48,True,,15,3064.8336893880264,217.34124680117384,10.52074351451178,0.8666666666666667,204.32224595920175,True
m0.5_L0.33_S0.53_rm0,y2022,0.5,0.33,0.53,False,,30,-1352.6236350437694,1621.419638423824,0.6723022610314161,0.4,-45.08745450145898,True
m0.5_L0.33_S0.53_rm0,y2023,0.5,0.33,0.53,False,,48,-267.9012991458786,1667.9398485112542,0.937733053414605,0.4791666666666667,-5.581277065539138,True
m0.5_L0.33_S0.53_rm0,y2024,0.5,0.33,0.53,False,,153,1116.8518574953887,1620.1308498954677,1.097672241505224,0.48366013071895425,7.299685343107115,True
m0.5_L0.33_S0.53_rm0,y2025_ytd,0.5,0.33,0.53,False,,64,3014.6158483090153,849.4422722667223,1.5519145391863345,0.515625,47.103372629828364,True
m0.5_L0.33_S0.53_rm1,y2022,0.5,0.33,0.53,True,,13,3011.151730721787,0.0,,1.0,231.62705620936822,True
m0.5_L0.33_S0.53_rm1,y2023,0.5,0.33,0.53,True,,16,3036.941463615761,0.0,,1.0,189.80884147598508,True
m0.5_L0.33_S0.53_rm1,y2024,0.5,0.33,0.53,True,,19,3016.0490364500265,108.52181724910042,28.792098519020303,0.9473684210526315,158.73942297105404,True
m0.5_L0.33_S0.53_rm1,y2025_ytd,0.5,0.33,0.53,True,,16,3095.876910626401,217.34124680117384,10.61717763695639,0.875,193.49230691415005,True
m0.5_L0.33_S0.58_rm0,y2022,0.5,0.33,0.58,False,,26,-1562.3256472893327,1329.728021467694,0.5888807449724893,0.34615384615384615,-60.08944797266664,True
m0.5_L0.33_S0.58_rm0,y2023,0.5,0.33,0.58,False,,114,3023.3416536767286,1117.41015570303,1.3361362878281344,0.5614035087719298,26.52054082172569,True
m0.5_L0.33_S0.58_rm0,y2024,0.5,0.33,0.58,False,,145,487.64748784663345,1620.1308498954677,1.0433471674017645,0.4689655172413793,3.363086123080231,True
m0.5_L0.33_S0.58_rm0,y2025_ytd,0.5,0.33,0.58,False,,41,3156.7373181578528,687.4600000000064,1.9144409405660927,0.5365853658536586,76.99359312580128,True
m0.5_L0.33_S0.58_rm1,y2022,0.5,0.33,0.58,True,,11,3394.0898174093404,0.0,,1.0,308.5536197644855,True
m0.5_L0.33_S0.58_rm1,y2023,0.5,0.33,0.58,True,,17,3091.765026051515,0.0,,1.0,181.86853094420678,True
m0.5_L0.33_S0.58_rm1,y2024,0.5,0.33,0.58,True,,19,3045.242724459799,108.52181724910042,29.06111067482269,0.9473684210526315,160.2759328663052,True
m0.5_L0.33_S0.58_rm1,y2025_ytd,0.5,0.33,0.58,True,,16,3037.5582943495265,217.34124680117384,10.436013944578608,0.875,189.8473933968454,True
m0.5_L0.33_S0.63_rm0,y2022,0.5,0.33,0.63,False,,26,-1498.2018457432757,1624.8599911610363,0.5874448171302873,0.34615384615384615,-57.623147913202914,True
m0.5_L0.33_S0.63_rm0,y2023,0.5,0.33,0.63,False,,132,3003.9364866104343,1076.5618263706565,1.2983846610437937,0.5681818181818182,22.757094595533594,True
m0.5_L0.33_S0.63_rm0,y2024,0.5,0.33,0.63,False,,138,870.406388322163,1631.47199729133,1.082024057943769,0.4782608695652174,6.307292669001181,True
m0.5_L0.33_S0.63_rm0,y2025_ytd,0.5,0.33,0.63,False,,46,3108.504221173437,687.4600000000064,1.8343302953622713,0.5217391304347826,67.57617872116168,True
m0.5_L0.33_S0.63_rm1,y2022,0.5,0.33,0.63,True,,10,3250.6615792048387,0.0,,1.0,325.0661579204839,True
m0.5_L0.33_S0.63_rm1,y2023,0.5,0.33,0.63,True,,18,3140.802295520879,0.0,,1.0,174.4890164178266,True
m0.5_L0.33_S0.63_rm1,y2024,0.5,0.33,0.63,True,,19,3055.769834913876,108.52181724910042,29.158115228569827,0.9473684210526315,160.82999131125663,True
m0.5_L0.33_S0.63_rm1,y2025_ytd,0.5,0.33,0.63,True,,19,3102.0904498098794,217.34124680117384,10.636479667304105,0.8947368421052632,163.26791841104628,True
m0.5_L0.38_S0.43_rm0,y2022,0.5,0.38,0.43,False,,36,-1255.653629303235,1581.1545030301713,0.7271856076764777,0.4166666666666667,-34.87926748064542,True
m0.5_L0.38_S0.43_rm0,y2023,0.5,0.38,0.43,False,,61,-336.18440368212623,1631.261207386502,0.9381806302759298,0.47540983606557374,-5.511219732493872,True
m0.5_L0.38_S0.43_rm0,y2024,0.5,0.38,0.43,False,,141,3090.894313996485,1114.3724399476487,1.3585632650460682,0.5460992907801419,21.921236269478616,True
m0.5_L0.38_S0.43_rm0,y2025_ytd,0.5,0.38,0.43,False,,16,-1563.4168408740898,1908.4994386119724,0.5129645472731322,0.4375,-97.71355255463061,True
m0.5_L0.38_S0.43_rm1,y2022,0.5,0.38,0.43,True,,14,3158.2551452200523,0.0,,1.0,225.58965323000373,True
m0.5_L0.38_S0.43_rm1,y2023,0.5,0.38,0.43,True,,16,3025.469375291062,0.0,,1.0,189.09183595569138,True
m0.5_L0.38_S0.43_rm1,y2024,0.5,0.38,0.43,True,,20,3110.2499659201208,108.52181724910042,29.660135305152153,0.95,155.51249829600604,True
m0.5_L0.38_S0.43_rm1,y2025_ytd,0.5,0.38,0.43,True,,16,3001.4995280270323,217.34124680117384,10.323999296999238,0.875,187.59372050168952,True
m0.5_L0.38_S0.48_rm0,y2022,0.5,0.38,0.48,False,,33,-930.0132420086888,1568.3480156270743,0.7766973909418454,0.45454545454545453,-28.182219454808752,True
m0.5_L0.38_S0.48_rm0,y2023,0.5,0.38,0.48,False,,56,-185.0202935913885,1631.261207386502,0.9618616030136059,0.48214285714285715,-3.3039338141319377,True
m0.5_L0.38_S0.48_rm0,y2024,0.5,0.38,0.48,False,,123,3232.46679245254,1251.1305788986065,1.4271448669714495,0.5528455284552846,26.2802178248174,True
m0.5_L0.38_S0.48_rm0,y2025_ytd,0.5,0.38,0.48,False,,14,-1031.8929756859625,1769.4779194924195,0.6147560063769094,0.5,-73.70664112042589,True
m0.5_L0.38_S0.48_rm1,y2022,0.5,0.38,0.48,True,,14,3158.2551452200523,0.0,,1.0,225.58965323000373,True
m0.5_L0.38_S0.48_rm1,y2023,0.5,0.38,0.48,True,,16,3025.469375291062,0.0,,1.0,189.09183595569138,True
m0.5_L0.38_S0.48_rm1,y2024,0.5,0.38,0.48,True,,20,3110.2499659201208,108.52181724910042,29.660135305152153,0.95,155.51249829600604,True
